Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2554235103	Mycobacterium tuberculosis EAI/OSDD271	
Bacteria	Permanent Draft	2554235105	Mycobacterium tuberculosis PR05	
Bacteria	Permanent Draft	2554235119	Euryhalocaulis caribicus JL2009	
Bacteria	Permanent Draft	2554235122	Escherichia coli K-12 subMG1655	
Bacteria	Permanent Draft	2554235123	Escherichia coli HM69	
Bacteria	Permanent Draft	2554235124	Escherichia coli HM65	
Bacteria	Permanent Draft	2554235125	Escherichia coli HM26	
Bacteria	Permanent Draft	2554235126	Escherichia coli HM46	
Bacteria	Permanent Draft	2554235127	Escherichia coli HM27	
Bacteria	Permanent Draft	2554235155	Thermus thermophilus ATCC 33923	
Bacteria	Permanent Draft	2554235156	Amycolatopsis orientalis DSM 43388	
Bacteria	Permanent Draft	2554235157	Amycolatopsis orientalis DSM 46075	
Bacteria	Permanent Draft	2554235175	Paraburkholderia phenoliruptrix AC1100	
Bacteria	Permanent Draft	2554235176	Sphingobium bisphenolivorans YL23	
Bacteria	Permanent Draft	2554235177	Escherichia coli 112469218-isolate1	
Bacteria	Permanent Draft	2554235179	Escherichia coli 112469215-isolate1	
Bacteria	Permanent Draft	2554235180	Escherichia coli AB42410445-isolate1	
Bacteria	Permanent Draft	2554235181	Escherichia coli MC6003	
Bacteria	Permanent Draft	2554235182	Escherichia coli AB42554418-isolate1	
Bacteria	Permanent Draft	2554235183	Escherichia coli AB42602061-isolate1	
Bacteria	Permanent Draft	2554235184	Escherichia coli MC19	
Bacteria	Permanent Draft	2554235185	Escherichia coli MC23	
Bacteria	Permanent Draft	2554235186	Escherichia coli MC21	
Bacteria	Permanent Draft	2554235187	Escherichia coli AB43739056-isolate1	
Bacteria	Permanent Draft	2554235188	Escherichia coli MC6002	
Bacteria	Permanent Draft	2554235189	Escherichia coli IMT8073	
Bacteria	Permanent Draft	2554235190	Escherichia coli O157 NCCP15738	
Bacteria	Permanent Draft	2554235192	Escherichia coli O157 NCCP15739	
Bacteria	Permanent Draft	2554235206	Gillisia sp. CAL575	
Bacteria	Permanent Draft	2554235208	Mycobacterium tuberculosis PanR0205	
Bacteria	Permanent Draft	2554235209	Mycobacterium tuberculosis PanR0206	
Bacteria	Permanent Draft	2554235210	Mycobacterium tuberculosis PanR0203	
Bacteria	Permanent Draft	2554235211	Mycobacterium tuberculosis PanR0208	
Bacteria	Permanent Draft	2554235213	Mycobacterium tuberculosis PanR0207	
Bacteria	Permanent Draft	2554235214	Mycobacterium tuberculosis PanR0209	
Bacteria	Permanent Draft	2554235215	Brevibacillus thermoruber 423	
Bacteria	Permanent Draft	2554235234	Klebsiella michiganensis SA2	
Bacteria	Permanent Draft	2554235237	Mycobacterium tuberculosis PanR0308	
Bacteria	Permanent Draft	2554235238	Mycobacterium tuberculosis PanR0304	
Bacteria	Permanent Draft	2554235239	Mycobacterium tuberculosis PanR0301	
Bacteria	Permanent Draft	2554235240	Mycobacterium tuberculosis PanR0311	
Bacteria	Permanent Draft	2554235241	Mycobacterium tuberculosis PanR0307	
Bacteria	Permanent Draft	2554235242	Mycobacterium tuberculosis PanR0309	
Bacteria	Permanent Draft	2554235243	Mycobacterium tuberculosis PanR0305	
Bacteria	Permanent Draft	2554235244	Mycobacterium tuberculosis PanR0306	
Bacteria	Permanent Draft	2554235245	Mycobacterium tuberculosis PanR0314	
Bacteria	Permanent Draft	2554235246	Mycobacterium tuberculosis PanR0315	
Bacteria	Permanent Draft	2554235247	Mycobacterium tuberculosis PanR0603	
Bacteria	Permanent Draft	2554235248	Mycobacterium tuberculosis PanR0601	
Bacteria	Permanent Draft	2554235249	Mycobacterium tuberculosis PanR0604	
Bacteria	Permanent Draft	2554235250	Mycobacterium tuberculosis PanR0316	
Bacteria	Permanent Draft	2554235251	Mycobacterium tuberculosis PanR0501	
Bacteria	Permanent Draft	2554235252	Mycobacterium tuberculosis PanR0602	
Bacteria	Permanent Draft	2554235253	Mycobacterium tuberculosis PanR0605	
Bacteria	Permanent Draft	2554235254	Mycobacterium tuberculosis PanR0313	
Bacteria	Permanent Draft	2554235255	Mycobacterium tuberculosis PanR0503	
Bacteria	Permanent Draft	2554235256	Mycobacterium tuberculosis PanR0505	
Bacteria	Permanent Draft	2554235257	Mycobacterium tuberculosis PanR0606	
Bacteria	Permanent Draft	2554235258	Mycobacterium tuberculosis PanR0805	
Bacteria	Permanent Draft	2554235259	Mycobacterium tuberculosis PanR0803	
Bacteria	Permanent Draft	2554235260	Mycobacterium tuberculosis PanR0708	
Bacteria	Permanent Draft	2554235261	Mycobacterium tuberculosis PanR0903	
Bacteria	Permanent Draft	2554235262	Mycobacterium tuberculosis PanR0801	
Bacteria	Permanent Draft	2554235263	Mycobacterium tuberculosis PanR0902	
Bacteria	Permanent Draft	2554235264	Mycobacterium tuberculosis PanR0707	
Bacteria	Permanent Draft	2554235265	Mycobacterium tuberculosis PanR0804	
Bacteria	Permanent Draft	2554235266	Mycobacterium tuberculosis PanR0610	
Bacteria	Permanent Draft	2554235267	Mycobacterium tuberculosis PanR0703	
Bacteria	Permanent Draft	2554235268	Mycobacterium tuberculosis PanR0609	
Bacteria	Permanent Draft	2554235269	Mycobacterium tuberculosis PanR0607	
Bacteria	Permanent Draft	2554235270	Mycobacterium tuberculosis PanR0611	
Bacteria	Permanent Draft	2554235271	Mycobacterium tuberculosis PanR0702	
Bacteria	Permanent Draft	2554235272	Mycobacterium tuberculosis PanR0908	
Bacteria	Permanent Draft	2554235274	Mycobacterium tuberculosis PanR0909	
Bacteria	Permanent Draft	2554235275	Mycobacterium tuberculosis PanR1007	
Bacteria	Permanent Draft	2554235276	Mycobacterium tuberculosis PanR1101	
Bacteria	Permanent Draft	2554235277	Mycobacterium tuberculosis PanR0904	
Bacteria	Permanent Draft	2554235278	Mycobacterium tuberculosis PanR0906	
Bacteria	Permanent Draft	2554235279	Mycobacterium tuberculosis PanR1006	
Bacteria	Permanent Draft	2554235280	Mycobacterium tuberculosis PanR0907	
Bacteria	Permanent Draft	2554235282	Sphingobium chinhatense IP26	
Bacteria	Permanent Draft	2554235285	Lysinibacillus sphaericus KCTC 3346	
Bacteria	Permanent Draft	2554235286	Mycobacterium sp. UM_CSW	
Bacteria	Permanent Draft	2554235287	Mycobacterium sp. UM_RHS	
Bacteria	Permanent Draft	2554235288	Mycobacterium sp. UM_WWY	
Bacteria	Permanent Draft	2554235289	Mycobacterium sp. UM_WGJ	
Bacteria	Permanent Draft	2554235291	Sphingomonas sp. YL-JM2C	
Bacteria	Permanent Draft	2554235292	Mycobacterium tuberculosis PanR0405	
Bacteria	Permanent Draft	2554235293	Mycobacterium tuberculosis PanR0411	
Bacteria	Permanent Draft	2554235294	Mycobacterium tuberculosis PanR0802	
Bacteria	Permanent Draft	2554235295	Mycobacterium tuberculosis PanR0704	
Bacteria	Permanent Draft	2554235297	Escherichia coli O127:H6 E2348/69 subCVDNalr	
Bacteria	Permanent Draft	2554235298	Mycobacterium tuberculosis PanR0403	
Bacteria	Permanent Draft	2554235299	Mycobacterium tuberculosis PanR0407	
Bacteria	Permanent Draft	2554235300	Mycobacterium tuberculosis PanR0402	
Bacteria	Permanent Draft	2554235301	Mycobacterium tuberculosis PanR0404	
Bacteria	Permanent Draft	2554235302	Mycobacterium tuberculosis PanR0317	
Bacteria	Permanent Draft	2554235304	Escherichia coli O127:H6 E2348/69 subUMD753	
Bacteria	Permanent Draft	2554235305	Mycobacterium tuberculosis PanR0201	
Bacteria	Permanent Draft	2554235306	Mycobacterium tuberculosis PanR0410	
Bacteria	Permanent Draft	2554235307	Mycobacterium tuberculosis PanR0409	
Bacteria	Permanent Draft	2554235308	Mycobacterium tuberculosis PanR0412	
Bacteria	Permanent Draft	2554235309	Mycobacterium tuberculosis PanR1005	
Bacteria	Permanent Draft	2554235310	Mycobacterium tuberculosis PanR0401	
Bacteria	Finished	2554235344	Escherichia coli K-12 subMDS42	
Bacteria	Finished	2554235360	Corynebacterium glutamicum K051	
Bacteria	Finished	2554235361	Mycobacterium avium paratuberculosis MAP4	
Bacteria	Finished	2554235367	Streptomyces collinus Tu 365	
Bacteria	Finished	2554235376	Amycolatopsis mediterranei RB	
Bacteria	Finished	2554235379	Actinoplanes friuliensis DSM 7358	
Bacteria	Finished	2554235391	Streptomyces griseus DSM 40593	
Bacteria	Finished	2554235405	Corynebacterium glutamicum MB001	
Bacteria	Finished	2554235408	Meiothermus ruber DSM 1279	
Bacteria	Finished	2554235409	Actinoplanes sp. N902-109	
Bacteria	Finished	2554235419	Escherichia coli LY180	
Bacteria	Finished	2554235421	Corynebacterium glutamicum SCgG1	
Bacteria	Finished	2554235422	Corynebacterium glutamicum SCgG2	
Bacteria	Finished	2554235426	Corynebacterium argentoratense DSM 44202	
Bacteria	Finished	2554235430	Mycobacterium tuberculosis EAI5	
Bacteria	Finished	2554235441	Ralstonia pickettii DTP0602	
Bacteria	Finished	2554235446	Bacillus infantis NRRL B-14911	
Bacteria	Permanent Draft	2554235470	Nocardiopsis halophila DSM 44494	
Bacteria	Permanent Draft	2554235472	Geobacillus thermodenitrificans DSM 465	
Bacteria	Permanent Draft	2554235754	Bradyrhizobium sp. OHSU_III	
Bacteria	Permanent Draft	2556793004	Phocaeicola abscessus CCUG 55929	
Bacteria	Draft	2556793010	Acidobacteria bacterium AB23	
Bacteria	Permanent Draft	2556793017	Petrotoga halophila DSM 16923	
Bacteria	Permanent Draft	2556793019	Acidobacteriaceae sp. KBS 146	
Bacteria	Permanent Draft	2556793030	Comamonas testosteroni I2, LMG19554	
Bacteria	Permanent Draft	2556921005	Variovorax sp. URHB0020	
Bacteria	Permanent Draft	2556921008	Afifella pfennigii DSM 17143	
Bacteria	Permanent Draft	2556921013	Meiothermus cerbereus DSM 11376	
Bacteria	Permanent Draft	2556921017	Geodermatophilaceae bacterium URHB0062	
Bacteria	Permanent Draft	2556921018	Acidobacteriaceae bacterium URHE0068	
Bacteria	Permanent Draft	2556921037	Pseudonocardia sp. (68x-115x bin L1)	
Bacteria	Permanent Draft	2556921039	Desulfitibacter alkalitolerans DSM 16504	
Bacteria	Permanent Draft	2556921042	Mesorhizobium sp. URHC0008	
Bacteria	Permanent Draft	2556921043	Mycobacterium sp. URHB0044	
Bacteria	Permanent Draft	2556921048	Obscuribacter phosphatis EBPR_351	
Bacteria	Permanent Draft	2556921055	Brevibacillus laterosporus NRS 682, LMG 15441	
Bacteria	Permanent Draft	2556921083	Candidatus Accumulibacter sp. SK-01	
Bacteria	Permanent Draft	2556921084	Candidatus Accumulibacter sp. BA-91	
Bacteria	Permanent Draft	2556921085	Candidatus Accumulibacter sp. SK-11	
Bacteria	Permanent Draft	2556921086	Synthetic wastewater microbial communities from Lab-scale EBPR	
Bacteria	Permanent Draft	2556921088	Candidatus Accumulibacter sp. BA-92	
Bacteria	Permanent Draft	2556921089	Candidatus Accumulibacter sp. BA-93	
Bacteria	Permanent Draft	2556921090	Candidatus Accumulibacter sp. BA-94	
Bacteria	Permanent Draft	2556921091	Sulfitobacter sp. 20_GPM-1509m	
Bacteria	Permanent Draft	2556921093	Clostridiisalibacter paucivorans DSM 22131	
Bacteria	Permanent Draft	2556921099	Geodermatophilaceae bacterium URHA0031	
Bacteria	Permanent Draft	2556921100	Anoxybacillus tepidamans PS2	
Bacteria	Permanent Draft	2556921102	Comamonas testosteroni WDL7	
Bacteria	Permanent Draft	2556921109	Sphingomonas sp. URHD0057	
Bacteria	Permanent Draft	2556921601	Desulfobulbus elongatus DSM 2908	
Bacteria	Permanent Draft	2556921603	Maribacter antarcticus DSM 21422	
Bacteria	Permanent Draft	2556921618	Desulfovermiculus halophilus DSM 18834	
Bacteria	Permanent Draft	2556921622	Terasakiella pusilla DSM 6293	
Bacteria	Permanent Draft	2556921623	Thauera linaloolentis DSM 12138	
Bacteria	Permanent Draft	2556921628	Deinococcus radiodurans ATCC 13939	
Bacteria	Permanent Draft	2556921655	Alkalihalobacillus bogoriensis ATCC BAA-922	
Bacteria	Permanent Draft	2556921657	Prolixibacter bellariivorans ATCC BAA-1284	
Bacteria	Permanent Draft	2556921661	Leisingera sp. ANG1	
Bacteria	Permanent Draft	2556921664	Anaerovibrio lipolyticus LB2005	
Bacteria	Permanent Draft	2556921666	Crocinitomix catalasitica ATCC 23190	
Bacteria	Permanent Draft	2556921667	Prevotella brevis ATCC 19188	
Bacteria	Permanent Draft	2556921669	Shinella sp. DD12	
Bacteria	Permanent Draft	2556921675	Ahrensia sp. 13_GOM-1096m	
Bacteria	Permanent Draft	2556921676	Dongia sp. URHE0060	
Bacteria	Permanent Draft	2558309000	Simplicispira psychrophila DSM 11588	
Bacteria	Permanent Draft	2558309003	Alkaliphilus transvaalensis ATCC 700919	
Bacteria	Permanent Draft	2558309009	Mycolicibacterium aromaticivorans JS19b1	
Bacteria	Permanent Draft	2558309010	Pseudohaliea rubra DSM 19751	
Bacteria	Permanent Draft	2558309035	Maribacter sp. Hel_I _7	
Bacteria	Finished	2558309052	Escherichia coli JJ1886	
Bacteria	Finished	2558309061	Phaeobacter gallaeciensis DSM 26640	
Bacteria	Finished	2558309086	Brucella ceti TE10759-12	
Bacteria	Permanent Draft	2558309102	Pseudooceanicola nanhaiensis DSM 18065	
Bacteria	Permanent Draft	2558309103	Pseudothermotoga elfii DSM 9442	
Bacteria	Permanent Draft	2558309104	Paracoccus yeei ATCC BAA-599	
Bacteria	Permanent Draft	2558309115	Bacteroides sp. 3_2_5	
Bacteria	Finished	2558309118	Pseudothermotoga elfii NBRC 107921	
Bacteria	Finished	2558309119	Pseudothermotoga hypogea NBRC 106472	
Bacteria	Permanent Draft	2558309149	Mucispirillum schaedleri ASF457	
Bacteria	Permanent Draft	2558309151	Intrasporangiaceae bacterium URHB0013	
Bacteria	Permanent Draft	2558860100	Sinorhizobium sp. PC2	
Bacteria	Permanent Draft	2558860112	Pseudonocardia acaciae DSM 45401	
Bacteria	Permanent Draft	2558860121	Prevotella brevis P6B11	
Bacteria	Permanent Draft	2558860122	Prevotella ruminicola Ga6B6	
Bacteria	Permanent Draft	2558860125	Propionibacteriaceae bacterium P6A17	
Bacteria	Permanent Draft	2558860126	Prevotella sp. P6B4	
Bacteria	Permanent Draft	2558860135	Anaerovibrio sp. RM50	
Bacteria	Permanent Draft	2558860141	Micromonosporaceae bacterium URHE0070	
Bacteria	Permanent Draft	2558860160	Solirubrobacterales bacterium URHD0059	
Bacteria	Permanent Draft	2558860161	Escherichia coli KTE73	
Bacteria	Permanent Draft	2558860165	Nocardioides sp. URHA0032	
Bacteria	Finished	2558860170	Shigella sonnei 53G	
Bacteria	Finished	2558860211	Mycobacterium tuberculosis BS1	
Bacteria	Finished	2558860221	Corynebacterium vitaeruminis DSM 20294 Genome sequencing	
Bacteria	Finished	2558860227	Escherichia coli O145:H28 RM13516	
Bacteria	Permanent Draft	2558860242	Agrobacterium tumefaciens P4	
Bacteria	Permanent Draft	2558860244	Novosphingobium lindaniclasticum LE124	
Bacteria	Permanent Draft	2558860245	Sphingobium quisquiliarum P25	
Bacteria	Finished	2558860253	Escherichia coli C321.deltaA	
Bacteria	Finished	2558860256	Agrobacterium tumefaciens LBA4213 (Ach5)	
Bacteria	Finished	2558860262	Sphingomonas sanxanigenens DSM 19645, NX02	
Bacteria	Finished	2558860274	Escherichia albertii KF1	
Bacteria	Permanent Draft	2558860280	Kutzneria sp. 744	
Bacteria	Permanent Draft	2558860281	Porphyromonas catoniae ATCC 51270	
Bacteria	Permanent Draft	2558860288	Escherichia coli ECC-Z	
Bacteria	Permanent Draft	2558860289	Escherichia coli ECC-1470	
Bacteria	Permanent Draft	2558860290	Escherichia coli ECA-727	
Bacteria	Permanent Draft	2558860291	Escherichia coli ECA-0157	
Bacteria	Permanent Draft	2558860349	Clostridium ultunense DSM 10521	
Bacteria	Permanent Draft	2558860350	Candidatus Magnetoglobus multicellularis Araruama	
Bacteria	Permanent Draft	2558860351	Bacillus sp. 17376	
Bacteria	Permanent Draft	2558860354	Leptospira interrogans sv. Australis LT2148	
Bacteria	Permanent Draft	2558860388	Jonquetella sp. BV3C21	
Bacteria	Permanent Draft	2558860393	Propionimicrobium sp. BV2F7	
Bacteria	Permanent Draft	2558860397	Propionibacterium sp. KPL1838	
Bacteria	Permanent Draft	2558860398	Propionibacterium sp. KPL1844	
Bacteria	Permanent Draft	2558860400	Propionibacterium sp. KPL1847	
Bacteria	Permanent Draft	2558860401	Propionibacterium sp. KPL1849	
Bacteria	Permanent Draft	2558860402	Propionibacterium sp. KPL1852	
Bacteria	Permanent Draft	2558860403	Propionibacterium sp. KPL1854	
Bacteria	Permanent Draft	2558860418	Propionibacterium sp. KPL2000	
Bacteria	Permanent Draft	2558860419	Propionibacterium sp. KPL2003	
Bacteria	Permanent Draft	2558860420	Propionibacterium sp. KPL2009	
Bacteria	Permanent Draft	2558860422	Propionibacterium sp. KPL2005	
Bacteria	Permanent Draft	2558860423	Propionibacterium sp. KPL2008	
Bacteria	Permanent Draft	2558860472	Escherichia coli P4-96	
Bacteria	Permanent Draft	2558860473	Escherichia coli P4-NR	
Bacteria	Permanent Draft	2558860475	Neobacillus vireti LMG 21834	
Bacteria	Permanent Draft	2558860629	Mycobacterium tuberculosis XDR1219	
Bacteria	Permanent Draft	2558860630	Mycobacterium tuberculosis WX1	
Bacteria	Permanent Draft	2558860631	Mycobacterium tuberculosis XDR1221	
Bacteria	Permanent Draft	2558860632	Mycobacterium tuberculosis WX3	
Bacteria	Permanent Draft	2558860904	Escherichia coli B28-2	
Bacteria	Permanent Draft	2558860928	Klebsiella sp. AS10	
Bacteria	Permanent Draft	2558860930	Veillonella sp. ICM51a	
Bacteria	Permanent Draft	2558860944	Veillonella sp. AS16	
Bacteria	Permanent Draft	2558860968	Mesorhizobium sp. URHB0007	
Bacteria	Permanent Draft	2558860971	Nocardioides sp. URHA0020	
Bacteria	Permanent Draft	2558860973	Polaribacter sp. Hel_I_88	
Bacteria	Permanent Draft	2558860975	Sediminibacter sp. Hel_I_10	
Bacteria	Permanent Draft	2558860977	Selenomonas ruminantium AC2024	
Bacteria	Permanent Draft	2558860983	Rhizobium undicola ATCC 700741	
Bacteria	Permanent Draft	2558860984	Streptomyces sp. CNB632	
Bacteria	Permanent Draft	2558860985	Streptomyces sp. CNX435	
Bacteria	Permanent Draft	2558860986	Acidobacterium ailaaui PMMR2	
Bacteria	Permanent Draft	2558860990	Prevotella sp. MA2016	
Bacteria	Permanent Draft	2561511034	Salinispora pacifica CNT403	
Bacteria	Permanent Draft	2561511035	Salinispora pacifica CNT133A	
Bacteria	Permanent Draft	2561511036	Salinispora vitiensis CNS801	
Bacteria	Permanent Draft	2561511037	Salinispora arenicola CNH643	
Bacteria	Permanent Draft	2561511038	Salinispora pacifica CNR909	
Bacteria	Permanent Draft	2561511039	Salinispora arenicola CNQ884	
Bacteria	Permanent Draft	2561511040	Dyadobacter crusticola DSM 16708	
Bacteria	Permanent Draft	2561511072	Thermogemmatispora carboxidivorans PM5	
Bacteria	Permanent Draft	2561511079	Selenomonas sp. FC4001	
Bacteria	Permanent Draft	2561511090	Streptomyces sp. URHA0041	
Bacteria	Permanent Draft	2561511096	Brevundimonas bacteroides DSM 4726	
Bacteria	Permanent Draft	2561511097	Alicyclobacillus macrosporangiidus CPP55	
Bacteria	Permanent Draft	2561511103	Salinispora arenicola CNY281	
Bacteria	Permanent Draft	2561511104	Salinispora arenicola CNH996	
Bacteria	Permanent Draft	2561511105	Salinispora arenicola CNH718	
Bacteria	Permanent Draft	2561511106	Streptomyces sp. CNS654	
Bacteria	Permanent Draft	2561511107	Salinispora arenicola CNY486	
Bacteria	Permanent Draft	2561511108	Salinispora tropica CNY681	
Bacteria	Permanent Draft	2561511109	Salinispora tropica CNY678	
Bacteria	Permanent Draft	2561511110	Salinispora arenicola CNY244	
Bacteria	Permanent Draft	2561511111	Salinispora arenicola CNY690	
Bacteria	Permanent Draft	2561511112	Streptomyces sp. CNQ-525	
Bacteria	Permanent Draft	2561511113	Salinispora arenicola CNY679	
Bacteria	Permanent Draft	2561511114	Salinispora arenicola CNY694	
Bacteria	Permanent Draft	2561511115	Salinispora arenicola CNY230	
Bacteria	Finished	2561511126	Comamonas testosteroni sv. Ba CNB-1	
Bacteria	Permanent Draft	2561511127	Caldithrix abyssi LF13, DSM 13497	
Bacteria	Permanent Draft	2561511129	Bradyrhizobium sp. URHD0069	
Bacteria	Permanent Draft	2561511135	Corynebacterium vitaeruminis Ga6A13	
Bacteria	Permanent Draft	2561511138	Deinococcus marmoris DSM 12784	
Bacteria	Permanent Draft	2561511139	Deinococcus frigens DSM 12807	
Bacteria	Finished	2561511155	Flavobacterium branchiophilum FL-15	
Bacteria	Finished	2561511157	Solibacillus silvestris StLB046	
Bacteria	Finished	2561511167	Cutibacterium acnes HL096PA1	
Bacteria	Finished	2561511168	Rhodococcus erythropolis CCM2595	
Bacteria	Finished	2561511169	Streptomyces hygroscopicus jinggangensis 5008	
Bacteria	Finished	2561511172	Desulfocapsa sulfexigens DSM 10523	
Bacteria	Finished	2561511175	Amycolatopsis keratiniphila HCCB10007	
Bacteria	Finished	2561511178	Klebsiella oxytoca E718	
Bacteria	Finished	2561511179	Salmonella bongori Sbon_167	
Bacteria	Finished	2561511180	Streptomyces hygroscopicus jinggangensis TL01	
Bacteria	Finished	2561511187	Sinorhizobium meliloti Rm41	
Bacteria	Finished	2561511188	Streptomyces davaonensis JCM 4913	
Bacteria	Finished	2561511190	Streptomyces sp. PAMC26508	
Bacteria	Permanent Draft	2561511197	Fibrella aestuarina BUZ 2	
Bacteria	Finished	2561511199	Enterobacter sp. R4-368	
Bacteria	Finished	2561511202	Sphingomonas sp. MM-1	
Bacteria	Finished	2561511210	Mycobacteroides abscessus bolletii 50594	
Bacteria	Finished	2561511211	Geobacillus sp. JF8	
Bacteria	Permanent Draft	2561511222	Prevotella sp. P6B1	
Bacteria	Permanent Draft	2561511224	Agrobacterium sp. 33MFTa1.1	
Bacteria	Permanent Draft	2561511229	Selenomonas bovis 8-14-1	
Bacteria	Permanent Draft	2561511235	Blastococcus sp. URHD0036	
Bacteria	Finished	2561511240	Salinibacter ruber M8	
Bacteria	Finished	2561511241	Escherichia coli UMNK88	
Bacteria	Permanent Draft	2562617002	Selenomonas sp. ND2010	
Bacteria	Permanent Draft	2562617013	Selenomonas ruminantium AB3002	
Bacteria	Permanent Draft	2562617035	Prevotella sp. RM4	
Bacteria	Permanent Draft	2562617039	Ochrobactrum sp. EGD-AQ16	
Bacteria	Permanent Draft	2562617048	Bryobacter aggregatus DSM 18758	
Bacteria	Permanent Draft	2562617052	Bosea sp. 117	
Bacteria	Permanent Draft	2562617054	Geodermatophilaceae bacterium URHB0048	
Bacteria	Permanent Draft	2562617057	Escherichia coli O144 53638	
Bacteria	Permanent Draft	2562617085	Escherichia coli O157:H7 EC4042	
Bacteria	Permanent Draft	2562617086	Escherichia coli O157:H7 EC4045	
Bacteria	Permanent Draft	2562617087	Escherichia coli O157:H7 EC4206	
Bacteria	Permanent Draft	2562617092	Chryseobacterium gleum F93, ATCC 35910	
Bacteria	Permanent Draft	2562617093	Citrobacter youngae ATCC 29220	
Bacteria	Permanent Draft	2562617107	Brucella suis bv. 1 S2	
Bacteria	Permanent Draft	2562617108	Brucella melitensis bv. 1 M5	
Bacteria	Permanent Draft	2562617109	Brucella melitensis bv. 1 M28-12	
Bacteria	Permanent Draft	2562617110	Brucella melitensis bv. 1 M111	
Bacteria	Permanent Draft	2562617111	Mycobacterium colombiense CECT 3035	
Bacteria	Permanent Draft	2562617112	Burkholderia sp. BT03	
Bacteria	Permanent Draft	2562617113	Escherichia coli O157:H43 T22	
Bacteria	Permanent Draft	2562617114	Rhizobium sp. CF080	
Bacteria	Permanent Draft	2562617115	Myxococcus hansupus DSM 436	
Bacteria	Finished	2562617130	Sinorhizobium meliloti 2011	
Bacteria	Permanent Draft	2562617133	Escherichia coli E1777	
Bacteria	Permanent Draft	2562617142	Bacteroides finegoldii DSM 17565	
Bacteria	Permanent Draft	2562617151	Escherichia sp. 4_1_40B	
Bacteria	Permanent Draft	2562617173	Bacteroides sp. D2	
Bacteria	Finished	2563366500	Halobacteriovorax marinus SJ	
Bacteria	Permanent Draft	2563366505	Methylocystis sp. LW5	
Bacteria	Permanent Draft	2563366507	Mycobacterium sp. UNC410CL29Cvi84	
Bacteria	Permanent Draft	2563366508	Streptomyces sp. 140Col2.1E	
Bacteria	Permanent Draft	2563366510	Rhodococcus sp. UNC23MFCrub1.1	
Bacteria	Permanent Draft	2563366512	Rhodococcus sp. UNC363MFTsu5.1	
Bacteria	Permanent Draft	2563366514	Bacillus sp. UNC41MFS5	
Bacteria	Permanent Draft	2563366515	Streptomyces sp. UNC401CLCol	
Bacteria	Permanent Draft	2563366517	Salinispora pacifica CNY703	
Bacteria	Permanent Draft	2563366531	Salinispora pacifica CNY646	
Bacteria	Permanent Draft	2563366532	Salinispora goodfellowii CNY666	
Bacteria	Permanent Draft	2563366533	Salinispora pacifica CNY673	
Bacteria	Permanent Draft	2563366534	Salinispora pacifica CNY363	
Bacteria	Permanent Draft	2563366539	Salinispora pacifica CNY498	
Bacteria	Permanent Draft	2563366540	Acidovorax oryzae ATCC 19882	
Bacteria	Finished	2563366549	Mycobacterium liflandii 128FXT	
Bacteria	Finished	2563366550	Mycobacterium kansasii ATCC 12478	
Bacteria	Finished	2563366569	Azoarcus sp. KH32C	
Bacteria	Finished	2563366593	Streptomyces rapamycinicus NRRL 5491	
Bacteria	Finished	2563366595	Brucella ceti TE28753-12	
Bacteria	Finished	2563366597	Sorangium cellulosum So0157-2	
Bacteria	Permanent Draft	2563366600	Selenomonas sp. AE3005	
Bacteria	Permanent Draft	2563366720	Flavobacterium sp. 40S8	
Bacteria	Permanent Draft	2563366721	Peptostreptococcaceae bacterium VA2	
Bacteria	Permanent Draft	2563366724	Desulfofundulus thermocisternus DSM 10259	
Bacteria	Permanent Draft	2563366726	Flavobacterium sasangense DSM 21067	
Bacteria	Permanent Draft	2563366728	Fodinicurvata fenggangensis DSM 21160	
Bacteria	Permanent Draft	2563366733	Deinococcus radiodurans DSM 20539	
Bacteria	Permanent Draft	2563366734	Salinispora arenicola CNY685	
Bacteria	Permanent Draft	2563366735	Propionibacterium sp. MB3007	
Bacteria	Permanent Draft	2563366738	Nocardia sp. CNS044	
Bacteria	Permanent Draft	2563366739	Phyllobacterium sp. UNC302MFCol5.2	
Bacteria	Permanent Draft	2563366742	Escherichia coli O104:H4 GOS1	
Bacteria	Permanent Draft	2563366743	Escherichia coli O104:H4 GOS2	
Bacteria	Permanent Draft	2563366744	Rhodococcus rhodochrous BKS6-46	
Bacteria	Permanent Draft	2563366745	Actinoalloteichus spitiensis RMV-1378	
Bacteria	Permanent Draft	2563366749	Marinomonas ushuaiensis DSM 15871	
Bacteria	Permanent Draft	2563366760	Entotheonella gemina TSY2	
Bacteria	Permanent Draft	2563366761	Candidatus Entotheonella factor TSY1	
Bacteria	Permanent Draft	2563366762	Aneurinibacillus aneurinilyticus ATCC 12856	
Bacteria	Permanent Draft	2563366768	Escherichia coli 8624	
Bacteria	Permanent Draft	2563366769	Escherichia coli K-12 subMG1655	
Bacteria	Permanent Draft	2563366797	Escherichia coli KTE111	
Bacteria	Permanent Draft	2563366798	Escherichia coli KTE11	
Bacteria	Permanent Draft	2563366799	Escherichia coli KTE108	
Bacteria	Permanent Draft	2563366800	Escherichia coli KTE107	
Bacteria	Permanent Draft	2563366801	Escherichia coli KTE104	
Bacteria	Permanent Draft	2563366802	Escherichia coli KTE103	
Bacteria	Permanent Draft	2563366803	Escherichia coli KTE102	
Bacteria	Permanent Draft	2563366804	Escherichia coli KTE101	
