Domain	Status	Genome ID	Genome Name	
Bacteria	Finished	640753057	Thermosipho melanesiensis BI429	
Bacteria	Finished	643348583	Thermosipho africanus TCF52B	
Bacteria	Finished	643692015	Chloroflexus aurantiacus Y-400-fl	
Bacteria	Permanent Draft	643886070	Shuttleworthia satelles DSM 14600	
Bacteria	Permanent Draft	647000286	Oribacterium sp. oral taxon 078 F0262	
Bacteria	Permanent Draft	647000331	Veillonella parvula ATCC 17745	
Bacteria	Permanent Draft	647533168	Fusobacterium periodonticum 1_1_41FAA	
Bacteria	Permanent Draft	647533241	Veillonella sp. 3_1_44	
Bacteria	Permanent Draft	648276753	Veillonella atypica ACS-049-V-Sch6	
Bacteria	Finished	649633094	Ruminococcus albus 7	
Bacteria	Finished	650377938	Eubacterium siraeum 70/3	
Bacteria	Permanent Draft	2506520045	Leptotrichia goodfellowii LB 57, DSM 19756	
Bacteria	Permanent Draft	651324046	Lachnospiraceae bacterium 1_1_57FAA	
Bacteria	Permanent Draft	651324050	Lachnospiraceae bacterium 3_1_46FAA	
Bacteria	Finished	2504557006	Selenomonas sputigena DSM 20758	
Bacteria	Permanent Draft	645058738	Selenomonas flueggei ATCC 43531	
Bacteria	Finished	2511231202	Brachyspira intermedia PWS/A	
Bacteria	Finished	2513237213	Selenomonas ruminantium lactilytica TAM6421	
Bacteria	Permanent Draft	2513237299	Synergistes sp. 3_1_syn1	
Bacteria	Finished	2519103103	Brachyspira pilosicoli B2904	
Bacteria	Permanent Draft	2523231015	Veillonella magna DSM 19857	
Bacteria	Permanent Draft	2524023136	Salinimicrobium xinjiangense DSM 19287	
Bacteria	Permanent Draft	2524614686	Selenomonas ruminantium ATCC 12561	
Bacteria	Permanent Draft	2524614688	Butyrivibrio sp. AE3006	
Bacteria	Permanent Draft	2524614690	Butyrivibrio sp. AD3002	
Bacteria	Permanent Draft	2524614715	Butyrivibrio sp. XPD2006	
Bacteria	Permanent Draft	2524614847	Clostridium sp. ASBs410	
Bacteria	Permanent Draft	2526164524	Butyrivibrio sp. FCS006	
Bacteria	Permanent Draft	2526164529	Lachnoclostridium methoxybenzovorans SR3, DSM 12182	
Bacteria	Permanent Draft	2528311094	Leptotrichia trevisanii DSM 22070	
Bacteria	Permanent Draft	2529293281	Cutibacterium humerusii HL037PA3	
Bacteria	Permanent Draft	2531839422	Cutibacterium humerusii HL044PA1	
Bacteria	Permanent Draft	2531839533	Veillonella parvula ACS-068-V-Sch12	
Bacteria	Permanent Draft	2534682206	Lachnoclostridium clostridioforme 90B1	
Bacteria	Permanent Draft	2534682259	Pelosinus fermentans B3	
Bacteria	Permanent Draft	2541046996	Coprococcus sp. HPP0048	
Bacteria	Permanent Draft	2541047010	Veillonella sp. HPA0037	
Bacteria	Permanent Draft	2541047518	Paraclostridium bifermentans ATCC 638	
Bacteria	Permanent Draft	2554235042	Fusobacterium nucleatum nucleatum ChDC F316	
Bacteria	Permanent Draft	2556921664	Anaerovibrio lipolyticus LB2005	
Bacteria	Permanent Draft	2558309012	Ruminococcus sp. FC2018	
Bacteria	Permanent Draft	2558860287	Leptotrichia sp. oral taxon 225 F0581	
Bacteria	Permanent Draft	2561511145	Lachnospiraceae bacterium MC2017	
Bacteria	Permanent Draft	2561511226	Butyrivibrio sp. NC2002	
Bacteria	Permanent Draft	2562617079	Clostridium sp M62/1	
Bacteria	Permanent Draft	2562617159	Roseburia intestinalis L1-82	
Bacteria	Finished	2562617160	Ruminococcus sp. 5_1_39BFAA	
Bacteria	Permanent Draft	2562617180	Fusobacterium necrophorum D12	
Bacteria	Permanent Draft	2563367173	Eubacterium plexicaudatum ASF492	
Bacteria	Permanent Draft	2563367179	Eubacterium sp. 14-2	
Bacteria	Permanent Draft	2565956768	Fusobacterium nucleatum CTI-6	
Bacteria	Permanent Draft	2571042015	Lachnospiraceae bacterium MA2020	
Bacteria	Permanent Draft	2571042347	Soehngenia saccharolytica DSM 12858	
Bacteria	Permanent Draft	2574179752	Carnobacterium alterfunditum pf4	
Bacteria	Permanent Draft	2574180443	Robinsoniella sp. KNHs210	
Bacteria	Permanent Draft	2576861819	Butyrivibrio sp. AE2032	
Bacteria	Permanent Draft	2579778522	Carnobacterium jeotgali MS3	
Bacteria	Permanent Draft	2582580726	Butyrivibrio hungatei DSM 14810	
Bacteria	Permanent Draft	2585428073	Thermosipho atlanticus DSM 15807	
Bacteria	Permanent Draft	2588253903	Lachnospiraceae bacterium A2	
Bacteria	Permanent Draft	2593339152	Ruminococcus albus AR67	
Bacteria	Permanent Draft	2593339165	Lachnospiraceae bacterium XBB2008	
Bacteria	Permanent Draft	2593339219	Selenomonas ruminantium lactilytica DSM 2872	
Bacteria	Permanent Draft	2593339240	Pseudobutyrivibrio sp. ACV-2	
Bacteria	Permanent Draft	2595698216	Lachnospiraceae bacterium XBD2001	
Bacteria	Permanent Draft	2595698239	Pseudobutyrivibrio ruminis ACV-9	
Bacteria	Permanent Draft	2596583543	Pseudobutyrivibrio sp AR14	
Bacteria	Permanent Draft	2596583697	Clostridium sp. KNHs206	
Bacteria	Permanent Draft	2597490298	Lachnoclostridium symbiosum ATCC 14940	
Bacteria	Permanent Draft	2597490368	Lactobacillus rogosae ATCC 27753	
Bacteria	Permanent Draft	2597490369	Halanaerobium salsuginis ATCC 51327	
Bacteria	Permanent Draft	2599185224	Natronincola peptidivorans DSM 18979	
Bacteria	Permanent Draft	2606217738	Lachnospiraceae bacterium KH1P17	
Bacteria	Permanent Draft	2606217811	Pseudobutyrivibrio sp. NOR37	
Bacteria	Permanent Draft	2617270830	Lachnospiraceae bacterium A10 (version 2)	
Bacteria	Permanent Draft	2619618821	Trichococcus collinsii DSM 14526	
Bacteria	Permanent Draft	2619618885	Saprospiraceae bacterium EBPR_Bin_93	
Bacteria	Permanent Draft	2619619000	Thermosipho affectus ikt275mar	
Bacteria	Permanent Draft	2623620483	Pseudobutyrivibrio sp. JW11	
Bacteria	Permanent Draft	2627853570	LKpool_bin1_Bacteroidetes	
Bacteria	Permanent Draft	2630969008	Ignavibacterium Spring_Unknown_43.3	
Bacteria	Permanent Draft	2639762554	Alkaliphilus serpentinus LacT	
Bacteria	Permanent Draft	2639762975	Sunxiuqinia dokdonensis SK	
Bacteria	Permanent Draft	2639763201	Acetivibrio thermocellus LQRI	
Bacteria	Permanent Draft	2642422547	Halanaerobium congolense WG2	
Bacteria	Finished	2648501184	Fusobacterium nucleatum animalis ChDC F315	
Bacteria	Permanent Draft	2651870321	Pseudobutyrivibrio sp. 49	
Bacteria	Permanent Draft	2654587554	Clostridia bacterium UC5.1-1F7	
Bacteria	Permanent Draft	2654587559	Fusobacterium nucleatum animalis F0419	
Bacteria	Permanent Draft	2654588176	Lachnospiraceae bacterium KH1T2	
Bacteria	Permanent Draft	2657245051	Paeniclostridium sordellii R31809	
Bacteria	Permanent Draft	2657245176	Thermotogales bacterium EBM-48	
Bacteria	Finished	2660238162	Hungateiclostridium thermocellum AD2	
Bacteria	Finished	2663762974	Fusobacterium nucleatum animalis 21_1A	
Bacteria	Permanent Draft	2663763214	Paeniclostridium sordellii W3025	
Bacteria	Permanent Draft	2667527744	Paeniclostridium sordellii W2945	
Bacteria	Finished	2671180803	Acidipropionibacterium acidipropionici ATCC 55737	
Bacteria	Permanent Draft	2671180879	Paeniclostridium sordellii W10	
Bacteria	Permanent Draft	2675903701	Candidatus Thiosymbion algarvensis (OalgG1)	
Bacteria	Permanent Draft	2684622596	Abyssisolibacter fermentans MCWD3	
Bacteria	Permanent Draft	2684622902	Clostridium tetanomorphum DJ062	
Bacteria	Finished	2687453193	Streptococcus pantholopis TA 26	
Bacteria	Permanent Draft	2695420437	Paeniclostridium sordellii UMC4404	
Bacteria	Permanent Draft	2695420966	Acetomicrobium flavidum DSM 20664	
Bacteria	Permanent Draft	2703719100	unclassified Bacteroidales BS11_Alcium_bin 14	
Bacteria	Permanent Draft	2708742653	Tenericutes bacterium GWE2_38_8	
Bacteria	Permanent Draft	2711768079	Propionispora sp. Iso2/2	
Bacteria	Permanent Draft	2711768150	Brachyspira hyodysenteriae ST195	
Bacteria	Permanent Draft	2713896745	Mangrovimonas xylaniphaga ST2L12	
Bacteria	Permanent Draft	2713897425	Ignavibacteria bacterium RIFOXYC2_FULL_38_25	
Bacteria	Finished	2718217930	Cutibacterium modestum 193 F0672	
Bacteria	Permanent Draft	2718218518	Candidatus Thiosymbion algarvensis Type A ELBA JGI 028 (contamination screened)	
Bacteria	Permanent Draft	2721755232	Tenericutes bacterium GWD2_38_27	
Bacteria	Permanent Draft	2724679012	Acetivibrio ethanolgignens ACET-33324	
Bacteria	Permanent Draft	2724679214	Fusobacterium necrophorum funduliforme LS_1197	
Bacteria	Permanent Draft	2724679228	Fusobacterium necrophorum funduliforme F1365	
Bacteria	Permanent Draft	2724679709	Saccharicrinis carchari DSM 27040	
Bacteria	Permanent Draft	2728369471	Aliiruegeria haliotis DSM 29328	
Bacteria	Permanent Draft	2728369664	Marinifilum fragile JCM 15579	
Bacteria	Permanent Draft	2734481904	Mediterraneibacter faecis JCM 15917	
Bacteria	Permanent Draft	2739367763	Unclassified Bacteroidetes GB4	
Bacteria	Permanent Draft	2740892325	Clostridiales bacterium CHKCI001	
Bacteria	Permanent Draft	2754412714	Halanaerobium saccharolyticum WC1	
Bacteria	Permanent Draft	2756170274	Murimonas intestini DSM 26524	
Bacteria	Permanent Draft	2765235836	Halanaerobium saccharolyticum MSL 7	
Bacteria	Finished	2767802767	Paraclostridium benzoelyticum JC272	
Bacteria	Permanent Draft	2770939440	Sunxiuqinia elliptica 114D	
Bacteria	Permanent Draft	2770939486	Winogradskyella arenosi CECT 7958	
Bacteria	Finished	2773857898	Streptococcus merionis NCTC 13788	
Bacteria	Permanent Draft	2775506834	Ruminococcaceae bacterium GD6	
Bacteria	Permanent Draft	2775506842	Clostridiaceae bacterium mt12	
Bacteria	Permanent Draft	2786546840	Vallitalea okinawensis S15	
Bacteria	Permanent Draft	2786546901	Culturomica massiliensis Marseille-P2698	
Bacteria	Permanent Draft	2788500157	Flavobacteriaceae bacterium CG_4_9_14_3_um_filter_33_16	
Bacteria	Permanent Draft	2788500166	Confluentibacter lentus HJM-3	
Bacteria	Permanent Draft	2788500354	Butyricimonas sp. An62	
Bacteria	Permanent Draft	2788500369	Thalassobius sp. NP30	
Bacteria	Permanent Draft	2788500453	Leptotrichia massiliensis Marseille-P3007	
Bacteria	Permanent Draft	2788500541	Alistipes sp. An31A	
Bacteria	Permanent Draft	2788500542	Alistipes sp. An66	
Bacteria	Permanent Draft	2788500606	Lachnoclostridium sp. An14	
Bacteria	Permanent Draft	2788500607	Lachnoclostridium sp. An76	
Bacteria	Permanent Draft	2791354880	Defluviitalea phaphyphila Alg1	
Bacteria	Permanent Draft	2791354970	Formosa haliotis MA1	
Bacteria	Permanent Draft	2795385490	Pseudoclostridium thermosuccinogenes DSM 5808	
Bacteria	Permanent Draft	2799112360	Selenomonadales bacterium RUG848	
Bacteria	Permanent Draft	2799112488	Clostridiales bacterium RUG327	
Bacteria	Permanent Draft	2799112555	Clostridiales bacterium RUG534	
Bacteria	Permanent Draft	2799112570	Clostridiales bacterium RUG758	
Bacteria	Permanent Draft	2799112844	Lachnospiraceae bacterium RUG227	
Bacteria	Permanent Draft	2799112846	Lachnospiraceae bacterium RUG145	
Bacteria	Permanent Draft	2799112847	Lachnospiraceae bacterium RUG588	
Bacteria	Permanent Draft	2799112850	Lachnospiraceae bacterium RUG356	
Bacteria	Permanent Draft	2799112862	Lachnospiraceae bacterium hRUG856	
Bacteria	Permanent Draft	2799112864	Lachnospiraceae bacterium hRUG853	
Bacteria	Permanent Draft	2799112927	Eubacterium sp. RUG185	
Bacteria	Permanent Draft	2799112937	Acidaminococcus sp. RUG075	
Bacteria	Permanent Draft	2802428835	Lachnoclostridium symbiosum LT0011 reassembly	
Bacteria	Permanent Draft	2802429512	Lachnospira eligens 2789STDY5834875	
Bacteria	Permanent Draft	2802429514	Alistipes finegoldii 2789STDY5834947	
Bacteria	Permanent Draft	2806310718	Veillonella dispar DNF00926	
Bacteria	Permanent Draft	2806310862	Blautia torques 2789STDY5608833	
Bacteria	Permanent Draft	2806310949	Blautia torques 2789STDY5834841	
Bacteria	Permanent Draft	2806310950	Blautia obeum 2789STDY5834861	
Bacteria	Permanent Draft	2808606725	Blautia coccoides NCTC 11035	
Bacteria	Permanent Draft	2808606748	Lachnoclostridium sphenoides NCTC 507	
Bacteria	Permanent Draft	2811994930	unclassified Bacteroidales BinD78m15	
Bacteria	Permanent Draft	2814122903	unclassified Bacteroidales BinDmb142	
Bacteria	Finished	2814123114	Fusobacterium periodonticum KCOM 1283	
Bacteria	Permanent Draft	2814123251	Veillonella parvula DNF00876	
Bacteria	Permanent Draft	2829431250	Melioribacteraceae bacterium DeMMO6_29	
Bacteria	Permanent Draft	2831246943	Sinirhodobacter hankyongi BO-81	
Bacteria	Permanent Draft	2831283689	Fusobacterium necrophorum KG35	
Bacteria	Permanent Draft	2832048584	Lactonifactor longoviformis DSM 17459	
Bacteria	Permanent Draft	2832486819	Eubacterium rectale AM31-7AC	
Bacteria	Permanent Draft	2832524388	Eubacterium rectale AM29-10	
Bacteria	Permanent Draft	2832646971	Tyzzerella nexilis AM23-10LB	
Bacteria	Finished	2832953387	Lachnoanaerobaculum umeaense DSM 23576	
Bacteria	Finished	2832979616	Paraclostridium benzoelyticum JC272	
Bacteria	Permanent Draft	2833124738	Eubacterium rectale AF24-17	
Bacteria	Permanent Draft	2833155674	Eubacterium rectale AM54-25XD	
Bacteria	Permanent Draft	2833189817	Eubacterium rectale OM05-6AA	
Bacteria	Permanent Draft	2833455180	Clostridium thermoalcaliphilum DSM 7309	
Bacteria	Permanent Draft	2833473840	Butyricimonas sp. Marseille-P2440	
Bacteria	Finished	2833582041	Monoglobus pectinilyticus 14	
Bacteria	Permanent Draft	2834711990	Lachnoclostridium bolteae AM35-14	
Bacteria	Finished	2836765118	Erysipelothrix rhusiopathiae NCTC8163	
Bacteria	Finished	2836830276	Roseburia intestinalis L1-82	
Bacteria	Permanent Draft	2837310705	Eisenbergiella massiliensis AF26-4BH	
Bacteria	Permanent Draft	2837417009	Roseburia sp. AF02-12	
Bacteria	Permanent Draft	2837522078	Coprococcus sp. AM25-4LB	
Bacteria	Permanent Draft	2839226088	Trichococcus collinsii ERS1056661	
Bacteria	Permanent Draft	2839453126	Megamonas rupellensis AF27-12	
Bacteria	Permanent Draft	2840340764	Megamonas rupellensis OM02-7LB	
Bacteria	Permanent Draft	2840455468	Trichococcus palustris ERS1056664	
Bacteria	Permanent Draft	2840519071	Sellimonas intestinalis AF14-9AC	
Bacteria	Finished	2841657861	Fusobacterium necrophorum FDAARGOS_565	
Bacteria	Permanent Draft	2842996180	Roseburia sp. OM04-15AA	
Bacteria	Permanent Draft	2843113928	Odoribacter sp. AF15-53	
Bacteria	Permanent Draft	2846157944	Roseburia sp. AF25-13LB	
Bacteria	Permanent Draft	2846175332	Roseburia sp. AF25-15LB	
Bacteria	Permanent Draft	2846305222	Coprococcus comes AF18-12LB	
Bacteria	Permanent Draft	2846311291	Coprococcus sp. AM25-15LB	
Bacteria	Permanent Draft	2846323532	Coprococcus sp. AF27-8	
Bacteria	Permanent Draft	2846326712	Coprococcus sp. AF18-48	
Bacteria	Permanent Draft	2846332767	Faecalibacterium prausnitzii APC923/51-1	
Bacteria	Permanent Draft	2846344460	Faecalibacterium prausnitzii AF29-11BH	
Bacteria	Permanent Draft	2847159969	Veillonella atypica NCTC 11830	
Bacteria	Permanent Draft	2847177971	Lachnospira eligens AM14-19	
Bacteria	Finished	2847461936	Fusobacterium nucleatum polymorphum KCOM 1260	
Bacteria	Permanent Draft	2848294671	Acidaminococcus provencensis Marseille-P4266	
Bacteria	Permanent Draft	2848311363	Eisenbergiella massiliensis TF05-5AC	
Bacteria	Permanent Draft	2848400229	Acidaminococcus sp. AM05-11	
Bacteria	Permanent Draft	2848938603	Veillonella sp. AM51-8BH	
Bacteria	Finished	2849012876	Fusobacterium nucleatum nucleatum 25586	
Bacteria	Permanent Draft	2849834068	Faecalibacterium sp. OM04-11BH	
Bacteria	Permanent Draft	2849845975	Faecalibacterium prausnitzii APC922/41-1	
Bacteria	Permanent Draft	2850060714	Eubacterium ventriosum AM40-7BH	
Bacteria	Permanent Draft	2850175822	Blautia sp. AM28-10	
Bacteria	Permanent Draft	2854006217	Roseburia intestinalis AM37-1AC	
Bacteria	Permanent Draft	2854010375	Roseburia intestinalis AF31-21AC	
Bacteria	Permanent Draft	2854017866	Roseburia inulinivorans AM27-11	
Bacteria	Permanent Draft	2854059993	Dorea longicatena AM25-9	
Bacteria	Permanent Draft	2857317121	Fusobacterium nucleatum animalis ChDC F318	
Bacteria	Permanent Draft	2857942496	Ruminococcus sp. AM36-2AA	
Bacteria	Permanent Draft	2857958589	Ruminococcus sp. AF31-16BH	
Bacteria	Permanent Draft	2858004566	Blautia obeum AM28-23	
Bacteria	Permanent Draft	2858013891	Blautia gnavus AM13-39	
Bacteria	Permanent Draft	2858026333	Blautia sp. AM28-36	
Bacteria	Permanent Draft	2858045440	Blautia sp. AM46-5	
Bacteria	Permanent Draft	2858108180	Eubacterium sp. AF34-35BH	
Bacteria	Permanent Draft	2859127015	Fusobacterium periodonticum KCOM 1265	
Bacteria	Permanent Draft	2859135381	Fusobacterium massiliense Marseille-P2749	
Bacteria	Permanent Draft	2866179177	Brevilactibacter flavus VG341	
Bacteria	Permanent Draft	2868206132	Veillonella sp. VA137	
Bacteria	Permanent Draft	2868220894	Veillonella sp. 3913	
Bacteria	Permanent Draft	2868558209	Ruminococcus sp. TF12-2	
Bacteria	Permanent Draft	2868569063	Ruminococcus sp. AM36-17	
Bacteria	Permanent Draft	2868576790	Ruminococcus sp. AM29-26	
Bacteria	Permanent Draft	2868597578	Blautia sp. BCRC 81119	
Bacteria	Permanent Draft	2868601594	Blautia gnavus AM22-7AC	
Bacteria	Permanent Draft	2868604984	Blautia sp. OF03-13	
Bacteria	Permanent Draft	2871006545	Blautia sp. AF14-40	
Bacteria	Permanent Draft	2873714522	Ruminococcus sp. TF06-23	
Bacteria	Permanent Draft	2873766259	Blautia sp. AM28-27	
Bacteria	Permanent Draft	2876106606	Blautia gnavus AF27-4BH	
Bacteria	Permanent Draft	2876118799	Blautia sp. OM05-6	
Bacteria	Permanent Draft	2878477910	Ruminococcus sp. AF42-10	
Bacteria	Permanent Draft	2878507790	Blautia gnavus TM04-16	
Bacteria	Permanent Draft	2878531636	Blautia obeum AM34-12	
Bacteria	Permanent Draft	2882217550	Alistipes provencensis Marseille-P2431T	
Bacteria	Permanent Draft	2882406111	Veillonella sp. T14073-2	
Bacteria	Permanent Draft	2882674194	Unclassified bacterium 1xD42-87	
Bacteria	Permanent Draft	2882697475	Unclassified bacterium D16-54	
Bacteria	Permanent Draft	2884235173	Butyricimonas vaginalis Marseille-P4593	
Bacteria	Finished	2884622180	Alistipes onderdonkii vulgaris 3BBH6	
Bacteria	Finished	2884625230	Alistipes onderdonkii vulgaris 5NYCFAH2	
Bacteria	Permanent Draft	2885188861	Ruminococcus sp. B05	
Bacteria	Permanent Draft	2887498377	Candidatus Chloroploca sp. M50-1	
Bacteria	Permanent Draft	2887691223	Anaerosporobacter sp. KCTC 15857	
Bacteria	Permanent Draft	2890022185	Cloacibacillus evryensis MGYG-HGUT-01389	
Bacteria	Permanent Draft	2890635702	Salinimicrobium nanhaiense CDJ15-81-2	
Bacteria	Permanent Draft	2891271656	Pseudoflavonifractor sp. BSD2780061688st1 E11	
Bacteria	Permanent Draft	2891624828	Azoarcus halotolerans HKLI-1	
Bacteria	Permanent Draft	2894100150	Vagococcus salmoninarum NCFB 2777	
Bacteria	Permanent Draft	2895266462	Polaribacter sp. 20A6	
Bacteria	Permanent Draft	2895473240	Brachyspira sp. SAP_772	
Bacteria	Permanent Draft	2898611136	Eubacterium sp. BIOML-A1	
Bacteria	Permanent Draft	2898786852	Veillonella sp. R32	
Bacteria	Permanent Draft	2898788943	Veillonella sp. S13053-19	
Bacteria	Permanent Draft	2899896364	Ruminococcus sp. OM08-9BH	
Bacteria	Permanent Draft	2900002851	Blautia obeum AF21-24	
Bacteria	Permanent Draft	2900024691	Blautia sp. BIOML-A1	
Bacteria	Permanent Draft	2900559953	Fusobacterium sp. FSA-380-WT-2B	
Bacteria	Permanent Draft	2900562563	Fusobacterium gonidiaformans MGYG-HGUT-01325	
Bacteria	Permanent Draft	2902132489	Ruminococcus sp. AM58-7XD	
Bacteria	Permanent Draft	2902162368	Ruminococcus sp. OM07-17	
Bacteria	Permanent Draft	2902233948	Blautia sp. TM10-2	
Bacteria	Permanent Draft	2905433627	Ruminococcus sp. AM16-34	
Bacteria	Permanent Draft	2905444465	Ruminococcus sp. AF14-10	
Bacteria	Permanent Draft	2909374319	Enterocloster clostridioformis MSK.2.94	
Bacteria	Permanent Draft	2910098611	Enterocloster clostridioformis MSK.2.90	
Bacteria	Permanent Draft	2910157262	Ructibacterium gallinarum DSM 107454	
Bacteria	Permanent Draft	2910628916	Mediterraneibacter gnavus MSK.11.9	
Bacteria	Permanent Draft	2910886798	Butyricimonas sp. NSJ-56	
Bacteria	Permanent Draft	2910984164	Winogradskyella sp. Z738	
Bacteria	Permanent Draft	2911226912	Maribacter sp. ANRC-HE7	
Bacteria	Permanent Draft	2911401012	Eubacterium rectale MSK.17.3	
Bacteria	Permanent Draft	2911416979	Eubacterium rectale MSK.22.23	
Bacteria	Permanent Draft	2911426773	Eubacterium rectale MSK.16.45	
Bacteria	Permanent Draft	2911463833	Coprococcus comes MSK.16.50	
Bacteria	Permanent Draft	2911476045	Coprococcus comes MSK.11.23	
Bacteria	Permanent Draft	2911482373	Coprococcus comes MSK.17.80	
Bacteria	Permanent Draft	2911559768	Coprococcus comes MSK.10.14	
Bacteria	Permanent Draft	2913280528	Formosa algae DSM 15523	
Bacteria	Permanent Draft	2913505501	Acetoanaerobium pronyense DSM 27512	
Bacteria	Permanent Draft	2914190785	Lachnospiraceae bacterium BX10	
Bacteria	Permanent Draft	2914594547	Ruthenibacterium lactatiformans BIOML-A7	
Bacteria	Permanent Draft	2914627023	Ruthenibacterium lactatiformans BIOML-A3	
Bacteria	Permanent Draft	2914711521	Phascolarctobacterium faecium BIOML-A16	
Bacteria	Permanent Draft	2914736406	Phascolarctobacterium faecium BIOML-A15	
Bacteria	Permanent Draft	2914938127	Mediterraneibacter gnavus MSK.15.18	
Bacteria	Permanent Draft	2915298617	Dorea longicatena BIOML-A3	
Bacteria	Permanent Draft	2915308434	Faecalibacterium prausnitzii BIOML-B10	
Bacteria	Permanent Draft	2915343886	Faecalibacterium prausnitzii BIOML-B18	
Bacteria	Permanent Draft	2915377836	Roseburia faecis BIOML-A2	
Bacteria	Permanent Draft	2915427594	Eubacterium rectale BIOML-A10	
Bacteria	Permanent Draft	2915430489	Eubacterium rectale BIOML-A1	
Bacteria	Permanent Draft	2915437626	Eubacterium rectale BIOML-A4	
Bacteria	Permanent Draft	2915440508	Eubacterium rectale BIOML-A9	
Bacteria	Permanent Draft	2915452979	Eubacterium rectale MSK.17.57	
Bacteria	Permanent Draft	2915456410	Eubacterium rectale MSK.17.13	
Bacteria	Permanent Draft	2915703577	Lachnoclostridium symbiosum MSK.1.7	
Bacteria	Permanent Draft	2919897874	Propioniciclava soli YIM S02567	
Bacteria	Permanent Draft	2920203781	Mogibacterium sp. BX12	
Bacteria	Permanent Draft	2920244814	Fusicatenibacter saccharivorans MSK.22.67	
Bacteria	Permanent Draft	2920343190	Cetobacterium sp. 2A	
Bacteria	Permanent Draft	2920489220	Odoribacter splanchnicus BIOML-A5	
Bacteria	Permanent Draft	2920713660	Coprococcus comes MSK.16.63	
Bacteria	Permanent Draft	2920951204	Eubacterium sp. BX4	
Bacteria	Permanent Draft	2921184700	Blautia wexlerae MSK.20.11	
Bacteria	Permanent Draft	2921188315	Blautia wexlerae MSK.22.61	
Bacteria	Permanent Draft	2924087396	Blautia wexlerae MSK.20.14	
Bacteria	Permanent Draft	2924110021	Blautia glucerasea MSK.20.42	
Bacteria	Permanent Draft	2936977574	Blautia sp. MSK.21.1 MSK.21.1	
Bacteria	Permanent Draft	2964567241	Blautia wexlerae MSK.23.95	
Bacteria	Permanent Draft	2957289971	Blautia schinkii MSK.6.16	
Bacteria	Permanent Draft	2957297813	Blautia caecimuris MSK.19.25	
Bacteria	Permanent Draft	2957349190	Blautia glucerasea MSK.21.93	
Bacteria	Finished	2958970374	Fusobacterium nucleatum animalis 7_1	
Bacteria	Permanent Draft	2960544343	Blautia wexlerae MSK.18.18	
Bacteria	Permanent Draft	2964551673	Blautia wexlerae MSK.18.96	
Bacteria	Permanent Draft	2964593973	Blautia wexlerae MSK.20.13	
Bacteria	Permanent Draft	2964600548	Blautia massiliensis MSK.22.56	
Bacteria	Finished	2969396226	Streptococcus chenjunshii Z15	
Bacteria	Finished	637000241	Rhodospirillum rubrum S1, ATCC 11170	
Bacteria	Finished	640427150	Thermotoga petrophila RKU-1	
Bacteria	Permanent Draft	640963046	Dorea longicatena DSM 13814	
Bacteria	Finished	641228511	Pseudothermotoga lettingae TMO	
Bacteria	Permanent Draft	641380427	Clostridium leptum DSM 753	
Bacteria	Permanent Draft	643886006	Roseburia inulinivorans DSM 16841	
Bacteria	Permanent Draft	643886193	Kingella oralis UB-38, ATCC 51147	
Bacteria	Permanent Draft	643886199	Blautia hydrogenotrophica DSM 10507	
Bacteria	Finished	644736367	Eubacterium rectale ATCC 33656	
Bacteria	Permanent Draft	645058736	Clostridium carboxidivorans P7	
Bacteria	Finished	646311901	Acidaminococcus fermentans VR4, DSM 20731	
Bacteria	Finished	646311961	Thermanaerovibrio acidaminovorans Su883, DSM 6589	
Bacteria	Permanent Draft	645951848	Fusobacterium periodonticum ATCC 33693	
Bacteria	Permanent Draft	646206253	Fusobacterium nucleatum vincentii 4_1_13	
Bacteria	Finished	646564579	Thermoanaerobacter italicus Ab9, DSM 9252	
Bacteria	Finished	646564580	Thermoanaerobacter mathranii mathranii A3, DSM 11426	
Bacteria	Finished	648028009	Brachyspira pilosicoli 95/1000	
Bacteria	Finished	650377966	Ruminococcus bromii L2-63	
Bacteria	Finished	650377968	Ruminococcus sp. SR1/5	
Bacteria	Finished	650377989	Clostridiales sp. SS3/4	
Bacteria	Permanent Draft	649989958	Lachnospiraceae bacterium sp. 8_1_57FAA	
Bacteria	Finished	2507149014	Fervidobacterium pennivorans Ven 5, DSM 9078	
Bacteria	Finished	650716036	Erysipelothrix rhusiopathiae Fujisawa	
Bacteria	Permanent Draft	651324049	Lachnospiraceae bacterium 2_1_58FAA	
Bacteria	Finished	2509601035	Alistipes finegoldii AHN 2437, DSM 17242	
Bacteria	Permanent Draft	2510065052	Cloacibacillus evryensis 158, DSM 19522	
Bacteria	Permanent Draft	2510461053	Acetivibrio cellulolyticus CD2	
Bacteria	Finished	2511231077	Filifactor alocis ATCC 35896	
Bacteria	Permanent Draft	2512047053	Alistipes sp. HGB5	
Bacteria	Permanent Draft	2517487012	Acetomicrobium hydrogeniformans ATCC BAA-1850	
Bacteria	Permanent Draft	2517572017	Thermosipho africanus Ob7, DSM 5309	
Bacteria	Permanent Draft	2517572020	Thermotoga sp. TBGT1765	
Bacteria	Permanent Draft	2518285597	Acidipropionibacterium acidipropionici ATCC 4875	
Bacteria	Finished	2521172602	Acidipropionibacterium acidipropionici ATCC 4875	
Bacteria	Finished	2521172718	Brachyspira pilosicoli P43/6/78	
Bacteria	Permanent Draft	2524614712	Blautia wexlerae AGR2146	
Bacteria	Permanent Draft	2524614870	Butyrivibrio sp. AE2015	
Bacteria	Permanent Draft	2529293099	Pelosinus fermentans R7	
