Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2541047077	Klebsiella pneumoniae KP-7	
Bacteria	Permanent Draft	2541047150	Glaesserella parasuis gx033	
Bacteria	Permanent Draft	2541047518	Paraclostridium bifermentans ATCC 638	
Bacteria	Permanent Draft	2541047538	Enterococcus faecalis SLO2C-1	
Bacteria	Permanent Draft	2541047539	Enterococcus faecalis UP2S-6	
Bacteria	Permanent Draft	2541047541	Vibrio parahaemolyticus 10290	
Bacteria	Permanent Draft	2541047543	Vibrio parahaemolyticus VPCR-2010	
Bacteria	Permanent Draft	2541047587	Enterococcus faecalis 02-MB-BW-10	
Bacteria	Permanent Draft	2541047588	Enterococcus faecalis 20-SD-BW-06	
Bacteria	Permanent Draft	2541047589	Enterococcus faecalis 02-MB-P-10	
Bacteria	Permanent Draft	2541047603	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1594	
Bacteria	Permanent Draft	2541047608	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1810	
Bacteria	Permanent Draft	2541047616	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1747	
Bacteria	Finished	2541047617	Salmonella enterica enterica sv. Enteritidis CDC_2010K_0968	
Bacteria	Permanent Draft	2541047621	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1565	
Bacteria	Permanent Draft	2541047629	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1791	
Bacteria	Permanent Draft	2541047630	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1795	
Bacteria	Permanent Draft	2541047632	Salmonella enterica enterica sv. Enteritidis 635290-58	
Bacteria	Permanent Draft	2541047649	Salmonella enterica enterica sv. Enteritidis CHS4	
Bacteria	Permanent Draft	2541047661	Salmonella enterica enterica sv. Enteritidis 648902 6-8	
Bacteria	Permanent Draft	2541047675	Salmonella enterica enterica sv. Enteritidis 62-1976	
Bacteria	Permanent Draft	2541047978	Klebsiella pneumoniae UHKPC59	
Bacteria	Permanent Draft	2541047981	Klebsiella pneumoniae DMC1316	
Bacteria	Permanent Draft	2541047984	Klebsiella pneumoniae UHKPC96	
Bacteria	Permanent Draft	2541047985	Klebsiella pneumoniae UHKPC77	
Bacteria	Permanent Draft	2541047989	Klebsiella pneumoniae UHKPC179	
Bacteria	Permanent Draft	2545555820	Shewanella fidelis ATCC BAA-318	
Bacteria	Permanent Draft	2545824655	Enterococcus durans ATCC 6056	
Bacteria	Permanent Draft	2545824678	Marinobacter nanhaiticus D15-8W	
Bacteria	Permanent Draft	2545824683	Klebsiella pneumoniae 280_1220	
Bacteria	Permanent Draft	2545824694	Marinobacter santoriniensis NKSG1	
Bacteria	Permanent Draft	2545824698	Lacticaseibacillus paracasei paracasei Lpp122	
Bacteria	Permanent Draft	2546825504	Enterococcus faecalis DQ213/C003-e	
Bacteria	Permanent Draft	2546825508	Enterococcus faecalis AK-EF 29	
Bacteria	Permanent Draft	2546825518	Enterococcus faecalis 12030	
Bacteria	Permanent Draft	2546825529	Shewanella sp. 38A_GOM-205m	
Bacteria	Permanent Draft	2546825530	Halomonas sp. 23_GOM-1509m	
Bacteria	Permanent Draft	2547132079	Bacteroides finegoldii CL09T03C10	
Bacteria	Permanent Draft	2547132115	Phytobacter massiliensis JC163	
Bacteria	Permanent Draft	2547132195	Kallipyga massiliensis ph2	
Bacteria	Permanent Draft	2547132414	Streptococcus iniae IUSA1	
Bacteria	Permanent Draft	2547132510	Magnetospirillum sp. CP3	
Bacteria	Permanent Draft	2548876552	Streptococcus mutans TCI-212	
Bacteria	Permanent Draft	2548876571	Streptococcus mutans TCI-173	
Bacteria	Permanent Draft	2548876580	Streptococcus mutans TCI-278	
Bacteria	Permanent Draft	2548876617	Streptococcus mutans TCI-249	
Bacteria	Permanent Draft	2548876824	Vibrio cyclitrophicus 1F273	
Bacteria	Permanent Draft	2548876837	Vibrio cyclitrophicus ZF270	
Bacteria	Permanent Draft	2548876838	Vibrio cyclitrophicus ZF264	
Bacteria	Permanent Draft	2548876839	Vibrio cyclitrophicus ZF255	
Bacteria	Permanent Draft	2548877006	Salmonella enterica enterica sv. Enteritidis LA5	
Bacteria	Permanent Draft	2548877051	Pseudoalteromonas sp. PAMC 22718	
Bacteria	Permanent Draft	2551306037	Vibrio breoganii ZF-29	
Bacteria	Permanent Draft	2551306045	Vibrio genomosp. F6 FF-238	
Bacteria	Permanent Draft	2551306176	Salmonella enterica enterica sv. Hartford 06-0676	
Bacteria	Permanent Draft	2551306194	Salmonella enterica enterica sv. Hadar 2011K-0112	
Bacteria	Permanent Draft	2551306303	Vibrio cholerae VC35	
Bacteria	Permanent Draft	2551306411	Vibrio sp. 624788	
Bacteria	Permanent Draft	2551306475	Collinsella massiliensis GD3	
Bacteria	Permanent Draft	2554235042	Fusobacterium nucleatum nucleatum ChDC F316	
Bacteria	Permanent Draft	2554235137	Salmonella enterica enterica sv. Muenchen 08-1125	
Bacteria	Permanent Draft	2554235139	Salmonella enterica enterica sv. Hadar 2012K-0272	
Bacteria	Permanent Draft	2554235216	Vibrio natriegens RF-FC 7	
Bacteria	Finished	2554235336	Klebsiella aerogenes EA1509E	
Bacteria	Finished	2554235364	Streptococcus pyogenes M1 476	
Bacteria	Finished	2554235399	Alteromonas macleodii 'Ionian Sea U7'	
Bacteria	Finished	2554235400	Alteromonas macleodii 'Ionian Sea U8'	
Bacteria	Finished	2554235406	Mannheimia haemolytica D174	
Bacteria	Finished	2554235427	Salmonella enterica enterica sv. Heidelberg CFSAN002069	
Bacteria	Finished	2554235445	Klebsiella pneumoniae JM45	
Bacteria	Permanent Draft	2556793004	Phocaeicola abscessus CCUG 55929	
Bacteria	Permanent Draft	2556921022	Pseudoalteromonas sp. 13-15 PacBio methylation	
Bacteria	Permanent Draft	2556921083	Candidatus Accumulibacter sp. SK-01	
Bacteria	Permanent Draft	2556921664	Anaerovibrio lipolyticus LB2005	
Bacteria	Permanent Draft	2556921673	Mannheimia granulomatis DSM 19156	
Bacteria	Permanent Draft	2558309012	Ruminococcus sp. FC2018	
Bacteria	Permanent Draft	2558860126	Prevotella sp. P6B4	
Bacteria	Permanent Draft	2558860128	Lachnospiraceae bacterium P6B14	
Bacteria	Finished	2558860259	Chania multitudinisentens RB-25	
Bacteria	Finished	2558860265	Bibersteinia trehalosi USDA-ARS-USMARC-188	
Bacteria	Finished	2558860268	Mannheimia varigena USDA-ARS-USMARC-1388	
Bacteria	Permanent Draft	2558860281	Porphyromonas catoniae ATCC 51270	
Bacteria	Permanent Draft	2558860287	Leptotrichia sp. oral taxon 225 F0581	
Bacteria	Permanent Draft	2558860307	Streptococcus mutans NLML1	
Bacteria	Permanent Draft	2558860329	Streptococcus mutans A19	
Bacteria	Permanent Draft	2558860333	Streptococcus mutans NVAB	
Bacteria	Permanent Draft	2558860336	Streptococcus mutans 11VS1	
Bacteria	Permanent Draft	2558860338	Streptococcus mutans 15VF2	
Bacteria	Permanent Draft	2558860343	Streptococcus mutans 3SN1	
Bacteria	Permanent Draft	2558860346	Streptococcus mutans 8ID3	
Bacteria	Permanent Draft	2558860376	Streptococcus pyogenes GA41394	
Bacteria	Permanent Draft	2558860432	Salmonella enterica enterica sv. Newport #11-4	
Bacteria	Permanent Draft	2558860434	Salmonella enterica enterica sv. Typhimurium 34502	
Bacteria	Permanent Draft	2558860438	Salmonella enterica enterica sv. Hadar ATCC 51956	
Bacteria	Finished	2558860442	Salmonella enterica enterica sv. Panama ATCC 7378 GCA_000486765	
Bacteria	Permanent Draft	2558860447	Salmonella enterica enterica sv. Give 564	
Bacteria	Permanent Draft	2558860449	Salmonella enterica enterica sv. Agona 266757-1	
Bacteria	Permanent Draft	2558860454	Salmonella enterica enterica sv. Agona 620239	
Bacteria	Permanent Draft	2558860645	Enterococcus faecalis B1623	
Bacteria	Permanent Draft	2558860646	Enterococcus faecalis B1618	
Bacteria	Permanent Draft	2558860657	Enterococcus faecalis B2535	
Bacteria	Permanent Draft	2558860660	Enterococcus faecalis B3053	
Bacteria	Permanent Draft	2558860663	Enterococcus faecalis B3031	
Bacteria	Permanent Draft	2558860686	Enterococcus faecalis B2670	
Bacteria	Permanent Draft	2558860689	Enterococcus faecalis B2813	
Bacteria	Permanent Draft	2558860695	Enterococcus faecalis B2867	
Bacteria	Permanent Draft	2558860707	Enterococcus faecalis B4969	
Bacteria	Permanent Draft	2558860724	Enterococcus faecalis CH19	
Bacteria	Permanent Draft	2558860727	Enterococcus faecalis B5035	
Bacteria	Permanent Draft	2558860728	Enterococcus faecalis SF1592	
Bacteria	Permanent Draft	2558860915	Enterococcus phoeniculicola ATCC BAA-412	
Bacteria	Permanent Draft	2558860917	Enterococcus caccae ATCC BAA-1240	
Bacteria	Permanent Draft	2561511133	Oribacterium sp. P6A1	
Bacteria	Permanent Draft	2561511134	Bacteroides sp. Ga6A2	
Bacteria	Permanent Draft	2561511145	Lachnospiraceae bacterium MC2017	
Bacteria	Finished	2561511201	Salmonella enterica enterica sv. Bareilly CFSAN000189	
Bacteria	Finished	2561511204	Alteromonas macleodii 'Ionian Sea UM7'	
Bacteria	Finished	2561511209	Cycloclasticus zancles 7-ME	
Bacteria	Permanent Draft	2561511226	Butyrivibrio sp. NC2002	
Bacteria	Permanent Draft	2562617051	Ruminococcus flavefaciens MC2020	
Bacteria	Permanent Draft	2562617061	Vibrio cholerae sv. O37 V52	
Bacteria	Permanent Draft	2562617079	Clostridium sp M62/1	
Bacteria	Permanent Draft	2562617159	Roseburia intestinalis L1-82	
Bacteria	Finished	2562617160	Ruminococcus sp. 5_1_39BFAA	
Bacteria	Permanent Draft	2562617166	Prevotella copri CB7, DSM 18205	
Bacteria	Permanent Draft	2562617180	Fusobacterium necrophorum D12	
Bacteria	Finished	2563366604	Salmonella enterica enterica sv. Typhimurium SL1344	
Bacteria	Permanent Draft	2563366749	Marinomonas ushuaiensis DSM 15871	
Bacteria	Permanent Draft	2563366778	Enterococcus faecalis ATCC 6055	
Bacteria	Permanent Draft	2563366781	Enterococcus faecalis Com7	
Bacteria	Permanent Draft	2563366812	Enterococcus faecalis T9	
Bacteria	Permanent Draft	2563367059	Klebsiella sp. 10982	
Bacteria	Permanent Draft	2563367066	Enterococcus faecalis F1	
Bacteria	Permanent Draft	2563367119	Streptococcus mutans B16 P Sm1	
Bacteria	Permanent Draft	2563367142	Vibrio halioticoli NBRC 102217	
Bacteria	Permanent Draft	2563367161	Bacteroides vulgatus dnLKV7	
Bacteria	Permanent Draft	2563367173	Eubacterium plexicaudatum ASF492	
Bacteria	Permanent Draft	2563367179	Eubacterium sp. 14-2	
Bacteria	Permanent Draft	2563367187	Klebsiella oxytoca OK-1	
Bacteria	Permanent Draft	2563367193	Vibrio parahaemolyticus 10296	
Bacteria	Permanent Draft	2563367195	Vibrio parahaemolyticus NIHCB0757	
Bacteria	Permanent Draft	2563367201	Vibrio parahaemolyticus B-265	
Bacteria	Permanent Draft	2563367208	Vibrio parahaemolyticus 12310	
Bacteria	Permanent Draft	2563367219	Adlercreutzia caecimuris B7	
Bacteria	Permanent Draft	2565956507	Enterococcus faecalis 68A	
Bacteria	Permanent Draft	2565956632	Klebsiella pneumoniae 909957	
Bacteria	Permanent Draft	2565956743	Enterococcus faecalis B16457	
Bacteria	Permanent Draft	2565956746	Enterococcus faecalis 7430821-4	
Bacteria	Permanent Draft	2565956766	Enterococcus faecalis 7430416-3	
Bacteria	Permanent Draft	2565956768	Fusobacterium nucleatum CTI-6	
Bacteria	Permanent Draft	2565956849	Lacticaseibacillus paracasei paracasei Lpp226	
Bacteria	Permanent Draft	2565956857	Lacticaseibacillus paracasei tolerans Lpl14	
Bacteria	Permanent Draft	2568526001	Desulfococcus multivorans DSM 2059	
Bacteria	Permanent Draft	2568526050	Klebsiella aerogenes UCI 15	
Bacteria	Permanent Draft	2568526080	Klebsiella pneumoniae BIDMC 21	
Bacteria	Permanent Draft	2568526156	Klebsiella aerogenes UCI 48	
Bacteria	Permanent Draft	2568526281	Salmonella enterica enterica sv. Montevideo 8387	
Bacteria	Permanent Draft	2568526301	Klebsiella pneumoniae BWH 2	
Bacteria	Permanent Draft	2568526304	Klebsiella pneumoniae BIDMC 42a	
Bacteria	Permanent Draft	2568526419	Klebsiella pneumoniae UCICRE 2	
Bacteria	Permanent Draft	2568526433	Vibrio owensii LMG 25430	
Bacteria	Permanent Draft	2568526516	Salmonella enterica enterica sv. Saintpaul JO2008	
Bacteria	Permanent Draft	2568526538	Bacteroides fragilis S24L26	
Bacteria	Permanent Draft	2568526674	Klebsiella aerogenes UCI 16	
Bacteria	Permanent Draft	2568526689	Bacteroides fragilis 3986 N(B) 19	
Bacteria	Permanent Draft	2571042015	Lachnospiraceae bacterium MA2020	
Bacteria	Permanent Draft	2571042052	Bacteroides fragilis 3998B T(B) 4	
Bacteria	Permanent Draft	2571042199	Salmonella enterica enterica sv. Agona ATCC 51957	
Bacteria	Permanent Draft	2571042227	Lacticaseibacillus paracasei COM0101	
Bacteria	Permanent Draft	2571042309	Vibrio campbellii 200612B	
Bacteria	Permanent Draft	2571042337	Bacteroides fragilis S24L15	
Bacteria	Permanent Draft	2571042347	Soehngenia saccharolytica DSM 12858	
Bacteria	Draft	2571042359	Mariprofundus sp. DIS-1	
Bacteria	Permanent Draft	2571042360	Mariprofundus sp. EKF-M39	
Bacteria	Permanent Draft	2571042500	Salinivibrio socompensis S34	
Bacteria	Permanent Draft	2571042712	Salmonella enterica enterica sv. Paratyphi B ATCC 19940	
Bacteria	Permanent Draft	2571042831	Bacteroides fragilis S24L34	
Bacteria	Permanent Draft	2574179721	Alteromonadaceae bacterium 2719K.STB50.0a.01	
Bacteria	Permanent Draft	2574179752	Carnobacterium alterfunditum pf4	
Bacteria	Permanent Draft	2574180003	Streptococcus pyogenes SP3-LAU	
Bacteria	Permanent Draft	2574180041	Streptococcus pyogenes ABC020056181	
Bacteria	Permanent Draft	2574180081	Bacteroides pyogenes JCM 6294	
Bacteria	Permanent Draft	2574180122	Enterococcus faecalis B327	
Bacteria	Permanent Draft	2574180225	Salmonella enterica enterica sv. Senftenberg NC_MB012510-0038	
Bacteria	Permanent Draft	2574180249	Salmonella enterica enterica sv. Oranienburg S-76	
Bacteria	Permanent Draft	2574180348	Klebsiella pneumoniae KP3-S	
Bacteria	Permanent Draft	2574180385	Bacteroides fragilis 3986 T(B)13	
Bacteria	Permanent Draft	2574180443	Robinsoniella sp. KNHs210	
Bacteria	Permanent Draft	2576861078	Pseudoalteromonas haloplanktis TB13	
Bacteria	Permanent Draft	2576861245	Vibrio parahaemolyticus VIP4-0444	
Bacteria	Finished	2576861460	Aggregatibacter actinomycetemcomitans HK1651	
Bacteria	Finished	2576861472	Streptococcus iniae ISET0901	
Bacteria	Permanent Draft	2576861521	Mannheimia haemolytica D35	
Bacteria	Permanent Draft	2576861529	Bacteroides fragilis 3397 T14	
Bacteria	Permanent Draft	2576861536	Bacteroides fragilis 3719 T6	
Bacteria	Permanent Draft	2576861542	Bacteroides fragilis B1 (UDC16-1)	
Bacteria	Permanent Draft	2576861566	Clostridium sp. BL8	
Bacteria	Permanent Draft	2576861583	Enterococcus faecalis B302	
Bacteria	Permanent Draft	2576861586	Enterococcus faecalis FL2	
Bacteria	Permanent Draft	2576861600	Enterococcus faecalis NJ44	
Bacteria	Permanent Draft	2576861676	Lacticaseibacillus paracasei 5b	
Bacteria	Permanent Draft	2576861710	Klebsiella aerogenes MGH-78	
Bacteria	Permanent Draft	2576861782	Pseudoalteromonas sp. SCSIO_11900	
Bacteria	Permanent Draft	2576861819	Butyrivibrio sp. AE2032	
Bacteria	Permanent Draft	2579778518	Clostridium sp. KNHs214	
Bacteria	Permanent Draft	2579778522	Carnobacterium jeotgali MS3	
Bacteria	Permanent Draft	2579778527	Salmonella enterica enterica sv. Typhimurium 116015	
Bacteria	Permanent Draft	2579778534	Streptococcus pyogenes ABC020047959	
Bacteria	Permanent Draft	2579778541	Salmonella enterica enterica sv. Newport VA_R100512570	
Bacteria	Permanent Draft	2579778548	Streptococcus pyogenes ABC020047328	
Bacteria	Permanent Draft	2579778559	Salmonella enterica enterica sv. Agona 0322	
Bacteria	Permanent Draft	2579778600	Vibrio parahaemolyticus VIP4-0443	
Bacteria	Permanent Draft	2579778695	Streptococcus pyogenes ABC020048387	
Bacteria	Permanent Draft	2579778792	Tannerella sp. oral taxon BU063 isolate Cell 2 (contamination screened)	
Bacteria	Permanent Draft	2579778808	Klebsiella quasipneumoniae quasipneumoniae UCICRE 14	
Bacteria	Permanent Draft	2579778824	Streptococcus pyogenes ABC020046986	
Bacteria	Permanent Draft	2579778846	Streptococcus pyogenes ABC020056891	
Bacteria	Permanent Draft	2579779092	Salmonella enterica enterica sv. Typhimurium ST4581	
Bacteria	Permanent Draft	2579779113	Salmonella enterica enterica sv. Cerro CFSAN001679	
Bacteria	Permanent Draft	2579779129	Streptococcus pyogenes ABC020056765	
Bacteria	Permanent Draft	2579779143	Salmonella enterica enterica sv. Norwich CFSAN001077	
Bacteria	Permanent Draft	2579779156	Alteromonadaceae bacterium 2753L.S.0a.02	
Bacteria	Permanent Draft	2579779161	Halomonas sp. TG39a	
Bacteria	Draft	2582580511	Marinobacter excellens HL-55 GFM	
Bacteria	Permanent Draft	2582580726	Butyrivibrio hungatei DSM 14810	
Bacteria	Permanent Draft	2582580954	Streptococcus pyogenes ABC020056068	
Bacteria	Permanent Draft	2582580956	Vibrio parahaemolyticus VP49	
Bacteria	Permanent Draft	2582580960	Streptococcus pyogenes ABC020021452	
Bacteria	Permanent Draft	2582580992	Dehalococcoidia bacterium Dsc1 (unscreened)	
Bacteria	Permanent Draft	2582581262	Desulfopila aestuarii DSM 18488	
Bacteria	Permanent Draft	2582581319	Treponema berlinense ATCC BAA-909	
Bacteria	Permanent Draft	2582581326	Treponema porcinum ATCC BAA-908	
Bacteria	Finished	2585427630	Streptococcus pyogenes STAB903	
Bacteria	Permanent Draft	2585427715	Clostridioides mangenotii TR	
Bacteria	Permanent Draft	2585427859	Bacteroides barnesiae JCM 13652	
Bacteria	Permanent Draft	2585427863	Bacteroides graminisolvens JCM 15093	
Bacteria	Permanent Draft	2585427874	Lacticaseibacillus casei JCM 1134	
Bacteria	Permanent Draft	2585427890	Porphyromonas macacae JCM 15984	
Bacteria	Permanent Draft	2585427912	Shewanella algae JCM 21037	
Bacteria	Permanent Draft	2585427948	Bacteroides massiliensis Timone 84634, DSM 17679	
Bacteria	Permanent Draft	2585428073	Thermosipho atlanticus DSM 15807	
Bacteria	Permanent Draft	2585428085	Sporobacter termitidis DSM 10068	
Bacteria	Permanent Draft	2585428086	Desulfofundulus thermosubterraneus DSM 16057	
Bacteria	Permanent Draft	2585428090	Peptoclostridium litorale DSM 5388	
Bacteria	Finished	2588253741	Klebsiella pneumoniae pneumoniae PittNDM01	
Bacteria	Permanent Draft	2588253771	Salmonella enterica enterica sv. Rissen WP1	
Bacteria	Permanent Draft	2588253801	Salmonella enterica enterica sv. Heidelberg RI-11-014316	
Bacteria	Permanent Draft	2588253807	Salmonella enterica Enterica sv. Heidelberg N19871	
Bacteria	Permanent Draft	2588253815	Salmonella enterica enterica sv. Heidelberg N15757	
Bacteria	Permanent Draft	2588253822	Salmonella enterica enterica sv. Heidelberg 29169	
Bacteria	Permanent Draft	2588253826	Salmonella enterica enterica sv. Heidelberg N18453	
Bacteria	Permanent Draft	2588253835	Salmonella enterica enterica sv. Javiana ATCC BAA-1593	
Bacteria	Permanent Draft	2588253903	Lachnospiraceae bacterium A2	
Bacteria	Permanent Draft	2588253905	Salmonella enterica enterica sv. Bareilly CFSAN000191	
Bacteria	Permanent Draft	2588253907	Salmonella enterica enterica sv. Bareilly CFSAN000203	
Bacteria	Permanent Draft	2588254040	Klebsiella pneumoniae BIDMC 14	
Bacteria	Permanent Draft	2588254069	Bacteroides fragilis 3725 D9 (ii)	
Bacteria	Permanent Draft	2588254081	Parabacteroides distasonis 3776 D15 iv	
Bacteria	Permanent Draft	2588254084	Parabacteroides distasonis 3999B T(B) 6	
Bacteria	Permanent Draft	2588254085	Parabacteroides distasonis 3999B T(B) 4	
Bacteria	Permanent Draft	2588254270	Klebsiella variicola F10Cl	
Bacteria	Permanent Draft	2590828670	Klebsiella variicola UCI 18	
Bacteria	Permanent Draft	2593339134	Methylomagnum ishizawai 175	
Bacteria	Permanent Draft	2593339138	Ruminococcus flavefaciens SAb67	
Bacteria	Permanent Draft	2593339145	Ruminococcus flavefaciens YAD2003	
Bacteria	Permanent Draft	2593339152	Ruminococcus albus AR67	
Bacteria	Permanent Draft	2593339165	Lachnospiraceae bacterium XBB2008	
Bacteria	Permanent Draft	2593339215	Basfia succiniciproducens KPR-2	
Bacteria	Permanent Draft	2593339219	Selenomonas ruminantium lactilytica DSM 2872	
Bacteria	Permanent Draft	2593339240	Pseudobutyrivibrio sp. ACV-2	
Bacteria	Permanent Draft	2593339258	Lachnospiraceae bacterium NE2001	
Bacteria	Permanent Draft	2595698216	Lachnospiraceae bacterium XBD2001	
Bacteria	Permanent Draft	2595698239	Pseudobutyrivibrio ruminis ACV-9	
Bacteria	Permanent Draft	2595699009	Afifella marina DSM 2698	
Bacteria	Permanent Draft	2596583543	Pseudobutyrivibrio sp AR14	
Bacteria	Permanent Draft	2596583697	Clostridium sp. KNHs206	
Bacteria	Permanent Draft	2597489920	SAR86 cluster bacterium SAR86B	
Bacteria	Finished	2597490128	Streptococcus pyogenes 19615	
Bacteria	Finished	2597490160	Salmonella enterica enterica sv. Choleraesuis C500	
Bacteria	Permanent Draft	2597490177	Lacticaseibacillus rhamnosus 24	
Bacteria	Finished	2597490202	Glaesserella parasuis sv. 5 KL0318	
Bacteria	Permanent Draft	2597490270	Vibrio cholerae sv. O1 bv. El Tor MAK676	
Bacteria	Permanent Draft	2597490298	Lachnoclostridium symbiosum ATCC 14940	
Bacteria	Permanent Draft	2597490300	Eubacterium ramulus VPI C6-27, ATCC 29099	
Bacteria	Permanent Draft	2597490368	Lactobacillus rogosae ATCC 27753	
Bacteria	Permanent Draft	2597490369	Halanaerobium salsuginis ATCC 51327	
Bacteria	Permanent Draft	2599185149	Thermodesulforhabdus norvegica DSM 9990	
Bacteria	Permanent Draft	2599185169	Klebsiella sp. NFPP35	
Bacteria	Permanent Draft	2599185171	Tepidimicrobium xylanilyticum DSM 23310	
Bacteria	Permanent Draft	2599185207	Halomonas cupida DSM 4740	
Bacteria	Permanent Draft	2599185224	Natronincola peptidivorans DSM 18979	
Bacteria	Permanent Draft	2600254953	endosymbiont of Tevnia jerichonana (vent Tica)	
Bacteria	Permanent Draft	2600254996	Treponema lecithinolyticum ATCC 700332	
Bacteria	Permanent Draft	2600255048	Porphyromonas sp. oral taxon 278 W7784	
Bacteria	Permanent Draft	2600255056	Vibrio alginolyticus NBRC 15630	
Bacteria	Permanent Draft	2600255086	Vibrio parahaemolyticus VPTS-2008	
Bacteria	Permanent Draft	2600255089	Vibrio parahaemolyticus VPTS-2009	
Bacteria	Permanent Draft	2600255164	Salmonella enterica enterica sv. Bareilly CFSAN000193	
Bacteria	Permanent Draft	2600255172	Salmonella enterica enterica sv. Bareilly CFSAN000196	
Bacteria	Permanent Draft	2600255173	Salmonella enterica enterica sv. Bareilly CFSAN000188	
Bacteria	Permanent Draft	2600255187	Salmonella enterica enterica sv. Bareilly CFSAN000205	
Bacteria	Permanent Draft	2600255194	Salmonella enterica enterica sv. Bareilly CFSAN000204	
Bacteria	Permanent Draft	2600255196	Salmonella enterica enterica sv. Bareilly CFSAN000218	
Bacteria	Permanent Draft	2600255206	Salmonella enterica enterica sv. Bareilly CFSAN000214	
Bacteria	Permanent Draft	2600255298	Klebsiella sp. NFIX21	
Bacteria	Permanent Draft	2600255302	Klebsiella sp. NFIX35	
Bacteria	Permanent Draft	2600255303	Klebsiella sp. NFIX36	
Bacteria	Permanent Draft	2602041575	Enterococcus faecalis SDVK1A	
Bacteria	Permanent Draft	2602041642	Salmonella enterica enterica sv. Enteritidis 10-34587	
Bacteria	Permanent Draft	2606217738	Lachnospiraceae bacterium KH1P17	
Bacteria	Permanent Draft	2606217742	Epsilonproteobacteria bacterium SCGC AD-311-P14 (contamination screened)	
Bacteria	Permanent Draft	2606217777	Oxobacter pfennigii V5.2	
Bacteria	Permanent Draft	2606217811	Pseudobutyrivibrio sp. NOR37	
Bacteria	Draft	2608642187	Marinobacter sp. HL-58 GFM	
Bacteria	Draft	2608642198	Halomonas sp. HL-93 GFM	
Bacteria	Finished	2609459601	Sedimenticola thiotaurini SIP-G1	
Bacteria	Permanent Draft	2609459610	vadin BA26 190_D9 (unscreened)	
Bacteria	Permanent Draft	2609459659	Gamma Proteobacteria bacterium SCGC AD-606-E23 (contamination screened)	
Bacteria	Permanent Draft	2609459878	Klebsiella pneumoniae UCI 67	
Bacteria	Permanent Draft	2609459898	Klebsiella pneumoniae BIDMC 60	
Bacteria	Permanent Draft	2609459899	Klebsiella pneumoniae MGH-71	
Bacteria	Permanent Draft	2609459914	Klebsiella pneumoniae MGH-75	
Bacteria	Permanent Draft	2609459922	Klebsiella pneumoniae UCI 59	
Bacteria	Permanent Draft	2609459931	Klebsiella pneumoniae CHS 60	
Bacteria	Permanent Draft	2609459945	Klebsiella pneumoniae MGH 51	
Bacteria	Permanent Draft	2609459947	Klebsiella pneumoniae CHS 35	
Bacteria	Permanent Draft	2609459983	Klebsiella pneumoniae CHS 32	
Bacteria	Permanent Draft	2609460151	Salmonella enterica enterica sv. Bareilly CFSAN001112	
Bacteria	Finished	2609460163	Bacteroides fragilis DCMOUH0017B GCA_000710375	
Bacteria	Permanent Draft	2609460188	Klebsiella pneumoniae KPPR1	
Bacteria	Permanent Draft	2609460197	Klebsiella michiganensis SA2	
Bacteria	Permanent Draft	2609460217	Vibrio maritimus JCM 19240	
Bacteria	Permanent Draft	2609460239	Klebsiella pneumoniae 4541-2	
Bacteria	Permanent Draft	2609460324	Vibrio parahaemolyticus FIM-S1708+	
Bacteria	Permanent Draft	2616645018	Dpulchra_bleached_metagenome_bin105	
Bacteria	Permanent Draft	2616645031	Dpulchra_bleached_metagenome_bin171	
Bacteria	Permanent Draft	2617270830	Lachnospiraceae bacterium A10 (version 2)	
Bacteria	Permanent Draft	2617270887	Halomonas daqingensis CGMCC 1.6443	
Bacteria	Permanent Draft	2617270919	Marinobacter gudaonensis CGMCC 1.6294	
Bacteria	Permanent Draft	2617271134	Klebsiella pneumoniae SB2390	
Bacteria	Permanent Draft	2617271242	Lacticaseibacillus paracasei Lbs2	
Bacteria	Permanent Draft	2617271284	Thalassotalea sp. ND16A	
Bacteria	Permanent Draft	2617271288	Klebsiella pneumoniae 325	
Bacteria	Permanent Draft	2617271291	Colwellia psychrerythraea ND2E	
Bacteria	Permanent Draft	2619618821	Trichococcus collinsii DSM 14526	
Bacteria	Permanent Draft	2619618885	Saprospiraceae bacterium EBPR_Bin_93	
Bacteria	Permanent Draft	2619619000	Thermosipho affectus ikt275mar	
Bacteria	Permanent Draft	2619619075	Salmonella enterica enterica sv. Tennessee TXSC_TXSC08-19	
Bacteria	Permanent Draft	2619619139	Bacteroides fragilis DCMSKEJBY0001B	
Bacteria	Permanent Draft	2619619273	Salmonella enterica enterica sv. Bareilly CFSAN000970	
Bacteria	Permanent Draft	2623620458	Prevotella sp. TF2-5	
Bacteria	Permanent Draft	2623620481	Eubacterium ruminantium 2388	
Bacteria	Permanent Draft	2623620483	Pseudobutyrivibrio sp. JW11	
Bacteria	Permanent Draft	2623620509	Oscillibacter sp. PC13	
Bacteria	Permanent Draft	2623620617	Halomonas sp. HL-4	
Bacteria	Finished	2627853506	Endozoicomonas ascidiicola AVMART05	
Bacteria	Permanent Draft	2627853570	LKpool_bin1_Bacteroidetes	
