Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2849620151	Parabacteroides sp. TF12-11	
Bacteria	Permanent Draft	2849758459	Roseburia intestinalis AM43-11	
Bacteria	Permanent Draft	2849769817	Roseburia sp. OM03-18	
Bacteria	Permanent Draft	2849779938	Dorea formicigenerans AM46-16	
Bacteria	Permanent Draft	2849789194	Dorea longicatena OM02-16	
Bacteria	Permanent Draft	2849813058	Coprococcus sp. OM06-25	
Bacteria	Permanent Draft	2849827911	Faecalibacterium prausnitzii APC924/119	
Bacteria	Permanent Draft	2849839919	Faecalibacterium sp. AF27-11BH	
Bacteria	Permanent Draft	2849842703	Faecalibacterium prausnitzii AF31-14AC	
Bacteria	Permanent Draft	2850031991	Eubacterium sp. AF19-12LB	
Bacteria	Finished	2850631118	Porphyromonas gingivalis TDC 60	
Bacteria	Finished	2850930037	Bacillus cytotoxicus CH_4	
Bacteria	Permanent Draft	2851175764	Brevibacillus nitrificans JCM 15774	
Bacteria	Permanent Draft	2851188095	Brevibacillus brevis NBRC 110488	
Bacteria	Permanent Draft	2851199456	Brevibacillus porteri NRRL B-41110	
Bacteria	Permanent Draft	2851212383	Brevibacillus agri NRRL NRS 1219	
Bacteria	Permanent Draft	2851217762	Brevibacillus fluminis JCM 15716	
Bacteria	Finished	2851497177	Bordetella pertussis J525	
Bacteria	Finished	2851517688	Bordetella pertussis J586	
Bacteria	Finished	2851521838	Bordetella pertussis J148	
Bacteria	Finished	2851618859	Leptospira borgpetersenii sv. Ceylonica Piyasena	
Bacteria	Finished	2851645483	Leptospira interrogans FMAS_KW1	
Bacteria	Permanent Draft	2854021759	Roseburia inulinivorans AM32-8LB	
Bacteria	Permanent Draft	2854189947	Parabacteroides distasonis AM50-1	
Bacteria	Permanent Draft	2854242391	Ruminococcus bromii 5AMG	
Bacteria	Permanent Draft	2854282004	Brevibacillus reuszeri NIT02	
Bacteria	Permanent Draft	2854370667	Blautia obeum AM18-2AC	
Bacteria	Permanent Draft	2854385207	Blautia obeum AF14-23	
Bacteria	Permanent Draft	2855258187	Enterocloster aldenensis AF19-9LB	
Bacteria	Permanent Draft	2855308460	Enterocloster aldenensis AM40-2AC	
Bacteria	Permanent Draft	2855391361	Lysinibacillus sphaericus KU skv2 1	
Bacteria	Permanent Draft	2855402528	Geobacillus thermoleovorans SURF-48B	
Bacteria	Permanent Draft	2855406258	Geobacillus zalihae SURF-114	
Bacteria	Permanent Draft	2855583053	Porphyromonas gingivalis 11A	
Bacteria	Permanent Draft	2855698653	Micromonospora sp. LHW51205	
Bacteria	Permanent Draft	2856096030	Nocardia stercoris NEAU-LL90	
Bacteria	Permanent Draft	2856234135	Mycolicibacterium fortuitum NCTC 1542	
Bacteria	Permanent Draft	2856722873	Streptosporangium nondiastaticum TBG75A20	
Bacteria	Permanent Draft	2856804385	Kibdelosporangium aridum A82846	
Bacteria	Finished	2856844358	Sorangium cellulosum So ceGT47	
Bacteria	Permanent Draft	2856966858	Pseudonocardia sp. Ae263_Ps1	
Bacteria	Finished	2857103517	Streptomyces sp. NEAU-S7GS2	
Bacteria	Permanent Draft	2857266821	Lachnoclostridium clostridioforme YL32	
Bacteria	Permanent Draft	2857894125	Parabacteroides sp. OF04-13BH	
Bacteria	Permanent Draft	2857928996	Parabacteroides sp. AM27-42	
Bacteria	Permanent Draft	2858125923	Lachnospira eligens AM37-3BH	
Bacteria	Permanent Draft	2858547677	Lachnoclostridium citroniae AF29-4	
Bacteria	Permanent Draft	2858649974	Porphyromonas gingivalis WW2842	
Bacteria	Permanent Draft	2858652038	Porphyromonas gingivalis WW2866	
Bacteria	Permanent Draft	2858654178	Porphyromonas gingivalis WW3039	
Bacteria	Finished	2859637469	Leptospira santarosai U164	
Bacteria	Finished	2859963420	Micromonospora tulbaghiae CNY-010	
Bacteria	Finished	2860167608	Streptomyces fradiae NKZ-259	
Bacteria	Finished	2860698732	Streptomyces exfoliatus A1013Y	
Bacteria	Finished	2860720294	Streptomyces griseoviridis F1-27	
Bacteria	Permanent Draft	2861217274	Anoxybacillus tengchongensis DSM 23211	
Bacteria	Permanent Draft	2861627031	Anaerocolumna cellulosilytica DSM 100423	
Bacteria	Permanent Draft	2861672352	Brassicibacter mesophilus DSM 24659	
Bacteria	Permanent Draft	2861785719	Pseudonocardiaceae bacterium YIM PH 21723	
Bacteria	Permanent Draft	2862207470	Streptomyces griseocarneus 132	
Bacteria	Permanent Draft	2862215599	Streptomyces shenzhenensis 193	
Bacteria	Permanent Draft	2862233620	Streptomyces triticisoli NEAU-DSCPA1-4-4	
Bacteria	Permanent Draft	2862265295	Streptomyces sp. I6	
Bacteria	Permanent Draft	2862297340	Streptomyces sp. CB01201 CB01201	
Bacteria	Permanent Draft	2862321024	Streptomyces sp. E2N166	
Bacteria	Permanent Draft	2862365470	Streptomyces griseus griseus NRRL WC-3645	
Bacteria	Finished	2862374732	Streptomyces lavendulae lavendulae CCM 3239	
Bacteria	Permanent Draft	2862382967	Streptomyces scabiei NRRL B-2795	
Bacteria	Permanent Draft	2862436920	Streptomyces sp. CS065A	
Bacteria	Permanent Draft	2862465376	Streptomyces sp. MH60	
Bacteria	Permanent Draft	2862530953	Streptomyces carminius TRM SA0054	
Bacteria	Permanent Draft	2862690188	Streptomyces tsukubensis F601	
Bacteria	Permanent Draft	2862731443	Streptomyces sp. SM11	
Bacteria	Permanent Draft	2862860994	Mycobacterium syngnathidarum 27335	
Bacteria	Permanent Draft	2862963355	Streptomyces lydicamycinicus TP-A0598	
Bacteria	Permanent Draft	2863033670	Actinoalloteichus hymeniacidonis DSM 45092	
Bacteria	Permanent Draft	2863121742	Streptomyces sp. S2-04	
Bacteria	Permanent Draft	2863404153	Streptomyces scabiei SAI-025	
Bacteria	Permanent Draft	2865943535	Streptomyces sp. 13-12-16	
Bacteria	Permanent Draft	2866127916	Actinocorallia populi A251	
Bacteria	Permanent Draft	2866231997	Streptomyces sp. L2	
Bacteria	Permanent Draft	2866311706	Micromonospora sp. S2903	
Bacteria	Permanent Draft	2866530561	Streptomyces sp. WAC05292	
Bacteria	Permanent Draft	2866571616	Streptomyces sp. RFCAC02	
Bacteria	Permanent Draft	2866649352	Actinomadura sp. KC216	
Bacteria	Permanent Draft	2866658371	Micromonospora sp. KC721	
Bacteria	Permanent Draft	2866698807	Micromonospora sp. KC723	
Bacteria	Permanent Draft	2866928740	Streptomyces sp. MZ04	
Bacteria	Finished	2866994952	Streptomyces hundungensis BH38	
Bacteria	Finished	2867057555	Streptomyces sp. CMB-StM0423	
Bacteria	Permanent Draft	2867325999	Streptomyces hoynatensis KCTC 29097	
Bacteria	Permanent Draft	2867394672	Streptomyces cyaneus CGMCC 4.1671	
Bacteria	Permanent Draft	2867539192	Streptomyces sp. KM273126	
Bacteria	Permanent Draft	2867628528	Streptomyces sp. WM6386	
Bacteria	Permanent Draft	2867737575	Streptomyces niveiscabiei NRRL B-24457	
Bacteria	Permanent Draft	2867768968	Streptomyces sp. CB02366	
Bacteria	Permanent Draft	2868075656	Streptomyces lydicus ATCC 31975	
Bacteria	Permanent Draft	2868126598	Saccharothrix sp. NRRL B-16348	
Bacteria	Permanent Draft	2868214025	Veillonella sp. CHU110	
Bacteria	Permanent Draft	2868225808	Veillonella sp. 3960	
Bacteria	Permanent Draft	2868405050	Streptomyces sparsogenes DSM 40356	
Bacteria	Permanent Draft	2868515367	Parabacteroides sp. TF09-4	
Bacteria	Permanent Draft	2868536701	Parabacteroides distasonis AM26-22AC	
Bacteria	Permanent Draft	2868545512	Parabacteroides bouchesdurhonensis Marseille-P3763	
Bacteria	Permanent Draft	2868580816	Ruminococcus sp. AF17-22AC	
Bacteria	Permanent Draft	2868611705	Blautia sp. TF12-12AT	
Bacteria	Permanent Draft	2869068681	Micromonospora noduli GUI43	
Bacteria	Finished	2869590895	Bordetella pertussis J226	
Bacteria	Finished	2869599114	Bordetella pertussis I289	
Bacteria	Finished	2870287381	Bacillus anthracis 14RA5914 Dobichau	
Bacteria	Permanent Draft	2870846369	Plantactinospora soyae DSM 46832	
Bacteria	Permanent Draft	2870963277	Parabacteroides distasonis AM38-13AC	
Bacteria	Permanent Draft	2870981443	Ruminococcus sp. AF25-19	
Bacteria	Permanent Draft	2871014814	Blautia sp. TF11-31AT	
Bacteria	Permanent Draft	2871021855	Blautia gnavus AF19-16AC	
Bacteria	Permanent Draft	2871035726	Blautia obeum AM54-7NE	
Bacteria	Permanent Draft	2871871566	Prevotella copri AF24-12	
Bacteria	Permanent Draft	2871878542	Prevotella intermedia WW414	
Bacteria	Permanent Draft	2871880916	Prevotella copri Indica	
Bacteria	Finished	2871913871	Bordetella pertussis E809	
Bacteria	Finished	2872500659	Bacillus mycoides TH26	
Bacteria	Finished	2872777253	Streptomyces lincolnensis NRRL 2936	
Bacteria	Finished	2872823978	Streptomyces sp. SAT1	
Bacteria	Finished	2872830528	Streptomyces venezuelae NRRL B-65442	
Bacteria	Finished	2872838228	Streptomyces sp. TN58	
Bacteria	Finished	2872845226	Streptomyces autolyticus CGMCC0516	
Bacteria	Finished	2872914712	Streptomyces cattleya NRRL 8057	
Bacteria	Finished	2872959623	Streptomyces lividans TK24	
Bacteria	Finished	2873012545	Streptomyces cyaneogriseus noncyanogenus NMWT 1	
Bacteria	Finished	2873033708	Streptomyces sp. CFMR 7	
Bacteria	Finished	2873048452	Streptomyces incarnatus NRRL8089	
Bacteria	Finished	2873151551	Streptomyces silaceus ACCC40021	
Bacteria	Finished	2873242023	Streptomyces sp. DUT11	
Bacteria	Finished	2873258297	Streptomyces dengpaensis XZHG99	
Bacteria	Permanent Draft	2873402043	Streptomyces rapamycinicus DSM 41530	
Bacteria	Permanent Draft	2873748450	Blautia obeum AF29-2BH	
Bacteria	Permanent Draft	2874484135	Prevotella copri AF29-19	
Bacteria	Permanent Draft	2874698917	Bordetella pertussis B001	
Bacteria	Finished	2875391855	Streptomyces cavourensis 1AS2a	
Bacteria	Finished	2875398477	Streptomyces sp. SM18	
Bacteria	Finished	2875437912	Streptomyces atratus SCSIO_ZH16	
Bacteria	Finished	2875450446	Bacillus licheniformis ATCC 12713	
Bacteria	Finished	2875455138	Bacillus amyloliquefaciens FS1092	
Bacteria	Finished	2875464126	Bacillus albus PFYN01	
Bacteria	Finished	2875478585	Bacillus cytotoxicus CH_23	
Bacteria	Finished	2875488945	Bacillus subtilis inaquosorum KCTC 13429	
Bacteria	Permanent Draft	2876054973	Ruminococcus sp. TF10-12AC	
Bacteria	Permanent Draft	2876058045	Ruminococcus sp. AF16-40	
Bacteria	Permanent Draft	2876075920	Parabacteroides sp. AM17-47	
Bacteria	Permanent Draft	2876089771	Parabacteroides distasonis OM07-5BH	
Bacteria	Permanent Draft	2876122781	Blautia obeum AM29-25AC	
Bacteria	Permanent Draft	2876392853	Mesorhizobium sp. M1D.F.Ca.ET.234.01.1.1	
Bacteria	Permanent Draft	2876637642	Prevotella sp. P3-122	
Bacteria	Permanent Draft	2876895019	Bordetella pertussis sv. 2,3 B152	
Bacteria	Permanent Draft	2877063506	Rhodococcus hoagii PAM1533	
Bacteria	Permanent Draft	2877074331	Rhodococcus hoagii DSM 20307	
Bacteria	Finished	2877676314	Streptomyces griseorubiginosus 3E-1	
Bacteria	Finished	2877684891	Streptomyces globisporus TFH56	
Bacteria	Permanent Draft	2878469390	Ruminococcus sp. AM29-10LB	
Bacteria	Permanent Draft	2878921331	Prevotella copri AF22-1	
Bacteria	Permanent Draft	2878927743	Prevotella sp. P5-108	
Bacteria	Permanent Draft	2879387348	Bacteroides uniformis AM16-3	
Bacteria	Permanent Draft	2879628518	Leptospira santarosai sv. Guaricura M4/98	
Bacteria	Finished	2880148112	Bacillus pumilus NCTC 10337	
Bacteria	Finished	2880173553	Bacillus velezensis SYBC H47	
Bacteria	Permanent Draft	2881477614	Alicyclobacillaceae bacterium I2511	
Bacteria	Permanent Draft	2881574096	Prevotella sp. OH937_COT-195	
Bacteria	Permanent Draft	2881892145	Lachnoanaerobaculum gingivalis KCOM 2030	
Bacteria	Permanent Draft	2882304213	Leptospira venezuelensis CLM-R50	
Bacteria	Finished	2883720230	Ancylobacter sp. TS-1	
Bacteria	Finished	2883813829	Caloranaerobacter azorensis T3-1	
Bacteria	Finished	2884082892	Formosa sediminum PS13	
Bacteria	Finished	2884100806	Formosa sp. L2A11	
Bacteria	Permanent Draft	2884262208	Anaerostipes sp. 992a	
Bacteria	Permanent Draft	2885533247	Paenibacillus albiflavus 18JY21-1	
Bacteria	Permanent Draft	2885627969	Clostridium sp. chh4-2	
Bacteria	Permanent Draft	2885636848	Clostridium sp. Marseille-P2538T	
Bacteria	Permanent Draft	2886521847	Pseudohongiella sp. AG-916-F08	
Bacteria	Permanent Draft	2886714250	Proteiniborus sp. DW1	
Bacteria	Permanent Draft	2887030614	Calidithermus roseus NBRC 110900	
Bacteria	Permanent Draft	2887043041	Pseudohongiella sp. AG-343-G22	
Bacteria	Permanent Draft	2887138616	Maribellus luteus XSD2	
Bacteria	Permanent Draft	2887149727	Phocaeicola vulgatus AF35-15AC	
Bacteria	Permanent Draft	2887215620	Agaribacter marinus M720	
Bacteria	Permanent Draft	2887240600	Pyxidicoccus sp. AB060A	
Bacteria	Permanent Draft	2887284248	Caryophanon tenue DSM 14152	
Bacteria	Permanent Draft	2887353858	Defluviitalea raffinosedens 249c-K6	
Bacteria	Permanent Draft	2887388934	Vallitalea guaymasensis L81	
Bacteria	Permanent Draft	2887478801	Catellatospora paridis NEAU-CL2	
Bacteria	Permanent Draft	2887550291	Sneathiella chungangensis KCTC 32476	
Bacteria	Permanent Draft	2887675433	Fulvivirga sp. M361	
Bacteria	Permanent Draft	2887698519	Shimazuella sp. KC615	
Bacteria	Finished	2887836811	Deinococcus actinosclerus SJTR	
Bacteria	Finished	2888042986	Ruminococcus bovis JE7A12	
Bacteria	Finished	2888112856	Nocardia arthritidis AUSMDU00012717	
Bacteria	Finished	2888501441	Bordetella pertussis J528	
Bacteria	Permanent Draft	2889392346	Phocaeicola plebeius AF39-11	
Bacteria	Permanent Draft	2889395720	Phocaeicola vulgatus AF31-3	
Bacteria	Permanent Draft	2889554616	Sporanaerobacter sp. PP17-6a	
Bacteria	Permanent Draft	2889810733	Mariniflexile maritimum M5A1M	
Bacteria	Permanent Draft	2890025288	Prolixibacter sp. SD074	
Bacteria	Permanent Draft	2890177224	Draconibacterium mangrovi GM2-18	
Bacteria	Permanent Draft	2890187157	Pyramidobacter porci SM-530-WT-4B	
Bacteria	Permanent Draft	2890411560	Desulfopila sp. IMCC35006	
Bacteria	Permanent Draft	2890443389	Pseudohalioglobus sp. NY5	
Bacteria	Permanent Draft	2890655637	Desulfofundulus sp. TPOSR	
Bacteria	Permanent Draft	2890659659	Puteibacter caeruleilacunae JC036	
Bacteria	Permanent Draft	2891074106	Psychrobacillus soli NHI-2	
Bacteria	Permanent Draft	2891487312	Glycomyces buryatensis 18	
Bacteria	Permanent Draft	2891492833	Glycomyces albidus NEAU-7082	
Bacteria	Permanent Draft	2891549231	Glycomyces paridis CPCC 204357	
Bacteria	Permanent Draft	2891705458	Meiothermus sp. PNK-Is4	
Bacteria	Finished	2891856228	Bordetella pertussis J085	
Bacteria	Permanent Draft	2893111576	Pseudarthrobacter sp. NamE2	
Bacteria	Finished	2893925626	Thermoanaerobacterales bacterium SK-G1	
Bacteria	Permanent Draft	2893933596	Phocaeicola plebeius AF24-16AC	
Bacteria	Permanent Draft	2893958578	Phocaeicola vulgatus AM37-2	
Bacteria	Permanent Draft	2894003662	Ancylomarina euxinus M3P	
Bacteria	Permanent Draft	2894198519	Polaromonas sp. Pch-P	
Bacteria	Permanent Draft	2894846963	Aeromicrobium piscarium Co35	
Bacteria	Permanent Draft	2895013730	Megasphaera sp. BIOML-A1	
Bacteria	Permanent Draft	2895274309	Alistipes sp. Z76	
Bacteria	Permanent Draft	2895371854	Coprococcus sp. BIOML-A1	
Bacteria	Permanent Draft	2895402339	Selenomonas sp. mPRGC8	
Bacteria	Permanent Draft	2895696325	Macrococcus lamae CCM4815	
Bacteria	Permanent Draft	2895824695	Deinococcus metallilatus MA1002	
Bacteria	Permanent Draft	2897059268	Streptomyces griseus griseus NRRL WC-3480	
Bacteria	Permanent Draft	2897066652	Streptomyces griseus rhodochrous NRRL B-1691	
Bacteria	Permanent Draft	2897736725	Pseudonocardia sp. EV170527-09	
Bacteria	Permanent Draft	2897770829	Streptomyces abyssomicinicus CHI39	
Bacteria	Permanent Draft	2897891286	Streptomyces acidiscabies 98-49	
Bacteria	Permanent Draft	2897922634	Streptomyces acidiscabies FL01	
Bacteria	Finished	2897944735	Bacillus sp. BS98	
Bacteria	Permanent Draft	2898029274	Phocaeicola vulgatus AM44-21	
Bacteria	Permanent Draft	2899203722	Lysinibacillus sp. SYSU K30005	
Bacteria	Permanent Draft	2899223546	Lysinibacillus sp. S2017	
Bacteria	Permanent Draft	2899227340	Lysinibacillus sp. SDF0063	
Bacteria	Permanent Draft	2899233424	Lysinibacillus sp. BW-2-10	
Bacteria	Permanent Draft	2899523734	Geobacillus sp. TFV-3	
Bacteria	Permanent Draft	2899867326	Ruminococcus sp. TF08-4	
Bacteria	Permanent Draft	2900512904	Micromonospora sp. AMSO31t	
Bacteria	Permanent Draft	2900523499	Micromonospora fluminis A38	
Bacteria	Permanent Draft	2900552071	Micromonospora sp. PPF5-6	
Bacteria	Finished	2900741767	Bordetella pertussis I271	
Bacteria	Permanent Draft	2901090068	Halobacillus seohaensis DSM 22302	
Bacteria	Permanent Draft	2901118534	Fusibacter tunisiensis DSM 24436	
Bacteria	Permanent Draft	2901585897	Phocaeicola vulgatus AF04-25	
Bacteria	Permanent Draft	2902127350	Ruminococcus sp. AM27-27	
Bacteria	Permanent Draft	2902151629	Ruminococcus sp. AM41-10BH	
Bacteria	Permanent Draft	2902215826	Nocardioides sp. zg-579	
Bacteria	Permanent Draft	2902608807	Micromonospora rubida NEAU-HG-1	
Bacteria	Permanent Draft	2902759955	Paraburkholderia sp. BCC1886	
Bacteria	Permanent Draft	2903548405	Prevotella copri AM22-1	
Bacteria	Permanent Draft	2903608451	Prevotella sp. AM23-5	
Bacteria	Permanent Draft	2903995468	Rhodococcus hoagii PAM1571	
Bacteria	Permanent Draft	2904000683	Rhodococcus hoagii PAM2287	
Bacteria	Finished	2904014173	Bordetella pertussis J077	
Bacteria	Finished	2904022398	Bordetella pertussis E087	
Bacteria	Finished	2904064643	Bordetella pertussis H681	
Bacteria	Permanent Draft	2904560550	Bacillus velezensis 1780	
Bacteria	Permanent Draft	2904814355	Phocaeicola vulgatus AF20-10	
Bacteria	Permanent Draft	2904824851	Phocaeicola vulgatus 2789STDY5834944	
Bacteria	Permanent Draft	2904838850	Phocaeicola vulgatus AM30-40	
Bacteria	Permanent Draft	2904848271	Phocaeicola vulgatus AF39-1	
Bacteria	Permanent Draft	2904852693	Phocaeicola vulgatus AF21-45	
Bacteria	Permanent Draft	2904936023	Phocaeicola plebeius AF25-1LB	
Bacteria	Permanent Draft	2905398987	Ruminococcus bromii L2-63	
Bacteria	Permanent Draft	2906914269	Rhodococcus hoagii PAM1593	
Bacteria	Permanent Draft	2906947580	Rhodococcus hoagii PAM2288	
Bacteria	Finished	2907005883	Bordetella pertussis H533	
Bacteria	Finished	2907034750	Bordetella parapertussis D577	
Bacteria	Permanent Draft	2907077171	Bordetella pertussis sv. 3 B125	
Bacteria	Finished	2907093804	Bordetella pertussis I977	
Bacteria	Finished	2907097954	Bordetella pertussis I762	
Bacteria	Permanent Draft	2907444160	Leptospira alexanderi 56159	
Bacteria	Permanent Draft	2907448099	Leptospira harrisiae FH2-B-B2	
Bacteria	Permanent Draft	2907455928	Leptospira adleri FH2-B-D1	
Bacteria	Finished	2908233240	Streptomyces sp. ID38640	
Bacteria	Finished	2908336153	Bacillus subtilis subtilis G7	
Bacteria	Finished	2908340616	Bacillus subtilis SRCM103886	
Bacteria	Finished	2908360318	Bacillus pacificus NCCP 15909	
Bacteria	Finished	2908907509	Streptomyces sp. SGAir0924	
Bacteria	Finished	2910204106	Parasphingopyxis sp. CP4	
Bacteria	Finished	2910222220	Coprobacter secundus similis 2CBH44	
Bacteria	Permanent Draft	2910296936	Faecalicatena fissicatena MSK.9.3	
Bacteria	Finished	2910373999	Nakamurella sp. PAMC28650	
Bacteria	Permanent Draft	2910693379	Mediterraneibacter gnavus MSK.15.58	
Bacteria	Permanent Draft	2910868584	Anaerostipes hadrus MSK.11.27	
Bacteria	Permanent Draft	2910926975	Dysgonomonas sp. 25	
Bacteria	Permanent Draft	2910998294	Winogradskyella sp. HL116	
Bacteria	Permanent Draft	2911316793	Myxococcus sp. AM010	
Bacteria	Permanent Draft	2911423748	Eubacterium rectale MSK.9.13	
Bacteria	Finished	2911608356	Selenomonas timonae Marseille-Q3039	
Bacteria	Finished	2911842816	Brevibacillus sp. JNUCC-41	
Bacteria	Finished	2912127431	Bacteroides sp. M10	
Bacteria	Finished	2912187902	Bordetella pertussis C975	
Bacteria	Finished	2912220693	Bordetella pertussis I461	
Bacteria	Finished	2912228976	Bordetella pertussis H784	
Bacteria	Finished	2912241302	Bordetella pertussis J304	
Bacteria	Permanent Draft	2912656687	Streptomyces puniciscabiei NRRL B-24456	
Bacteria	Permanent Draft	2912679106	Streptomyces reticuliscabiei NRRL B-24446	
Bacteria	Finished	2912810907	Streptomyces sp. CB04723	
Bacteria	Finished	2912898282	Bacillus sp. KH172YL63	
Bacteria	Finished	2912918696	Bacillus subtilis DKU_NT_03	
Bacteria	Permanent Draft	2913260477	Micromonospora sp. HB375	
Bacteria	Permanent Draft	2913422633	Ammoniphilus resinae DSM 24738	
Bacteria	Permanent Draft	2913498752	Symbiobacterium terraclitae DSM 27138	
Bacteria	Permanent Draft	2913561130	Thermoanaerobacterium butyriciformans DSM 101588	
Bacteria	Permanent Draft	2913825536	Phocaeicola vulgatus AF37-17	
Bacteria	Permanent Draft	2913835287	Rectinema subterraneum SURF-ANA1	
Bacteria	Permanent Draft	2913856445	Phocaeicola dorei BIOML-A5	
Bacteria	Permanent Draft	2913953492	Phocaeicola vulgatus AM13-10	
Bacteria	Permanent Draft	2913966670	Phocaeicola vulgatus AM39-30BH	
Bacteria	Permanent Draft	2913970877	Phocaeicola dorei AF27-18BH	
Bacteria	Permanent Draft	2914073641	Heliorestis acidaminivorans DSM 24790	
Bacteria	Permanent Draft	2914134698	Phocaeicola dorei BIOML-A9	
Bacteria	Permanent Draft	2914233045	Oscillospiraceae bacterium BX1	
Bacteria	Permanent Draft	2914280394	Phocaeicola plebeius AM43-9BH	
Bacteria	Permanent Draft	2914431536	Phocaeicola dorei BIOML-A8	
Bacteria	Permanent Draft	2914620301	Ruthenibacterium lactatiformans BIOML-A4	
Bacteria	Permanent Draft	2914717666	Phascolarctobacterium faecium BIOML-A6	
Bacteria	Permanent Draft	2914720101	Phascolarctobacterium faecium BIOML-A5	
Bacteria	Permanent Draft	2914918144	Flavonifractor plautii BIOML-A2	
Bacteria	Permanent Draft	2914969348	Mediterraneibacter torques BIOML-A7	
Bacteria	Permanent Draft	2914980781	Mediterraneibacter gnavus MSK.23.91	
Bacteria	Permanent Draft	2915094432	Anaerostipes hadrus MSK.14.23	
Bacteria	Permanent Draft	2915285912	Dorea sp. NSJ-36	
Bacteria	Permanent Draft	2915291993	Dorea longicatena MSK.16.91	
Bacteria	Permanent Draft	2915315223	Faecalibacterium prausnitzii BIOML-A1	
Bacteria	Permanent Draft	2915394034	Roseburia sp. BX1005	
Bacteria	Permanent Draft	2915401650	Roseburia faecis BIOML-A1	
Bacteria	Permanent Draft	2915421834	Eubacterium rectale BIOML-A8	
Bacteria	Permanent Draft	2915424716	Eubacterium rectale BIOML-A12	
Bacteria	Permanent Draft	2915446445	Eubacterium rectale BIOML-A5	
Bacteria	Permanent Draft	2915559927	Brevibacillus sp. MS2.2	
Bacteria	Permanent Draft	2915591067	Brevibacillus sp. HB2.2	
Bacteria	Permanent Draft	2915612784	Brevibacillus halotolerans s-14	
Bacteria	Permanent Draft	2915708116	Lachnoclostridium symbiosum MSK.1.9	
Bacteria	Permanent Draft	2915749313	Geobacillus sp. MR	
Bacteria	Permanent Draft	2915845235	Parabacteroides merdae BIOML-A24	
Bacteria	Permanent Draft	2915907583	Parabacteroides distasonis BIOML-A6	
Bacteria	Permanent Draft	2915933370	Sphingobium sp. EM0848	
Bacteria	Permanent Draft	2916134907	Treponema sp. Marseille-Q3903	
Bacteria	Permanent Draft	2916293514	Bacteroides stercoris ATCC 43183	
Bacteria	Finished	2916311980	Bordetella pertussis J173	
Bacteria	Finished	2916320278	Bordetella pertussis J692	
Bacteria	Finished	2916340946	Bordetella pertussis I735	
Bacteria	Permanent Draft	2916801548	Streptomyces fradiae ATCC 10745	
Bacteria	Finished	2916825012	Bacillus methylotrophicus CBMB205	
Bacteria	Finished	2916953942	Bacillus amyloliquefaciens B-4	
Bacteria	Permanent Draft	2917705773	Azospirillum sp. ROY-1-1-2	
Bacteria	Permanent Draft	2918329165	Kibdelosporangium banguiense DSM 46670	
Bacteria	Permanent Draft	2918380080	Streptoverticillium syringium DSM 41480	
Bacteria	Permanent Draft	2918762815	Paenarthrobacter nicotinovorans DS2026	
Bacteria	Permanent Draft	2919143609	Bacillus sp. 1751	
Bacteria	Permanent Draft	2919468124	Streptomyces sp. 3330	
Bacteria	Permanent Draft	2920093619	Anaerosacchariphilus sp. NSJ-68	
Bacteria	Permanent Draft	2920168565	Paludibacter sp. 221	
Bacteria	Permanent Draft	2920248158	Fusicatenibacter saccharivorans MSK.20.48	
Bacteria	Permanent Draft	2920255135	Fusicatenibacter saccharivorans MSK.22.33	
Bacteria	Permanent Draft	2920273967	Fusicatenibacter saccharivorans MSK.22.31	
Bacteria	Permanent Draft	2920336205	Fusicatenibacter saccharivorans MSK.19.10	
Bacteria	Permanent Draft	2920451953	Phascolarctobacterium faecium BIOML-A11	
Bacteria	Permanent Draft	2920524009	Mediterraneibacter gnavus MSK.15.54	
Bacteria	Permanent Draft	2920668097	Dorea phocaeensis MSK.17.11	
Bacteria	Permanent Draft	2920675771	Dorea longicatena BIOML-A6	
Bacteria	Permanent Draft	2920720533	Coprococcus eutactus MSK.18.68	
Bacteria	Permanent Draft	2920723441	Coprococcus comes MSK.16.11	
Bacteria	Permanent Draft	2920957083	Eubacterium ramulus BIOML-A1	
Bacteria	Permanent Draft	2921164026	Blautia wexlerae MSK.15.27	
Bacteria	Permanent Draft	2921383071	Nocardioides deserti SC8A-24	
Bacteria	Permanent Draft	2921434309	Ruminococcus sp. OM05-10BH	
Bacteria	Permanent Draft	2921462179	Ruminococcus sp. AF25-13	
Bacteria	Permanent Draft	2921981637	Prevotella sp. PJ1A	
Bacteria	Permanent Draft	2922340784	Bacteroides xylanisolvens BIOML-A51	
Bacteria	Permanent Draft	2922346343	Bacteroides xylanisolvens BIOML-A17	
Bacteria	Finished	2923064615	Bacillus sp. N1-1	
Bacteria	Finished	2923098224	Bacillus velezensis SRCM103616	
Bacteria	Permanent Draft	2923421364	Nocardioides luteus DSM 43366	
Bacteria	Permanent Draft	2923816408	Dorea longicatena MSK.10.16	
Bacteria	Permanent Draft	2923845044	Dorea longicatena MSK.18.60	
Bacteria	Permanent Draft	2924094146	Blautia schinkii MSK.14.32	
Bacteria	Permanent Draft	2924097705	Blautia wexlerae MSK.22.10	
Bacteria	Permanent Draft	2924250660	Ruminococcus bromii AF25-7LB	
Bacteria	Permanent Draft	2924842905	Bacteroides fragilis AF46-2GN	
Bacteria	Permanent Draft	2925089375	Rhodococcus sp. T7	
Bacteria	Permanent Draft	2925146679	Bordetella pertussis sv. 2 B259	
Bacteria	Permanent Draft	2925154989	Bordetella pertussis B011	
