job	filter	gene_id	description	genome_id
ko_K23351	KO:K23351	2800540195	biotin-dependent enzyme	2799112761	
ko_K23351	KO:K23351	2905604710	biotin carboxyl carrier protein	2905602891	
ko_K23351	KO:K23351	2624599158	Biotin-requiring enzyme	2623620476	
ko_K23351	KO:K23351	2564059278	Biotin carboxyl carrier protein	2563366787	
ko_K23351	KO:K23351	2514329813	Biotin-requiring enzyme	2513237277	
ko_K23351	KO:K23351	2538930698	Biotin-requiring enzyme	2537561856	
ko_K23351	KO:K23351	2584045607	Biotin-requiring enzyme	2582580954	
ko_K23351	KO:K23351	2915326072	biotin carboxyl carrier protein	2915324501	
ko_K23351	KO:K23351	2523864879	Pyruvate carboxylase	2523533586	
ko_K23351	KO:K23351	2869008398	biotin carboxyl carrier protein	2869007135	
ko_K23351	KO:K23351	2560980527	Biotin-requiring enzyme	2558860801	
ko_K23351	KO:K23351	2902136611	biotin carboxyl carrier protein	2902132489	
ko_K23351	KO:K23351	2712439791	Biotin carboxyl carrier protein	2711768147	
ko_K23351	KO:K23351	650530970	Acetyl/propionyl-CoA carboxylase, alpha subunit	650377919	
ko_K23351	KO:K23351	2842591743	biotin carboxyl carrier protein	2842590516	
ko_K23351	KO:K23351	2526205495	methylmalonyl-CoA decarboxylase gamma subunit	2526164510	
ko_K23351	KO:K23351	2881994279	biotin carboxyl carrier protein	2881990939	
ko_K23351	KO:K23351	2709416918	Biotin-requiring enzyme	2708742672	
ko_K23351	KO:K23351	2801083037	biotin-dependent enzyme	2799112998	
ko_K23351	KO:K23351	2669106242	Biotin-requiring enzyme	2667527697	
ko_K23351	KO:K23351	2669107601	Biotin-requiring enzyme	2667527697	
ko_K23351	KO:K23351	2848757882	biotin carboxyl carrier protein	2848755655	
ko_K23351	KO:K23351	2583001610	Biotin-requiring enzyme	2582580687	
ko_K23351	KO:K23351	646835825	biotin carboxyl carrier protein	646564580	
ko_K23351	KO:K23351	2700100174	Biotin-requiring enzyme	2698536689	
ko_K23351	KO:K23351	2698079300	biotin-dependent enzyme	2695420923	
ko_K23351	KO:K23351	2811887374	biotin carboxyl carrier protein	2808606991	
ko_K23351	KO:K23351	2709417494	Biotin-requiring enzyme	2708742672	
ko_K23351	KO:K23351	2881712219	biotin carboxyl carrier protein	2881711220	
ko_K23351	KO:K23351	2799915860	glutaconyl-CoA decarboxylase	2799112483	
ko_K23351	KO:K23351	2637467755	Biotin carboxyl carrier protein	2636415658	
ko_K23351	KO:K23351	641301759	biotin/lipoyl attachment domain-containing protein	641228500	
ko_K23351	KO:K23351	2902147353	biotin carboxyl carrier protein	2902146782	
ko_K23351	KO:K23351	2846328292	biotin carboxyl carrier protein	2846326712	
ko_K23351	KO:K23351	2820313653	glutaconyl-CoA decarboxylase	2820312173	
ko_K23351	KO:K23351	2646522870	Biotin carboxyl carrier protein	2645727684	
ko_K23351	KO:K23351	2917276147	biotin carboxyl carrier protein	2917275008	
ko_K23351	KO:K23351	2686760021	Biotin-requiring enzyme	2684623092	
ko_K23351	KO:K23351	2815113294	biotin-dependent enzyme	2814123192	
ko_K23351	KO:K23351	2920695274	biotin carboxyl carrier protein	2920693923	
ko_K23351	KO:K23351	2916559599	biotin carboxyl carrier protein	2916559209	
ko_K23351	KO:K23351	2565497985	Biotin carboxyl carrier protein	2563367116	
ko_K23351	KO:K23351	2540068087	Biotin carboxyl carrier protein	2537562180	
ko_K23351	KO:K23351	2801096268	biotin-dependent enzyme	2799113003	
ko_K23351	KO:K23351	2921970604	biotin carboxyl carrier protein	2921969536	
ko_K23351	KO:K23351	2525999859	Acetyl/propionyl-CoA carboxylase, alpha subunit	2524614838	
ko_K23351	KO:K23351	2921091985	biotin carboxyl carrier protein	2921091258	
ko_K23351	KO:K23351	2851482987	biotin carboxyl carrier protein	2851482711	
ko_K23351	KO:K23351	2770882048	biotin-dependent enzyme	2767802762	
ko_K23351	KO:K23351	2898964886	biotin carboxyl carrier protein	2898964052	
ko_K23351	KO:K23351	2840290709	pyruvate/2-oxoglutarate dehydrogenase complex dihydrolipoamide acyltransferase (E2) component	2840287201	
ko_K23351	KO:K23351	2595357483	glutaconyl-CoA decarboxylase	2593339209	
ko_K23351	KO:K23351	2800503859	biotin-dependent enzyme	2799112747	
ko_K23351	KO:K23351	2559686768	Biotin-requiring enzyme	2558860380	
ko_K23351	KO:K23351	2562625826	Biotin carboxyl carrier protein	2562617002	
ko_K23351	KO:K23351	2628910553	Biotin carboxyl carrier protein	2627853772	
ko_K23351	KO:K23351	2919925928	biotin carboxyl carrier protein	2919922961	
ko_K23351	KO:K23351	2713698567	Biotin-requiring enzyme	2711768690	
ko_K23351	KO:K23351	2873767004	biotin carboxyl carrier protein	2873766259	
ko_K23351	KO:K23351	2857272557	biotin carboxyl carrier protein	2857266821	
ko_K23351	KO:K23351	2637487500	Biotin carboxyl carrier protein	2636415664	
ko_K23351	KO:K23351	2812681954	biotin carboxyl carrier protein	2811994979	
ko_K23351	KO:K23351	2524208198	Biotin carboxyl carrier protein	2524023136	
ko_K23351	KO:K23351	2580730579	Biotin-requiring enzyme	2579778726	
ko_K23351	KO:K23351	2921787826	biotin carboxyl carrier protein	2921786032	
ko_K23351	KO:K23351	2846881851	biotin carboxyl carrier protein	2846881592	
ko_K23351	KO:K23351	2817869832	biotin-dependent enzyme	2816332424	
ko_K23351	KO:K23351	2909154643	biotin carboxyl carrier protein	2909153866	
ko_K23351	KO:K23351	2910943007	biotin carboxyl carrier protein	2910942425	
ko_K23351	KO:K23351	2559692199	Biotin carboxyl carrier protein	2558860383	
ko_K23351	KO:K23351	2735965268	 glutaconyl-CoA decarboxylase gamma subunit	2734482311	
ko_K23351	KO:K23351	2758039653	biotin carboxyl carrier protein	2757320501	
ko_K23351	KO:K23351	2559493737	Biotin carboxyl carrier protein	2558860304	
ko_K23351	KO:K23351	2745794768	biotin carboxyl carrier protein	2744054826	
ko_K23351	KO:K23351	2732157054	Biotin-requiring enzyme	2731957552	
ko_K23351	KO:K23351	2790943062	biotin-dependent enzyme	2788500514	
ko_K23351	KO:K23351	2566294478	Biotin-requiring enzyme	2565956595	
ko_K23351	KO:K23351	2562574044	Biotin carboxyl carrier protein	2561511233	
ko_K23351	KO:K23351	2545533171	Biotin-requiring enzyme	2541048004	
ko_K23351	KO:K23351	2543498514	Biotin carboxyl carrier protein	2541047579	
ko_K23351	KO:K23351	2758031037	biotin carboxyl carrier protein	2757320499	
ko_K23351	KO:K23351	2563238541	Biotin-requiring enzyme	2562617158	
ko_K23351	KO:K23351	2732278944	Biotin-requiring enzyme	2731957579	
ko_K23351	KO:K23351	2526146743	Acetyl/propionyl-CoA carboxylase, alpha subunit	2524614881	
ko_K23351	KO:K23351	2584059248	Biotin-requiring enzyme	2582580960	
ko_K23351	KO:K23351	2843003640	biotin carboxyl carrier protein	2843003488	
ko_K23351	KO:K23351	2578268614	Biotin-requiring enzyme	2576861401	
ko_K23351	KO:K23351	2694864689	Biotin-requiring enzyme	2693429854	
ko_K23351	KO:K23351	2814873199	glutaconyl-CoA decarboxylase gamma subunit 	2814123122	
ko_K23351	KO:K23351	647705918	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	647533143	
ko_K23351	KO:K23351	2914227025	biotin carboxyl carrier protein	2914226643	
ko_K23351	KO:K23351	2567314915	Biotin carboxyl carrier protein	2565956839	
ko_K23351	KO:K23351	2559689794	Biotin carboxyl carrier protein	2558860382	
ko_K23351	KO:K23351	2659871568	Biotin-requiring enzyme	2657245663	
ko_K23351	KO:K23351	2555977318	Biotin carboxyl carrier protein	2554235437	
ko_K23351	KO:K23351	2752849459	biotin-dependent enzyme	2751185676	
ko_K23351	KO:K23351	2589025917	Biotin-requiring enzyme	2588253866	
ko_K23351	KO:K23351	2788477320	biotin-dependent enzyme	2786546961	
ko_K23351	KO:K23351	2842058961	biotin carboxyl carrier protein	2842058651	
ko_K23351	KO:K23351	2898972935	biotin carboxyl carrier protein	2898972302	
ko_K23351	KO:K23351	2579238592	Biotin-requiring enzyme	2576861692	
ko_K23351	KO:K23351	2633415544	Biotin carboxyl carrier protein	2630968831	
ko_K23351	KO:K23351	2502995641	Acetyl/propionyl-CoA carboxylase, alpha subunit	2502957024	
ko_K23351	KO:K23351	2580778635	Biotin-requiring enzyme	2579778737	
ko_K23351	KO:K23351	2682317318	Biotin carboxyl carrier protein	2681812969	
ko_K23351	KO:K23351	2573827386	Biotin-requiring enzyme	2571042820	
ko_K23351	KO:K23351	2800083882	biotin-dependent enzyme	2799112564	
ko_K23351	KO:K23351	2901075800	biotin carboxyl carrier protein	2901074514	
ko_K23351	KO:K23351	2566956689	Biotin carboxyl carrier protein	2565956751	
ko_K23351	KO:K23351	2854642637	biotin carboxyl carrier protein	2854640982	
ko_K23351	KO:K23351	2854054546	biotin carboxyl carrier protein	2854053533	
ko_K23351	KO:K23351	2587151920	Biotin-requiring enzyme	2585427903	
ko_K23351	KO:K23351	2907670216	biotin carboxyl carrier protein	2907670127	
ko_K23351	KO:K23351	2800035952	biotin-dependent enzyme	2799112541	
ko_K23351	KO:K23351	2838588564	biotin carboxyl carrier protein	2838586215	
ko_K23351	KO:K23351	2631436895	Biotin-requiring enzyme	2630968347	
ko_K23351	KO:K23351	2928605434	biotin carboxyl carrier protein	2928604367	
ko_K23351	KO:K23351	2914131878	biotin carboxyl carrier protein	2914130098	
ko_K23351	KO:K23351	2512544783	Acetyl/propionyl-CoA carboxylase, alpha subunit	2512047088	
ko_K23351	KO:K23351	2800145129	biotin-dependent enzyme	2799112593	
ko_K23351	KO:K23351	2921969029	biotin carboxyl carrier protein	2921966715	
ko_K23351	KO:K23351	2756661570	biotin carboxyl carrier protein	2756170243	
ko_K23351	KO:K23351	2904902075	biotin carboxyl carrier protein	2904899368	
ko_K23351	KO:K23351	2876007715	biotin carboxyl carrier protein	2876005813	
ko_K23351	KO:K23351	2560785104	Biotin carboxyl carrier protein	2558860733	
ko_K23351	KO:K23351	2535580908	glutaconyl-CoA decarboxylase gamma subunit	2534681820	
ko_K23351	KO:K23351	2560554432	Biotin carboxyl carrier protein	2558860660	
ko_K23351	KO:K23351	2849544408	biotin carboxyl carrier protein	2849542135	
ko_K23351	KO:K23351	648687809	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	648276639	
ko_K23351	KO:K23351	2902664288	biotin carboxyl carrier protein	2902662357	
ko_K23351	KO:K23351	2652735142	Biotin-requiring enzyme	2651869761	
ko_K23351	KO:K23351	2629490498	Biotin-requiring enzyme	2627853915	
ko_K23351	KO:K23351	2626519026	Biotin-requiring enzyme	2623621019	
ko_K23351	KO:K23351	2910606157	biotin carboxyl carrier protein	2910605758	
ko_K23351	KO:K23351	2800368702	biotin carboxyl carrier protein	2799112694	
ko_K23351	KO:K23351	2799993637	biotin-dependent enzyme	2799112520	
ko_K23351	KO:K23351	2511844362	Biotin-requiring enzyme	2511231162	
ko_K23351	KO:K23351	2730551662	biotin carboxyl carrier protein	2728369486	
ko_K23351	KO:K23351	2853792242	biotin carboxyl carrier protein	2853791936	
ko_K23351	KO:K23351	2807854713	glutaconyl-CoA decarboxylase	2806310873	
ko_K23351	KO:K23351	2799712143	biotin-dependent enzyme	2799112388	
ko_K23351	KO:K23351	2829428373	biotin carboxyl carrier protein	2829427842	
ko_K23351	KO:K23351	2513152619	Biotin carboxyl carrier protein	2513020029	
ko_K23351	KO:K23351	2738440137	Biotin-requiring enzyme	2737472010	
ko_K23351	KO:K23351	2792485729	biotin-dependent enzyme	2791355055	
ko_K23351	KO:K23351	2564011345	glutaconyl-CoA decarboxylase gamma subunit	2563366771	
ko_K23351	KO:K23351	2845834587	glutaconyl-CoA decarboxylase	2845833426	
ko_K23351	KO:K23351	2845834765	biotin carboxyl carrier protein	2845833426	
ko_K23351	KO:K23351	2854010439	biotin carboxyl carrier protein	2854010375	
ko_K23351	KO:K23351	2618733285	Biotin-requiring enzyme	2617271082	
ko_K23351	KO:K23351	2565660491	Biotin-requiring enzyme	2563367161	
ko_K23351	KO:K23351	2738418977	Biotin carboxyl carrier protein	2737471998	
ko_K23351	KO:K23351	2849738168	biotin carboxyl carrier protein	2849737758	
ko_K23351	KO:K23351	2602521193	Biotin-requiring enzyme	2602041653	
ko_K23351	KO:K23351	2546330008	Biotin carboxyl carrier protein	2545824667	
ko_K23351	KO:K23351	2792217156	biotin carboxyl carrier protein	2791354986	
ko_K23351	KO:K23351	2891755372	biotin carboxyl carrier protein	2891754764	
ko_K23351	KO:K23351	2752886309	biotin-dependent enzyme	2751185685	
ko_K23351	KO:K23351	2852906607	biotin carboxyl carrier protein	2852902837	
ko_K23351	KO:K23351	2564163009	Biotin carboxyl carrier protein	2563366815	
ko_K23351	KO:K23351	2581520289	Biotin carboxyl carrier protein	2579778913	
ko_K23351	KO:K23351	2561999179	Biotin carboxyl carrier protein	2561511079	
ko_K23351	KO:K23351	2911417784	biotin carboxyl carrier protein	2911416979	
ko_K23351	KO:K23351	2547282148	Acetyl/propionyl-CoA carboxylase, alpha subunit	2547132079	
ko_K23351	KO:K23351	647367138	methylmalonyl-CoA decarboxylase gamma subunit (EC 4.1.1.41)	647000331	
ko_K23351	KO:K23351	2834278224	biotin carboxyl carrier protein	2834277561	
ko_K23351	KO:K23351	2561461359	Biotin carboxyl carrier protein	2558860981	
ko_K23351	KO:K23351	2665489475	Biotin carboxyl carrier protein	2663763061	
ko_K23351	KO:K23351	2521103721	Biotin carboxyl carrier protein	2519899829	
ko_K23351	KO:K23351	2731283232	Biotin-requiring enzyme	2728369667	
ko_K23351	KO:K23351	2910935971	biotin carboxyl carrier protein	2910935482	
ko_K23351	KO:K23351	2693157957	Biotin-requiring enzyme	2690316315	
ko_K23351	KO:K23351	641166685	Biotin/lipoyl attachment protein	640963030	
ko_K23351	KO:K23351	2520497926	Biotin carboxyl carrier protein	2519899647	
ko_K23351	KO:K23351	2771404638	biotin-dependent enzyme	2770939460	
ko_K23351	KO:K23351	2581834981	Biotin-requiring enzyme	2579778988	
ko_K23351	KO:K23351	2859129901	biotin carboxyl carrier protein	2859129597	
ko_K23351	KO:K23351	2820785323	biotin carboxyl carrier protein	2820783511	
ko_K23351	KO:K23351	2887113186	biotin carboxyl carrier protein	2887112524	
ko_K23351	KO:K23351	2677321778	Biotin-requiring enzyme	2675903272	
ko_K23351	KO:K23351	2789735161	biotin-dependent enzyme	2788500164	
ko_K23351	KO:K23351	2903672866	biotin carboxyl carrier protein	2903670308	
ko_K23351	KO:K23351	2882227786	biotin carboxyl carrier protein	2882226096	
ko_K23351	KO:K23351	2826145165	glutaconyl-CoA decarboxylase	2826144243	
ko_K23351	KO:K23351	2631062722	Biotin carboxyl carrier protein	2630968237	
ko_K23351	KO:K23351	650493697	oxaloacetate decarboxylase alpha chain domain protein	650377929	
ko_K23351	KO:K23351	2580484295	Biotin carboxyl carrier protein	2579778669	
ko_K23351	KO:K23351	2581168743	Biotin-requiring enzyme	2579778833	
ko_K23351	KO:K23351	2519045981	Biotin-requiring enzyme	2518645616	
ko_K23351	KO:K23351	2800020600	biotin-dependent enzyme	2799112533	
ko_K23351	KO:K23351	2812672409	biotin-dependent enzyme	2811994976	
ko_K23351	KO:K23351	2684423978	Biotin carboxyl carrier protein	2681813518	
ko_K23351	KO:K23351	2800341901	biotin-dependent enzyme	2799112682	
ko_K23351	KO:K23351	2732149225	Biotin-requiring enzyme	2731957550	
ko_K23351	KO:K23351	2752673115	biotin carboxyl carrier protein	2751185622	
ko_K23351	KO:K23351	2849894931	biotin carboxyl carrier protein	2849893953	
ko_K23351	KO:K23351	2575396434	Biotin carboxyl carrier protein	2574180036	
ko_K23351	KO:K23351	2884631055	biotin carboxyl carrier protein	2884630763	
ko_K23351	KO:K23351	2531794863	Biotin-requiring enzyme	2529293266	
ko_K23351	KO:K23351	2515348432	Acetyl/propionyl-CoA carboxylase, alpha subunit	2515154052	
ko_K23351	KO:K23351	2835689075	biotin carboxyl carrier protein	2835685566	
ko_K23351	KO:K23351	2883942059	glutaconyl-CoA decarboxylase	2883940520	
ko_K23351	KO:K23351	2808551314	biotin carboxyl carrier protein	2806311052	
ko_K23351	KO:K23351	2517632238	Biotin-requiring enzyme	2517572020	
ko_K23351	KO:K23351	645612599	biotin carboxyl carrier protein	645058736	
ko_K23351	KO:K23351	2561301868	Biotin carboxyl carrier protein	2558860914	
ko_K23351	KO:K23351	2913342454	biotin carboxyl carrier protein	2913338184	
ko_K23351	KO:K23351	2518703347	Biotin carboxyl carrier protein	2518645518	
ko_K23351	KO:K23351	2800956422	biotin-dependent enzyme	2799112946	
ko_K23351	KO:K23351	2911570765	biotin carboxyl carrier protein	2911568187	
ko_K23351	KO:K23351	2515401075	Acetyl/propionyl-CoA carboxylase, alpha subunit	2515154065	
ko_K23351	KO:K23351	2871876679	biotin carboxyl carrier protein	2871875081	
ko_K23351	KO:K23351	2719367184	Biotin-requiring enzyme	2718217923	
ko_K23351	KO:K23351	2812415992	biotin-dependent enzyme	2811994898	
ko_K23351	KO:K23351	2525453300	Acetyl/propionyl-CoA carboxylase, alpha subunit	2524614699	
ko_K23351	KO:K23351	2691736365	Biotin-requiring enzyme	2690315975	
ko_K23351	KO:K23351	2776378352	glutaconyl-CoA decarboxylase	2775506926	
ko_K23351	KO:K23351	2578669133	Biotin-requiring enzyme	2576861526	
ko_K23351	KO:K23351	2536590825	Biotin carboxyl carrier protein	2534682099	
ko_K23351	KO:K23351	2838787239	glutaconyl-CoA decarboxylase	2838785244	
ko_K23351	KO:K23351	2570321453	Biotin-requiring enzyme	2568526538	
ko_K23351	KO:K23351	2560642408	Biotin carboxyl carrier protein	2558860688	
ko_K23351	KO:K23351	2909409579	biotin carboxyl carrier protein	2909409531	
ko_K23351	KO:K23351	2914711962	glutaconyl-CoA decarboxylase	2914711521	
ko_K23351	KO:K23351	2565315669	Biotin carboxyl carrier protein	2563367062	
ko_K23351	KO:K23351	2668667263	Biotin-requiring enzyme	2667527583	
ko_K23351	KO:K23351	651542268	putative glutaconyl-CoA decarboxylase subunit gamma	651324011	
ko_K23351	KO:K23351	2576348575	Biotin-requiring enzyme	2574180308	
ko_K23351	KO:K23351	2844089289	biotin carboxyl carrier protein	2844088660	
ko_K23351	KO:K23351	2868221834	glutaconyl-CoA decarboxylase	2868220894	
ko_K23351	KO:K23351	646149593	biotin carboxyl carrier protein	645951860	
ko_K23351	KO:K23351	2771966834	biotin-dependent enzyme	2770939602	
ko_K23351	KO:K23351	2814168407	biotin-dependent enzyme	2814122914	
ko_K23351	KO:K23351	2620343091	Biotin-requiring enzyme	2619619000	
ko_K23351	KO:K23351	2602497909	Biotin-requiring enzyme	2602041647	
ko_K23351	KO:K23351	2915640181	biotin carboxyl carrier protein	2915634643	
ko_K23351	KO:K23351	2584012870	Biotin carboxyl carrier protein	2582580940	
ko_K23351	KO:K23351	2684694237	Biotin carboxyl carrier protein	2684622519	
ko_K23351	KO:K23351	2936248576	biotin carboxyl carrier protein	2936245661	
ko_K23351	KO:K23351	2700911517	Biotin-requiring enzyme	2698537021	
ko_K23351	KO:K23351	2924061559	biotin carboxyl carrier protein	2924061061	
ko_K23351	KO:K23351	2829102219	biotin carboxyl carrier protein	2829100819	
ko_K23351	KO:K23351	2677904163	acetyl-CoA carboxylase biotin carboxyl carrier protein	2675903421	
ko_K23351	KO:K23351	2516047833	Biotin carboxyl carrier protein	2515154195	
ko_K23351	KO:K23351	2914705331	glutaconyl-CoA decarboxylase	2914704995	
ko_K23351	KO:K23351	2633623320	Biotin carboxyl carrier protein	2630968883	
ko_K23351	KO:K23351	2854215148	biotin carboxyl carrier protein	2854214156	
ko_K23351	KO:K23351	2521587867	Biotin-requiring enzyme	2521172602	
ko_K23351	KO:K23351	2549171156	Biotin carboxyl carrier protein	2548876611	
ko_K23351	KO:K23351	2820423935	glutaconyl-CoA decarboxylase	2820422691	
ko_K23351	KO:K23351	2917280030	biotin carboxyl carrier protein	2917279047	
ko_K23351	KO:K23351	2519480909	Biotin carboxyl carrier protein	2519103102	
ko_K23351	KO:K23351	2936921402	biotin carboxyl carrier protein	2936918026	
ko_K23351	KO:K23351	2936931685	biotin carboxyl carrier protein	2936928306	
ko_K23351	KO:K23351	2936937226	biotin carboxyl carrier protein	2936936303	
ko_K23351	KO:K23351	2936961438	biotin carboxyl carrier protein	2936959131	
ko_K23351	KO:K23351	2936979662	biotin carboxyl carrier protein	2936977574	
ko_K23351	KO:K23351	2937296611	biotin carboxyl carrier protein	2937295605	
ko_K23351	KO:K23351	2937301165	biotin carboxyl carrier protein	2937298650	
ko_K23351	KO:K23351	2937309217	biotin carboxyl carrier protein	2937307563	
ko_K23351	KO:K23351	2938086727	biotin carboxyl carrier protein	2938082984	
ko_K23351	KO:K23351	2938707647	biotin carboxyl carrier protein	2938705818	
ko_K23351	KO:K23351	2939059038	biotin carboxyl carrier protein	2939057989	
ko_K23351	KO:K23351	2940209785	biotin carboxyl carrier protein	2940209341	
ko_K23351	KO:K23351	2940234534	biotin carboxyl carrier protein	2940233634	
ko_K23351	KO:K23351	2940295568	biotin carboxyl carrier protein	2940295490	
ko_K23351	KO:K23351	2965267214	biotin carboxyl carrier protein	2965264962	
ko_K23351	KO:K23351	2965985288	biotin carboxyl carrier protein	2965984262	
ko_K23351	KO:K23351	2965993781	biotin carboxyl carrier protein	2965992755	
ko_K23351	KO:K23351	2967512720	biotin carboxyl carrier protein	2967508864	
ko_K23351	KO:K23351	2967654616	biotin carboxyl carrier protein	2967654116	
ko_K23351	KO:K23351	2967839018	biotin carboxyl carrier protein	2967838430	
ko_K23351	KO:K23351	2956903762	biotin carboxyl carrier protein	2956902774	
ko_K23351	KO:K23351	2957319034	biotin carboxyl carrier protein	2957318817	
ko_K23351	KO:K23351	2957371305	biotin carboxyl carrier protein	2957371189	
ko_K23351	KO:K23351	2958364011	biotin carboxyl carrier protein	2958361758	
ko_K23351	KO:K23351	2958379837	biotin carboxyl carrier protein	2958377518	
ko_K23351	KO:K23351	2958408339	biotin carboxyl carrier protein	2958404953	
ko_K23351	KO:K23351	2958435037	biotin carboxyl carrier protein	2958430873	
ko_K23351	KO:K23351	2960523280	biotin carboxyl carrier protein	2960521503	
ko_K23351	KO:K23351	2960558838	biotin carboxyl carrier protein	2960556378	
ko_K23351	KO:K23351	2960799295	biotin carboxyl carrier protein	2960798534	
ko_K23351	KO:K23351	2960806987	biotin carboxyl carrier protein	2960804420	
ko_K23351	KO:K23351	2960812660	biotin carboxyl carrier protein	2960810468	
ko_K23351	KO:K23351	2960822168	biotin carboxyl carrier protein	2960819720	
ko_K23351	KO:K23351	2961291293	biotin carboxyl carrier protein	2961289318	
ko_K23351	KO:K23351	2961295754	biotin carboxyl carrier protein	2961294962	
ko_K23351	KO:K23351	2962510873	biotin carboxyl carrier protein	2962509877	
ko_K23351	KO:K23351	2962538590	biotin carboxyl carrier protein	2962537678	
ko_K23351	KO:K23351	2964281598	biotin carboxyl carrier protein	2964279729	
ko_K23351	KO:K23351	2964802537	biotin carboxyl carrier protein	2964800446	
ko_K23351	KO:K23351	2964827273	biotin carboxyl carrier protein	2964826652	
ko_K23351	KO:K23351	2820638294	glutaconyl-CoA decarboxylase	2820637417	
ko_K23351	KO:K23351	2905171838	biotin carboxyl carrier protein	2905171076	
ko_K23351	KO:K23351	2815217601	biotin-dependent enzyme	2814123220	
ko_K23351	KO:K23351	2878916557	biotin carboxyl carrier protein	2878915049	
ko_K23351	KO:K23351	2965970915	biotin carboxyl carrier protein	2965969978	
ko_K23351	KO:K23351	2957689765	biotin carboxyl carrier protein	2957689235	
ko_K23351	KO:K23351	2960809248	biotin carboxyl carrier protein	2960807253	
ko_K23351	KO:K23351	2936910204	biotin carboxyl carrier protein	2936909597	
ko_K23351	KO:K23351	2771256417	biotin carboxyl carrier protein 	2770939406	
ko_K23351	KO:K23351	2788453998	biotin-dependent enzyme	2786546946	
ko_K23351	KO:K23351	2967861874	biotin carboxyl carrier protein	2967858845	
ko_K23351	KO:K23351	2940239480	biotin carboxyl carrier protein	2940239174	
ko_K23351	KO:K23351	2957669609	biotin carboxyl carrier protein	2957667975	
ko_K23351	KO:K23351	2968300020	biotin carboxyl carrier protein	2968299498	
ko_K23351	KO:K23351	2968307364	biotin carboxyl carrier protein	2968304271	
ko_K23351	KO:K23351	2968340067	biotin carboxyl carrier protein	2968337340	
ko_K23351	KO:K23351	2969393253	biotin carboxyl carrier protein	2969392342	
ko_K23351	KO:K23351	2839439980	biotin carboxyl carrier protein	2839436592	
ko_K23351	KO:K23351	2645728431	Biotin-requiring enzyme	2645727501	
ko_K23351	KO:K23351	2580363466	Biotin carboxyl carrier protein	2579778638	
ko_K23351	KO:K23351	2668751774	Biotin-requiring enzyme	2667527603	
ko_K23351	KO:K23351	2911385957	biotin carboxyl carrier protein	2911384857	
ko_K23351	KO:K23351	2592941583	Biotin-requiring enzyme	2590828806	
ko_K23351	KO:K23351	2836679557	biotin carboxyl carrier protein	2836677622	
ko_K23351	KO:K23351	2857934467	biotin carboxyl carrier protein	2857928996	
ko_K23351	KO:K23351	2710639343	Biotin-requiring enzyme	2710264762	
ko_K23351	KO:K23351	2563992455	Biotin-requiring enzyme	2563366765	
ko_K23351	KO:K23351	651368281	hypothetical protein	651324050	
ko_K23351	KO:K23351	2879389746	biotin carboxyl carrier protein	2879387348	
ko_K23351	KO:K23351	2562548625	Biotin carboxyl carrier protein	2561511225	
ko_K23351	KO:K23351	2787652428	biotin-dependent enzyme	2786546608	
ko_K23351	KO:K23351	2565501129	Biotin carboxyl carrier protein	2563367118	
ko_K23351	KO:K23351	2565501297	Biotin carboxyl carrier protein	2563367118	
ko_K23351	KO:K23351	2903625535	biotin carboxyl carrier protein	2903623619	
ko_K23351	KO:K23351	2509101521	Biotin carboxyl carrier protein	2508501120	
ko_K23351	KO:K23351	2802715408	biotin carboxyl carrier protein 	2802428857	
ko_K23351	KO:K23351	2608491307	glutaconyl-CoA decarboxylase	2606217764	
ko_K23351	KO:K23351	2854409283	biotin carboxyl carrier protein	2854409118	
ko_K23351	KO:K23351	2831283672	biotin carboxyl carrier protein	2831281560	
ko_K23351	KO:K23351	2799772251	glutaconyl-CoA decarboxylase	2799112418	
ko_K23351	KO:K23351	2847161200	glutaconyl-CoA decarboxylase	2847159969	
ko_K23351	KO:K23351	2560534358	Biotin carboxyl carrier protein	2558860654	
ko_K23351	KO:K23351	2854209525	biotin carboxyl carrier protein	2854208954	
ko_K23351	KO:K23351	647761445	biotin carboxyl carrier protein	647533134	
ko_K23351	KO:K23351	2698155459	Biotin-requiring enzyme	2695420943	
ko_K23351	KO:K23351	2924080370	biotin carboxyl carrier protein	2924080000	
ko_K23351	KO:K23351	2574849655	Biotin-requiring enzyme	2574179878	
ko_K23351	KO:K23351	2891768673	biotin carboxyl carrier protein	2891767491	
ko_K23351	KO:K23351	2534818991	Biotin carboxyl carrier protein	2534681635	
ko_K23351	KO:K23351	2832526190	biotin carboxyl carrier protein	2832524388	
ko_K23351	KO:K23351	2579287189	Biotin-requiring enzyme	2576861706	
ko_K23351	KO:K23351	2667251452	Biotin-requiring enzyme	2663763491	
ko_K23351	KO:K23351	2516125511	glutaconyl-CoA decarboxylase	2515154209	
ko_K23351	KO:K23351	2901129169	biotin carboxyl carrier protein	2901129015	
ko_K23351	KO:K23351	2813667921	methylmalonyl-CoA decarboxylase gamma subunit 	2811995274	
ko_K23351	KO:K23351	2580984614	Biotin carboxyl carrier protein	2579778788	
ko_K23351	KO:K23351	2585922116	Biotin-requiring enzyme	2585427614	
ko_K23351	KO:K23351	2524774324	Biotin carboxyl carrier protein	2524614531	
ko_K23351	KO:K23351	2616860784	Biotin-requiring enzyme	2616644909	
ko_K23351	KO:K23351	2581369781	Biotin carboxyl carrier protein	2579778879	
