job	filter	gene_id	description	genome_id
ko_K23352	KO:K23352	2915450384	sodium pump decarboxylase gamma subunit	2915449350	
ko_K23352	KO:K23352	2805746125	oxaloacetate decarboxylase gamma subunit	2802429558	
ko_K23352	KO:K23352	2847161202	glutaconyl-CoA decarboxylase	2847159969	
ko_K23352	KO:K23352	2839504430	glutaconyl-CoA decarboxylase	2839503536	
ko_K23352	KO:K23352	2859136572	sodium pump decarboxylase gamma subunit	2859135381	
ko_K23352	KO:K23352	2710580393	oxaloacetate decarboxylase gamma subunit	2710264748	
ko_K23352	KO:K23352	2563948748	hypothetical protein	2563366758	
ko_K23352	KO:K23352	2843923286	sodium pump decarboxylase gamma subunit	2843922153	
ko_K23352	KO:K23352	2585922088	Oxaloacetate decarboxylase, gamma chain	2585427614	
ko_K23352	KO:K23352	647357634	oxaloacetate decarboxylase, gamma chain family	647000302	
ko_K23352	KO:K23352	2567373397	sodium pump decarboxylases, gamma subunit	2565956859	
ko_K23352	KO:K23352	641542202	sodium pump decarboxylase, gamma subunit	641522656	
ko_K23352	KO:K23352	2752853615	oxaloacetate decarboxylase gamma subunit	2751185677	
ko_K23352	KO:K23352	2572246887	sodium pump decarboxylases, gamma subunit	2571042362	
ko_K23352	KO:K23352	2878499829	sodium pump decarboxylase gamma subunit	2878499410	
ko_K23352	KO:K23352	2756750495	uncharacterized protein DUF3887	2756170264	
ko_K23352	KO:K23352	2832236590	sodium pump decarboxylase gamma subunit	2832234917	
ko_K23352	KO:K23352	2915424393	sodium pump decarboxylase gamma subunit	2915421834	
ko_K23352	KO:K23352	644180821	Oxaloacetate decarboxylase, gamma chain.	643886112	
ko_K23352	KO:K23352	2829191050	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2829188662	
ko_K23352	KO:K23352	2800065786	oxaloacetate decarboxylase gamma subunit	2799112555	
ko_K23352	KO:K23352	2586115559	Oxaloacetate decarboxylase, gamma chain	2585427664	
ko_K23352	KO:K23352	2840542772	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2840540285	
ko_K23352	KO:K23352	2525993258	sodium pump decarboxylases, gamma subunit	2524614837	
ko_K23352	KO:K23352	2857954698	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2857954691	
ko_K23352	KO:K23352	2841774649	sodium pump decarboxylase gamma subunit	2841770359	
ko_K23352	KO:K23352	2857973475	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2857971645	
ko_K23352	KO:K23352	2873771327	sodium pump decarboxylase gamma subunit	2873769844	
ko_K23352	KO:K23352	2910657922	sodium pump decarboxylase gamma subunit	2910657437	
ko_K23352	KO:K23352	2657069066	sodium pump decarboxylases, gamma subunit	2654588145	
ko_K23352	KO:K23352	2900000805	sodium pump decarboxylase gamma subunit	2899999490	
ko_K23352	KO:K23352	2771486043	oxaloacetate decarboxylase gamma subunit	2770939486	
ko_K23352	KO:K23352	2878498843	sodium pump decarboxylase gamma subunit	2878497157	
ko_K23352	KO:K23352	2915312649	sodium pump decarboxylase gamma subunit	2915311810	
ko_K23352	KO:K23352	2587175769	Oxaloacetate decarboxylase, gamma chain	2585427911	
ko_K23352	KO:K23352	2920489863	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2920489220	
ko_K23352	KO:K23352	2921163965	sodium pump decarboxylase gamma subunit	2921160733	
ko_K23352	KO:K23352	2800637915	sodium pump decarboxylase gamma subunit	2799112803	
ko_K23352	KO:K23352	640784068	sodium pump decarboxylase, gamma subunit	640753002	
ko_K23352	KO:K23352	2846311528	sodium pump decarboxylase gamma subunit	2846311291	
ko_K23352	KO:K23352	2665148309	Oxaloacetate decarboxylase, gamma chain	2663762974	
ko_K23352	KO:K23352	2725915194	oxaloacetate decarboxylase, gamma subunit	2724679220	
ko_K23352	KO:K23352	2799986899	oxaloacetate decarboxylase gamma subunit	2799112517	
ko_K23352	KO:K23352	2858117187	sodium pump decarboxylase gamma subunit	2858116946	
ko_K23352	KO:K23352	2669310144	sodium pump decarboxylases, gamma subunit	2667527745	
ko_K23352	KO:K23352	2525411636	sodium pump decarboxylases, gamma subunit	2524614688	
ko_K23352	KO:K23352	2832448893	sodium pump decarboxylase gamma subunit	2832446082	
ko_K23352	KO:K23352	2926565295	hypothetical protein	2926563151	
ko_K23352	KO:K23352	2579695080	hypothetical protein	2576861811	
ko_K23352	KO:K23352	2882060898	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2882059851	
ko_K23352	KO:K23352	2799913106	sodium pump decarboxylase gamma subunit	2799112482	
ko_K23352	KO:K23352	2920425978	glutaconyl-CoA decarboxylase	2920424550	
ko_K23352	KO:K23352	2688425422	Oxaloacetate decarboxylase, gamma chain	2687453351	
ko_K23352	KO:K23352	2778251717	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2775507287	
ko_K23352	KO:K23352	2525742484	Oxaloacetate decarboxylase, gamma chain	2524614766	
ko_K23352	KO:K23352	642643870	sodium pump decarboxylase gamma subunit	642555142	
ko_K23352	KO:K23352	2854579714	sodium pump decarboxylase gamma subunit	2854579448	
ko_K23352	KO:K23352	2832954932	sodium pump decarboxylase gamma subunit	2832953387	
ko_K23352	KO:K23352	2878528781	sodium pump decarboxylase gamma subunit	2878528002	
ko_K23352	KO:K23352	2920576360	sodium pump decarboxylase gamma subunit	2920576155	
ko_K23352	KO:K23352	2800228994	glutaconyl-CoA decarboxylase	2799112633	
ko_K23352	KO:K23352	2820786672	peptidoglycan biosynthesis protein MviN/MurJ (putative lipid II flippase)	2820785563	
ko_K23352	KO:K23352	2847471459	sodium pump decarboxylase gamma subunit	2847469173	
ko_K23352	KO:K23352	2567019721	sodium pump decarboxylases, gamma subunit	2565956769	
ko_K23352	KO:K23352	2820981125	sodium pump decarboxylase gamma subunit	2820979626	
ko_K23352	KO:K23352	2896068157	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2896066257	
ko_K23352	KO:K23352	2585135923	Oxaloacetate decarboxylase, gamma chain	2582581276	
ko_K23352	KO:K23352	642023571	sodium pump decarboxylases, gamma subunit	641736184	
ko_K23352	KO:K23352	2635318620	hypothetical protein	2634166349	
ko_K23352	KO:K23352	2588161286	sodium pump decarboxylases, gamma subunit	2585428170	
ko_K23352	KO:K23352	2840393466	sodium pump decarboxylase gamma subunit	2840393279	
ko_K23352	KO:K23352	645960622	hypothetical protein	645951866	
ko_K23352	KO:K23352	2775992494	sodium pump decarboxylase gamma subunit	2775506834	
ko_K23352	KO:K23352	2845960124	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2845957151	
ko_K23352	KO:K23352	2508842098	Oxaloacetate decarboxylase, gamma chain	2508501068	
ko_K23352	KO:K23352	2800705288	sodium pump decarboxylase gamma subunit	2799112832	
ko_K23352	KO:K23352	2543312362	Oxaloacetate decarboxylase, gamma chain	2541047517	
ko_K23352	KO:K23352	2891047312	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2891045655	
ko_K23352	KO:K23352	643738843	sodium pump decarboxylase, gamma subunit	643692010	
ko_K23352	KO:K23352	649704383	sodium pump decarboxylase, gamma subunit	649633056	
ko_K23352	KO:K23352	2600549403	Oxaloacetate decarboxylase, gamma chain	2600254991	
ko_K23352	KO:K23352	650566345	sodium pump decarboxylases, gamma subunit	650377964	
ko_K23352	KO:K23352	2561335406	sodium pump decarboxylases, gamma subunit	2558860924	
ko_K23352	KO:K23352	2915697021	sodium pump decarboxylase gamma subunit	2915695283	
ko_K23352	KO:K23352	2920683251	sodium pump decarboxylase gamma subunit	2920681655	
ko_K23352	KO:K23352	2924249153	sodium pump decarboxylase gamma subunit	2924248446	
ko_K23352	KO:K23352	2623592341	Oxaloacetate decarboxylase, gamma chain	2622736627	
ko_K23352	KO:K23352	2910694917	sodium pump decarboxylase gamma subunit	2910693379	
ko_K23352	KO:K23352	2540877315	Oxaloacetate decarboxylase, gamma chain	2540341191	
ko_K23352	KO:K23352	2905430745	sodium pump decarboxylase gamma subunit	2905429242	
ko_K23352	KO:K23352	2800780009	oxaloacetate decarboxylase gamma subunit	2799112864	
ko_K23352	KO:K23352	2799632179	glutaconyl-CoA decarboxylase	2799112351	
ko_K23352	KO:K23352	2854006497	sodium pump decarboxylase gamma subunit	2854006217	
ko_K23352	KO:K23352	2900009004	sodium pump decarboxylase gamma subunit	2900006566	
ko_K23352	KO:K23352	2915389005	sodium pump decarboxylase gamma subunit	2915386697	
ko_K23352	KO:K23352	2758611523	sodium pump decarboxylase gamma subunit	2758568009	
ko_K23352	KO:K23352	2891148372	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2891145386	
ko_K23352	KO:K23352	2899450218	sodium pump decarboxylase gamma subunit	2899449502	
ko_K23352	KO:K23352	2689461032	hypothetical protein	2687453609	
ko_K23352	KO:K23352	648203902	sodium pump decarboxylase subunit gamma	648028059	
ko_K23352	KO:K23352	2517400783	Oxaloacetate decarboxylase, gamma chain	2517287027	
ko_K23352	KO:K23352	2920535269	sodium pump decarboxylase gamma subunit	2920534770	
ko_K23352	KO:K23352	2840562803	oxaloacetate decarboxylase gamma subunit	2840562631	
ko_K23352	KO:K23352	2642630207	sodium pump decarboxylases, gamma subunit	2642422549	
ko_K23352	KO:K23352	2815886734	sodium pump decarboxylase gamma subunit	2814123396	
ko_K23352	KO:K23352	2914505655	sodium pump decarboxylase gamma subunit	2914503489	
ko_K23352	KO:K23352	2705713305	Oxaloacetate decarboxylase, gamma chain	2703719132	
ko_K23352	KO:K23352	2799995137	sodium pump decarboxylase gamma subunit	2799112521	
ko_K23352	KO:K23352	2800153764	oxaloacetate decarboxylase gamma subunit	2799112597	
ko_K23352	KO:K23352	2792648555	sodium pump decarboxylase gamma subunit	2791355096	
ko_K23352	KO:K23352	2854419583	sodium pump decarboxylase gamma subunit	2854418831	
ko_K23352	KO:K23352	2805767301	sodium pump decarboxylase gamma subunit	2802429566	
ko_K23352	KO:K23352	2562003998	sodium pump decarboxylases, gamma subunit	2561511080	
ko_K23352	KO:K23352	2890609038	sodium pump decarboxylase gamma subunit	2890606474	
ko_K23352	KO:K23352	2902153603	sodium pump decarboxylase gamma subunit	2902151629	
ko_K23352	KO:K23352	2800700802	sodium pump decarboxylase gamma subunit	2799112830	
ko_K23352	KO:K23352	2678981309	sodium pump decarboxylases, gamma subunit	2675903701	
ko_K23352	KO:K23352	2920573221	sodium pump decarboxylase gamma subunit	2920571820	
ko_K23352	KO:K23352	2595111271	sodium pump decarboxylases, gamma subunit	2593339137	
ko_K23352	KO:K23352	2648909330	Oxaloacetate decarboxylase, gamma chain	2648501192	
ko_K23352	KO:K23352	2722071460	sodium pump decarboxylases, gamma subunit	2721755223	
ko_K23352	KO:K23352	2595201949	sodium pump decarboxylases, gamma subunit	2593339166	
ko_K23352	KO:K23352	2811557385	oxaloacetate decarboxylase gamma subunit	2808606924	
ko_K23352	KO:K23352	2882657439	sodium pump decarboxylase gamma subunit	2882654883	
ko_K23352	KO:K23352	2731518197	sodium pump decarboxylases, gamma subunit	2728369722	
ko_K23352	KO:K23352	2914596896	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2914594547	
ko_K23352	KO:K23352	2921187447	sodium pump decarboxylase gamma subunit	2921184700	
ko_K23352	KO:K23352	2567201500	sodium pump decarboxylases, gamma subunit	2565956808	
ko_K23352	KO:K23352	2730053760	sodium pump decarboxylases, gamma subunit	2728369339	
ko_K23352	KO:K23352	2720044118	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	2718218090	
ko_K23352	KO:K23352	2742640782	oxaloacetate decarboxylase gamma subunit	2740892240	
ko_K23352	KO:K23352	2744517164	oxaloacetate decarboxylase gamma subunit	2744054502	
ko_K23352	KO:K23352	2684181900	oxaloacetate decarboxylase, gamma subunit	2681813453	
ko_K23352	KO:K23352	2520610013	sodium pump decarboxylases, gamma subunit	2519899684	
ko_K23352	KO:K23352	2859125243	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2859123070	
ko_K23352	KO:K23352	2789956109	sodium pump decarboxylase gamma subunit	2788500232	
ko_K23352	KO:K23352	2895755794	sodium pump decarboxylase gamma subunit	2895755343	
ko_K23352	KO:K23352	2887753980	hypothetical protein	2887752426	
ko_K23352	KO:K23352	2895761753	sodium pump decarboxylase gamma subunit	2895761542	
ko_K23352	KO:K23352	2517518798	Oxaloacetate decarboxylase, gamma chain	2517487012	
ko_K23352	KO:K23352	2825695586	sodium pump decarboxylase gamma subunit	2825694722	
ko_K23352	KO:K23352	2820747807	hypothetical protein	2820746860	
ko_K23352	KO:K23352	2923833472	sodium pump decarboxylase gamma subunit	2923832007	
ko_K23352	KO:K23352	2910610227	sodium pump decarboxylase gamma subunit	2910609737	
ko_K23352	KO:K23352	2617737093	Oxaloacetate decarboxylase, gamma chain	2617270845	
ko_K23352	KO:K23352	2535522403	sodium pump decarboxylases, gamma subunit	2534681797	
ko_K23352	KO:K23352	2855978237	sodium pump decarboxylase gamma subunit	2855976279	
ko_K23352	KO:K23352	2671942247	sodium pump decarboxylases, gamma subunit	2671180235	
ko_K23352	KO:K23352	2839394504	sodium pump decarboxylase gamma subunit	2839391462	
ko_K23352	KO:K23352	2833189845	sodium pump decarboxylase gamma subunit	2833189817	
ko_K23352	KO:K23352	2658325980	sodium pump decarboxylases, gamma subunit	2657245164	
ko_K23352	KO:K23352	2915400257	sodium pump decarboxylase gamma subunit	2915397437	
ko_K23352	KO:K23352	2695026003	Oxaloacetate decarboxylase, gamma chain	2693429893	
ko_K23352	KO:K23352	2911394599	sodium pump decarboxylase gamma subunit	2911394389	
ko_K23352	KO:K23352	2846161502	sodium pump decarboxylase gamma subunit	2846161197	
ko_K23352	KO:K23352	2883882737	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2883881386	
ko_K23352	KO:K23352	2858017456	sodium pump decarboxylase gamma subunit	2858017238	
ko_K23352	KO:K23352	2895743869	sodium pump decarboxylase gamma subunit	2895743253	
ko_K23352	KO:K23352	650597794	sodium pump decarboxylases, gamma subunit	650377989	
ko_K23352	KO:K23352	2586821240	sodium pump decarboxylases, gamma subunit	2585427813	
ko_K23352	KO:K23352	2833076803	sodium pump decarboxylase gamma subunit	2833076353	
ko_K23352	KO:K23352	2889741388	sodium pump decarboxylase gamma subunit	2889741119	
ko_K23352	KO:K23352	646046603	hypothetical protein	645951848	
ko_K23352	KO:K23352	2880956715	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2880955472	
ko_K23352	KO:K23352	2832377156	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2832374818	
ko_K23352	KO:K23352	2910654276	sodium pump decarboxylase gamma subunit	2910653452	
ko_K23352	KO:K23352	2833330960	sodium pump decarboxylase gamma subunit	2833327744	
ko_K23352	KO:K23352	2837321823	sodium pump decarboxylase gamma subunit	2837317116	
ko_K23352	KO:K23352	2531897686	sodium pump decarboxylases, gamma subunit	2531839010	
ko_K23352	KO:K23352	2669303820	Oxaloacetate decarboxylase, gamma chain	2667527744	
ko_K23352	KO:K23352	2715011340	Oxaloacetate decarboxylase, gamma chain	2713896957	
ko_K23352	KO:K23352	2656439702	sodium pump decarboxylases, gamma subunit	2654587972	
ko_K23352	KO:K23352	2753156037	oxaloacetate decarboxylase gamma subunit	2751185755	
ko_K23352	KO:K23352	2533931787	Oxaloacetate decarboxylase, gamma chain	2531839544	
ko_K23352	KO:K23352	2867482843	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2867481428	
ko_K23352	KO:K23352	2588252296	sodium pump decarboxylases, gamma subunit	2585428193	
ko_K23352	KO:K23352	2914231611	sodium pump decarboxylase gamma subunit	2914230638	
ko_K23352	KO:K23352	2836701213	glutaconyl-CoA decarboxylase	2836699358	
ko_K23352	KO:K23352	2654399956	sodium pump decarboxylases, gamma subunit	2651870321	
ko_K23352	KO:K23352	2734497515	sodium pump decarboxylases, gamma subunit	2734481904	
ko_K23352	KO:K23352	2731273867	Oxaloacetate decarboxylase, gamma chain	2728369664	
ko_K23352	KO:K23352	2896026799	sodium pump decarboxylase gamma subunit	2896025482	
ko_K23352	KO:K23352	2688857520	hypothetical protein	2687453455	
ko_K23352	KO:K23352	2799695427	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2799112381	
ko_K23352	KO:K23352	2924251712	sodium pump decarboxylase gamma subunit	2924250660	
ko_K23352	KO:K23352	2898613427	sodium pump decarboxylase gamma subunit	2898611136	
ko_K23352	KO:K23352	2583022628	Oxaloacetate decarboxylase, gamma chain	2582580694	
ko_K23352	KO:K23352	2526282862	Oxaloacetate decarboxylase, gamma chain	2526164534	
ko_K23352	KO:K23352	2854014511	sodium pump decarboxylase gamma subunit	2854014430	
ko_K23352	KO:K23352	2833155716	sodium pump decarboxylase gamma subunit	2833155674	
ko_K23352	KO:K23352	2619664839	Oxaloacetate decarboxylase, gamma chain	2619618823	
ko_K23352	KO:K23352	2910979194	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2910976591	
ko_K23352	KO:K23352	2659904665	sodium pump decarboxylases, gamma subunit	2657245671	
ko_K23352	KO:K23352	2915048259	sodium pump decarboxylase gamma subunit	2915047626	
ko_K23352	KO:K23352	2533461035	sodium pump decarboxylases, gamma subunit	2531839422	
ko_K23352	KO:K23352	648127880	sodium pump decarboxylase, gamma subunit	648028061	
ko_K23352	KO:K23352	2910642789	sodium pump decarboxylase gamma subunit	2910642390	
ko_K23352	KO:K23352	2807916431	oxaloacetate decarboxylase gamma subunit	2806310888	
ko_K23352	KO:K23352	2843574395	sodium pump decarboxylase gamma subunit	2843572330	
ko_K23352	KO:K23352	2834505592	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2834504417	
ko_K23352	KO:K23352	2873751414	sodium pump decarboxylase gamma subunit	2873748450	
ko_K23352	KO:K23352	2689400515	Oxaloacetate decarboxylase, gamma chain	2687453592	
ko_K23352	KO:K23352	2674292404	sodium pump decarboxylases, gamma subunit	2671180815	
ko_K23352	KO:K23352	2799904481	sodium pump decarboxylase gamma subunit	2799112478	
ko_K23352	KO:K23352	2548875674	Oxaloacetate decarboxylase, gamma chain	2547132519	
ko_K23352	KO:K23352	2849795844	sodium pump decarboxylase gamma subunit	2849795519	
ko_K23352	KO:K23352	2714697752	sodium pump decarboxylases, gamma subunit	2713896879	
ko_K23352	KO:K23352	2868634742	sodium pump decarboxylase gamma subunit	2868634513	
ko_K23352	KO:K23352	2654841136	sodium pump decarboxylases, gamma subunit	2654587554	
ko_K23352	KO:K23352	650555037	Oxaloacetate decarboxylase, gamma chain.	650377941	
ko_K23352	KO:K23352	2800732644	sodium pump decarboxylase gamma subunit	2799112844	
ko_K23352	KO:K23352	2628123081	Oxaloacetate decarboxylase, gamma chain	2627853579	
ko_K23352	KO:K23352	2914581237	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2914580057	
ko_K23352	KO:K23352	2910295099	sodium pump decarboxylase gamma subunit	2910293881	
ko_K23352	KO:K23352	2854224672	sodium pump decarboxylase gamma subunit	2854222423	
ko_K23352	KO:K23352	2721931444	Oxaloacetate decarboxylase, gamma chain	2721755170	
ko_K23352	KO:K23352	2852257172	sodium pump decarboxylase gamma subunit	2852254035	
ko_K23352	KO:K23352	2920713899	sodium pump decarboxylase gamma subunit	2920713660	
ko_K23352	KO:K23352	2586829647	Oxaloacetate decarboxylase, gamma chain	2585427815	
ko_K23352	KO:K23352	2756129547	sodium pump decarboxylase gamma subunit	2754412935	
ko_K23352	KO:K23352	2619660592	sodium pump decarboxylases, gamma subunit	2619618822	
ko_K23352	KO:K23352	2910474216	sodium pump decarboxylase gamma subunit	2910473732	
ko_K23352	KO:K23352	2917712181	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2917705773	
ko_K23352	KO:K23352	2788754735	oxaloacetate decarboxylase gamma subunit	2788499853	
ko_K23352	KO:K23352	2609722637	sodium pump decarboxylases, gamma subunit	2609459698	
ko_K23352	KO:K23352	2882158601	sodium pump decarboxylase gamma subunit	2882156893	
ko_K23352	KO:K23352	2884624812	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2884622180	
ko_K23352	KO:K23352	2562557330	sodium pump decarboxylases, gamma subunit	2561511229	
ko_K23352	KO:K23352	2667339695	Oxaloacetate decarboxylase, gamma chain	2663763516	
ko_K23352	KO:K23352	2868584649	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2868584261	
ko_K23352	KO:K23352	2514536281	sodium pump decarboxylases, gamma subunit	2513237336	
ko_K23352	KO:K23352	2812534313	hypothetical protein	2811994930	
ko_K23352	KO:K23352	2808098059	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2806310931	
ko_K23352	KO:K23352	2595199663	sodium pump decarboxylases, gamma subunit	2593339165	
ko_K23352	KO:K23352	2833253614	sodium pump decarboxylase gamma subunit	2833250148	
ko_K23352	KO:K23352	2915290390	sodium pump decarboxylase gamma subunit	2915288873	
ko_K23352	KO:K23352	2837573523	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2837571783	
ko_K23352	KO:K23352	2876100215	sodium pump decarboxylase gamma subunit	2876098736	
ko_K23352	KO:K23352	2723274886	sodium pump decarboxylases, gamma subunit	2721755613	
ko_K23352	KO:K23352	2920517870	sodium pump decarboxylase gamma subunit	2920515179	
ko_K23352	KO:K23352	2563334389	sodium pump decarboxylases, gamma subunit	2562617190	
ko_K23352	KO:K23352	2789530226	sodium pump decarboxylase gamma subunit	2788500105	
ko_K23352	KO:K23352	2927245724	hypothetical protein	2927245718	
ko_K23352	KO:K23352	650084567	hypothetical protein	649989923	
ko_K23352	KO:K23352	2650496985	Oxaloacetate decarboxylase, gamma chain	2648501602	
ko_K23352	KO:K23352	2595179910	Oxaloacetate decarboxylase, gamma chain	2593339158	
ko_K23352	KO:K23352	2579238357	oxaloacetate decarboxylase, gamma subunit	2576861692	
ko_K23352	KO:K23352	2800734976	sodium pump decarboxylase gamma subunit	2799112845	
ko_K23352	KO:K23352	2799693647	sodium pump decarboxylase gamma subunit	2799112380	
ko_K23352	KO:K23352	2664235621	sodium pump decarboxylases, gamma subunit	2663762752	
ko_K23352	KO:K23352	2651318566	sodium pump decarboxylases, gamma subunit	2648501800	
ko_K23352	KO:K23352	2533892483	methylmalonyl-CoA decarboxylase, delta subunit	2531839533	
ko_K23352	KO:K23352	2790943063	sodium pump decarboxylase gamma subunit	2788500514	
ko_K23352	KO:K23352	2621259217	oxaloacetate decarboxylase, gamma subunit	2619619290	
ko_K23352	KO:K23352	2758031038	sodium pump decarboxylase gamma subunit	2757320499	
ko_K23352	KO:K23352	2910291910	sodium pump decarboxylase gamma subunit	2910290703	
ko_K23352	KO:K23352	2889783951	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2889782386	
ko_K23352	KO:K23352	2758545144	oxaloacetate decarboxylase gamma subunit	2757321003	
ko_K23352	KO:K23352	2806876408	oxaloacetate decarboxylase gamma subunit	2806310602	
ko_K23352	KO:K23352	2843003639	sodium pump decarboxylase gamma subunit	2843003488	
ko_K23352	KO:K23352	2910309761	sodium pump decarboxylase gamma subunit	2910308400	
ko_K23352	KO:K23352	2628096776	sodium pump decarboxylases, gamma subunit	2627853570	
ko_K23352	KO:K23352	2800632639	sodium pump decarboxylase gamma subunit	2799112801	
ko_K23352	KO:K23352	2666118695	Oxaloacetate decarboxylase, gamma chain	2663763214	
ko_K23352	KO:K23352	650576323	sodium pump decarboxylases, gamma subunit	650377968	
ko_K23352	KO:K23352	2910467348	sodium pump decarboxylase gamma subunit	2910466802	
ko_K23352	KO:K23352	2873741282	sodium pump decarboxylase gamma subunit	2873740897	
ko_K23352	KO:K23352	2728085290	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	2724679790	
ko_K23352	KO:K23352	2535580907	sodium pump decarboxylases, gamma subunit	2534681820	
ko_K23352	KO:K23352	2841659957	oxaloacetate decarboxylase gamma subunit	2841657861	
ko_K23352	KO:K23352	2899872816	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2899870384	
ko_K23352	KO:K23352	2841652723	oxaloacetate decarboxylase gamma subunit	2841649680	
ko_K23352	KO:K23352	2511473987	Cell division protein	2511231046	
ko_K23352	KO:K23352	2705753741	Oxaloacetate decarboxylase, gamma chain	2703719149	
ko_K23352	KO:K23352	2641466804	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	2639762969	
ko_K23352	KO:K23352	2538036106	Oxaloacetate decarboxylase, gamma chain	2537561633	
ko_K23352	KO:K23352	649904290	putative methylmalonyl-CoA decarboxylase delta-subunit	649633005	
ko_K23352	KO:K23352	2511844363	hypothetical protein	2511231162	
ko_K23352	KO:K23352	2914757189	glutaconyl-CoA decarboxylase	2914754747	
ko_K23352	KO:K23352	2563792417	sodium pump decarboxylases, gamma subunit	2563366722	
ko_K23352	KO:K23352	2729839169	oxaloacetate decarboxylase gamma subunit	2728369260	
ko_K23352	KO:K23352	2850221202	sodium pump decarboxylase gamma subunit	2850218751	
ko_K23352	KO:K23352	2504587090	Oxaloacetate decarboxylase, gamma chain	2504557006	
ko_K23352	KO:K23352	2765563572	sodium pump decarboxylase gamma subunit	2765235836	
ko_K23352	KO:K23352	2868602746	sodium pump decarboxylase gamma subunit	2868601594	
ko_K23352	KO:K23352	2652766873	sodium pump decarboxylases, gamma subunit	2651869768	
ko_K23352	KO:K23352	2914970009	sodium pump decarboxylase gamma subunit	2914969348	
ko_K23352	KO:K23352	2518160998	Oxaloacetate decarboxylase, gamma chain	2517572213	
ko_K23352	KO:K23352	2849819530	sodium pump decarboxylase gamma subunit	2849819278	
ko_K23352	KO:K23352	2800263332	sodium pump decarboxylase gamma subunit	2799112650	
ko_K23352	KO:K23352	642487392	hypothetical protein	642487181	
ko_K23352	KO:K23352	2910935970	sodium pump decarboxylase gamma subunit	2910935482	
ko_K23352	KO:K23352	2789735162	oxaloacetate decarboxylase gamma subunit	2788500164	
ko_K23352	KO:K23352	2890635932	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2890635702	
ko_K23352	KO:K23352	2920268191	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2920266173	
ko_K23352	KO:K23352	2857961446	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2857958589	
ko_K23352	KO:K23352	2911477716	sodium pump decarboxylase gamma subunit	2911476045	
ko_K23352	KO:K23352	2857967044	sodium pump decarboxylase gamma subunit	2857964638	
ko_K23352	KO:K23352	2848749101	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2848748168	
ko_K23352	KO:K23352	2567370960	sodium pump decarboxylases, gamma subunit	2565956858	
ko_K23352	KO:K23352	642182722	hypothetical protein	641736205	
ko_K23352	KO:K23352	2684423977	Oxaloacetate decarboxylase, gamma chain	2681813518	
ko_K23352	KO:K23352	2714065527	Oxaloacetate decarboxylase, gamma chain	2713896744	
ko_K23352	KO:K23352	2884631054	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase gamma subunit	2884630763	
ko_K23352	KO:K23352	2537172930	Oxaloacetate decarboxylase, gamma chain	2534682259	
ko_K23352	KO:K23352	2713329327	sodium pump decarboxylases, gamma subunit	2711768559	
