job	filter	gene_id	description	genome_id
ec_7_2_4_3	EC:7.2.4.3	2863152309	acetyl-CoA carboxylase carboxyltransferase component	2863144022	
ec_7_2_4_3	EC:7.2.4.3	2863179020	acetyl-CoA carboxylase carboxyltransferase component	2863177392	
ec_7_2_4_3	EC:7.2.4.3	2863183609	acetyl-CoA carboxylase carboxyltransferase component	2863177392	
ec_7_2_4_3	EC:7.2.4.3	2863190198	acetyl-CoA carboxylase carboxyltransferase component	2863185108	
ec_7_2_4_3	EC:7.2.4.3	2863271181	acetyl-CoA carboxylase carboxyltransferase component	2863271063	
ec_7_2_4_3	EC:7.2.4.3	2863289446	acetyl-CoA carboxylase carboxyltransferase component	2863283106	
ec_7_2_4_3	EC:7.2.4.3	2863393512	acetyl-CoA carboxylase carboxyltransferase component	2863389319	
ec_7_2_4_3	EC:7.2.4.3	2864819964	acetyl-CoA carboxylase carboxyltransferase component	2864816158	
ec_7_2_4_3	EC:7.2.4.3	2865266404	acetyl-CoA carboxylase carboxyltransferase component	2865262419	
ec_7_2_4_3	EC:7.2.4.3	2865325707	acetyl-CoA carboxylase carboxyltransferase component	2865318740	
ec_7_2_4_3	EC:7.2.4.3	2865338816	acetyl-CoA carboxylase carboxyltransferase component	2865335196	
ec_7_2_4_3	EC:7.2.4.3	2865351286	acetyl-CoA carboxylase carboxyltransferase component	2865347724	
ec_7_2_4_3	EC:7.2.4.3	2865514735	acetyl-CoA carboxylase carboxyltransferase component	2865512620	
ec_7_2_4_3	EC:7.2.4.3	2865890984	acetyl-CoA carboxylase carboxyltransferase component	2865885487	
ec_7_2_4_3	EC:7.2.4.3	2866266710	acetyl-CoA carboxylase carboxyltransferase component	2866264325	
ec_7_2_4_3	EC:7.2.4.3	2866401296	acetyl-CoA carboxylase carboxyltransferase component	2866394982	
ec_7_2_4_3	EC:7.2.4.3	2866510056	acetyl-CoA carboxylase carboxyltransferase component	2866505292	
ec_7_2_4_3	EC:7.2.4.3	2866585011	acetyl-CoA carboxylase carboxyltransferase component	2866582549	
ec_7_2_4_3	EC:7.2.4.3	2866655458	acetyl-CoA carboxylase carboxyltransferase component	2866649352	
ec_7_2_4_3	EC:7.2.4.3	2866659773	acetyl-CoA carboxylase carboxyltransferase component	2866658371	
ec_7_2_4_3	EC:7.2.4.3	2866716579	acetyl-CoA carboxylase carboxyltransferase component	2866711008	
ec_7_2_4_3	EC:7.2.4.3	2867058430	acetyl-CoA carboxylase carboxyltransferase component	2867057555	
ec_7_2_4_3	EC:7.2.4.3	2867255041	acetyl-CoA carboxylase carboxyltransferase component	2867252554	
ec_7_2_4_3	EC:7.2.4.3	2867323895	acetyl-CoA carboxylase carboxyltransferase component	2867319477	
ec_7_2_4_3	EC:7.2.4.3	2867544093	acetyl-CoA carboxylase carboxyltransferase component	2867539192	
ec_7_2_4_3	EC:7.2.4.3	2867689825	acetyl-CoA carboxylase carboxyltransferase component	2867689553	
ec_7_2_4_3	EC:7.2.4.3	2867697636	acetyl-CoA carboxylase carboxyltransferase component	2867695843	
ec_7_2_4_3	EC:7.2.4.3	2867920834	acetyl-CoA carboxylase carboxyltransferase component	2867919565	
ec_7_2_4_3	EC:7.2.4.3	2868209077	methylmalonyl-CoA decarboxylase alpha subunit	2868207868	
ec_7_2_4_3	EC:7.2.4.3	2868221837	methylmalonyl-CoA decarboxylase alpha subunit	2868220894	
ec_7_2_4_3	EC:7.2.4.3	2868225430	methylmalonyl-CoA decarboxylase alpha subunit	2868224162	
ec_7_2_4_3	EC:7.2.4.3	2868225927	methylmalonyl-CoA decarboxylase alpha subunit	2868225808	
ec_7_2_4_3	EC:7.2.4.3	2868406190	acetyl-CoA carboxylase carboxyltransferase component	2868405050	
ec_7_2_4_3	EC:7.2.4.3	2868521095	acetyl-CoA carboxylase carboxyltransferase component	2868519789	
ec_7_2_4_3	EC:7.2.4.3	2868529549	acetyl-CoA carboxylase carboxyltransferase component	2868527884	
ec_7_2_4_3	EC:7.2.4.3	2868545600	acetyl-CoA carboxylase carboxyltransferase component	2868545512	
ec_7_2_4_3	EC:7.2.4.3	2868559848	acetyl-CoA carboxylase carboxyltransferase component	2868558209	
ec_7_2_4_3	EC:7.2.4.3	2868562881	acetyl-CoA carboxylase carboxyltransferase component	2868561362	
ec_7_2_4_3	EC:7.2.4.3	2868634743	acetyl-CoA carboxylase carboxyltransferase component	2868634513	
ec_7_2_4_3	EC:7.2.4.3	2869048232	acetyl-CoA carboxylase carboxyltransferase component	2869041381	
ec_7_2_4_3	EC:7.2.4.3	2869072708	acetyl-CoA carboxylase carboxyltransferase component	2869068681	
ec_7_2_4_3	EC:7.2.4.3	2869231903	acetyl-CoA carboxylase carboxyltransferase component	2869227690	
ec_7_2_4_3	EC:7.2.4.3	2870298370	acetyl-CoA carboxylase carboxyltransferase component	2870293522	
ec_7_2_4_3	EC:7.2.4.3	2870743314	acetyl-CoA carboxylase carboxyltransferase component	2870737383	
ec_7_2_4_3	EC:7.2.4.3	2870773601	acetyl-CoA carboxylase carboxyltransferase component	2870767688	
ec_7_2_4_3	EC:7.2.4.3	2870931793	acetyl-CoA carboxylase carboxyltransferase component	2870928306	
ec_7_2_4_3	EC:7.2.4.3	2870959938	acetyl-CoA carboxylase carboxyltransferase component	2870958893	
ec_7_2_4_3	EC:7.2.4.3	2870983358	acetyl-CoA carboxylase carboxyltransferase component	2870981443	
ec_7_2_4_3	EC:7.2.4.3	2871006846	acetyl-CoA carboxylase carboxyltransferase component	2871006545	
ec_7_2_4_3	EC:7.2.4.3	2871014918	acetyl-CoA carboxylase carboxyltransferase component	2871014814	
ec_7_2_4_3	EC:7.2.4.3	2871029746	acetyl-CoA carboxylase carboxyltransferase component	2871029247	
ec_7_2_4_3	EC:7.2.4.3	2871818842	acetyl-CoA carboxylase carboxyltransferase component	2871817902	
ec_7_2_4_3	EC:7.2.4.3	2871902480	acetyl-CoA carboxylase carboxyltransferase component	2871901519	
ec_7_2_4_3	EC:7.2.4.3	2872513488	acetyl-CoA carboxylase carboxyltransferase component	2872511469	
ec_7_2_4_3	EC:7.2.4.3	2872877070	acetyl-CoA carboxylase carboxyltransferase component	2872869065	
ec_7_2_4_3	EC:7.2.4.3	2872924239	acetyl-CoA carboxylase carboxyltransferase component	2872922060	
ec_7_2_4_3	EC:7.2.4.3	2872930988	acetyl-CoA carboxylase carboxyltransferase component	2872929267	
ec_7_2_4_3	EC:7.2.4.3	2872940845	acetyl-CoA carboxylase carboxyltransferase component	2872935496	
ec_7_2_4_3	EC:7.2.4.3	2873068977	acetyl-CoA carboxylase carboxyltransferase component	2873063797	
ec_7_2_4_3	EC:7.2.4.3	2873203691	acetyl-CoA carboxylase carboxyltransferase component	2873196663	
ec_7_2_4_3	EC:7.2.4.3	2873248764	acetyl-CoA carboxylase carboxyltransferase component	2873242023	
ec_7_2_4_3	EC:7.2.4.3	2873426074	acetyl-CoA carboxylase carboxyltransferase component	2873422137	
ec_7_2_4_3	EC:7.2.4.3	2873670690	acetyl-CoA carboxylase carboxyltransferase component	2873667355	
ec_7_2_4_3	EC:7.2.4.3	2874679280	acetyl-CoA carboxylase carboxyltransferase component	2874678334	
ec_7_2_4_3	EC:7.2.4.3	2873697820	acetyl-CoA carboxylase carboxyltransferase component	2873694687	
ec_7_2_4_3	EC:7.2.4.3	2873699373	acetyl-CoA carboxylase carboxyltransferase component	2873698837	
ec_7_2_4_3	EC:7.2.4.3	2873718474	acetyl-CoA carboxylase carboxyltransferase component	2873714522	
ec_7_2_4_3	EC:7.2.4.3	2874432329	acetyl-CoA carboxylase carboxyltransferase component	2874431461	
ec_7_2_4_3	EC:7.2.4.3	2874485168	acetyl-CoA carboxylase carboxyltransferase component	2874484135	
ec_7_2_4_3	EC:7.2.4.3	2874490835	acetyl-CoA carboxylase carboxyltransferase component	2874487347	
ec_7_2_4_3	EC:7.2.4.3	2874654565	acetyl-CoA carboxylase carboxyltransferase component	2874653603	
ec_7_2_4_3	EC:7.2.4.3	2875418121	acetyl-CoA carboxylase carboxyltransferase component	2875412780	
ec_7_2_4_3	EC:7.2.4.3	2875480700	acetyl-CoA carboxylase carboxyltransferase component	2875478585	
ec_7_2_4_3	EC:7.2.4.3	2875491090	acetyl-CoA carboxylase carboxyltransferase component	2875488945	
ec_7_2_4_3	EC:7.2.4.3	2876051090	acetyl-CoA carboxylase carboxyltransferase component	2876047625	
ec_7_2_4_3	EC:7.2.4.3	2876080705	acetyl-CoA carboxylase carboxyltransferase component	2876080425	
ec_7_2_4_3	EC:7.2.4.3	2876086623	acetyl-CoA carboxylase carboxyltransferase component	2876085391	
ec_7_2_4_3	EC:7.2.4.3	2876134736	acetyl-CoA carboxylase carboxyltransferase component	2876134433	
ec_7_2_4_3	EC:7.2.4.3	2876635513	acetyl-CoA carboxylase carboxyltransferase component	2876634834	
ec_7_2_4_3	EC:7.2.4.3	2876644684	acetyl-CoA carboxylase carboxyltransferase component	2876643526	
ec_7_2_4_3	EC:7.2.4.3	2876929279	acetyl-CoA carboxylase carboxyltransferase component	2876927741	
ec_7_2_4_3	EC:7.2.4.3	2877056172	acetyl-CoA carboxylase carboxyltransferase component	2877051703	
ec_7_2_4_3	EC:7.2.4.3	2877067473	acetyl-CoA carboxylase carboxyltransferase component	2877063506	
ec_7_2_4_3	EC:7.2.4.3	2878474985	acetyl-CoA carboxylase carboxyltransferase component	2878472523	
ec_7_2_4_3	EC:7.2.4.3	2878467388	acetyl-CoA carboxylase carboxyltransferase component	2878467020	
ec_7_2_4_3	EC:7.2.4.3	2878513778	acetyl-CoA carboxylase carboxyltransferase component	2878511217	
ec_7_2_4_3	EC:7.2.4.3	2878515109	acetyl-CoA carboxylase carboxyltransferase component	2878514716	
ec_7_2_4_3	EC:7.2.4.3	2879294033	acetyl-CoA carboxylase carboxyltransferase component	2879291732	
ec_7_2_4_3	EC:7.2.4.3	2879301370	acetyl-CoA carboxylase carboxyltransferase component	2879300553	
ec_7_2_4_3	EC:7.2.4.3	2879389748	acetyl-CoA carboxylase carboxyltransferase component	2879387348	
ec_7_2_4_3	EC:7.2.4.3	2879632777	acetyl-CoA carboxylase carboxyltransferase component	2879632283	
ec_7_2_4_3	EC:7.2.4.3	2880139238	acetyl-CoA carboxylase carboxyltransferase component	2880137371	
ec_7_2_4_3	EC:7.2.4.3	2880149999	acetyl-CoA carboxylase carboxyltransferase component	2880148112	
ec_7_2_4_3	EC:7.2.4.3	2880174832	acetyl-CoA carboxylase carboxyltransferase component	2880173553	
ec_7_2_4_3	EC:7.2.4.3	2880497901	acetyl-CoA carboxylase carboxyltransferase component	2880495981	
ec_7_2_4_3	EC:7.2.4.3	2881450620	acetyl-CoA carboxylase carboxyltransferase component	2881447080	
ec_7_2_4_3	EC:7.2.4.3	2881574671	acetyl-CoA carboxylase carboxyltransferase component	2881574096	
ec_7_2_4_3	EC:7.2.4.3	2881712217	acetyl-CoA carboxylase carboxyltransferase component	2881711220	
ec_7_2_4_3	EC:7.2.4.3	2881681632	acetyl-CoA carboxylase carboxyltransferase component	2881677958	
ec_7_2_4_3	EC:7.2.4.3	2881693338	acetyl-CoA carboxylase carboxyltransferase component	2881691497	
ec_7_2_4_3	EC:7.2.4.3	2881778628	acetyl-CoA carboxylase carboxyltransferase component	2881777212	
ec_7_2_4_3	EC:7.2.4.3	2882054170	acetyl-CoA carboxylase carboxyltransferase component	2882052080	
ec_7_2_4_3	EC:7.2.4.3	2882144900	acetyl-CoA carboxylase carboxyltransferase component	2882141271	
ec_7_2_4_3	EC:7.2.4.3	2882302089	acetyl-CoA carboxylase carboxyltransferase component	2882300135	
ec_7_2_4_3	EC:7.2.4.3	2882380826	acetyl-CoA carboxylase carboxyltransferase component	2882380101	
ec_7_2_4_3	EC:7.2.4.3	2882527659	acetyl-CoA carboxylase carboxyltransferase component	2882524911	
ec_7_2_4_3	EC:7.2.4.3	2882686407	acetyl-CoA carboxylase carboxyltransferase component	2882682849	
ec_7_2_4_3	EC:7.2.4.3	2882696215	acetyl-CoA carboxylase carboxyltransferase component	2882691784	
ec_7_2_4_3	EC:7.2.4.3	2883313343	propionyl-CoA carboxylase beta chain	2883312791	
ec_7_2_4_3	EC:7.2.4.3	2883383388	acetyl-CoA carboxylase carboxyltransferase component	2883383241	
ec_7_2_4_3	EC:7.2.4.3	2883529118	acetyl-CoA carboxylase carboxyltransferase component	2883526296	
ec_7_2_4_3	EC:7.2.4.3	2883586857	acetyl-CoA carboxylase carboxyltransferase component	2883586328	
ec_7_2_4_3	EC:7.2.4.3	2883615926	methylmalonyl-CoA decarboxylase alpha subunit	2883615594	
ec_7_2_4_3	EC:7.2.4.3	2883907581	acetyl-CoA carboxylase carboxyltransferase component	2883905685	
ec_7_2_4_3	EC:7.2.4.3	2884084167	acetyl-CoA carboxylase carboxyltransferase component	2884082892	
ec_7_2_4_3	EC:7.2.4.3	2884134974	acetyl-CoA carboxylase carboxyltransferase component	2884131627	
ec_7_2_4_3	EC:7.2.4.3	2884237993	acetyl-CoA carboxylase carboxyltransferase component	2884235173	
ec_7_2_4_3	EC:7.2.4.3	2884621800	acetyl-CoA carboxylase carboxyltransferase component	2884619277	
ec_7_2_4_3	EC:7.2.4.3	2885629042	acetyl-CoA carboxylase carboxyltransferase component	2885627969	
ec_7_2_4_3	EC:7.2.4.3	2885763287	acetyl-CoA carboxylase carboxyltransferase component	2885763063	
ec_7_2_4_3	EC:7.2.4.3	2885769311	acetyl-CoA carboxylase carboxyltransferase component	2885767954	
ec_7_2_4_3	EC:7.2.4.3	2886219351	acetyl-CoA carboxylase carboxyltransferase component	2886218242	
ec_7_2_4_3	EC:7.2.4.3	2886410510	acetyl-CoA carboxylase carboxyltransferase component	2886410390	
ec_7_2_4_3	EC:7.2.4.3	2886463882	acetyl-CoA carboxylase carboxyltransferase component	2886459694	
ec_7_2_4_3	EC:7.2.4.3	2886505856	acetyl-CoA carboxylase carboxyltransferase component	2886505838	
ec_7_2_4_3	EC:7.2.4.3	2887043693	acetyl-CoA carboxylase carboxyltransferase component	2887043041	
ec_7_2_4_3	EC:7.2.4.3	2887155955	acetyl-CoA carboxylase carboxyltransferase component	2887154162	
ec_7_2_4_3	EC:7.2.4.3	2887205985	acetyl-CoA carboxylase carboxyltransferase component	2887205122	
ec_7_2_4_3	EC:7.2.4.3	2887267161	acetyl-CoA carboxylase carboxyltransferase component	2887262287	
ec_7_2_4_3	EC:7.2.4.3	2887347956	methylmalonyl-CoA decarboxylase alpha subunit	2887343441	
ec_7_2_4_3	EC:7.2.4.3	2887357216	acetyl-CoA carboxylase carboxyltransferase component	2887356921	
ec_7_2_4_3	EC:7.2.4.3	2887492858	acetyl-CoA carboxylase carboxyltransferase component	2887492712	
ec_7_2_4_3	EC:7.2.4.3	2887604381	methylmalonyl-CoA decarboxylase alpha subunit	2887599246	
ec_7_2_4_3	EC:7.2.4.3	2887611954	acetyl-CoA carboxylase carboxyltransferase component	2887609986	
ec_7_2_4_3	EC:7.2.4.3	2887679579	acetyl-CoA carboxylase carboxyltransferase component	2887675433	
ec_7_2_4_3	EC:7.2.4.3	2887865157	acetyl-CoA carboxylase carboxyltransferase component	2887863138	
ec_7_2_4_3	EC:7.2.4.3	2888129502	acetyl-CoA carboxylase carboxyltransferase component	2888128669	
ec_7_2_4_3	EC:7.2.4.3	2888707990	acetyl-CoA carboxylase carboxyltransferase component	2888703769	
ec_7_2_4_3	EC:7.2.4.3	2889376857	acetyl-CoA carboxylase carboxyltransferase component	2889374082	
ec_7_2_4_3	EC:7.2.4.3	2889422597	acetyl-CoA carboxylase carboxyltransferase component	2889422194	
ec_7_2_4_3	EC:7.2.4.3	2889551805	methylmalonyl-CoA decarboxylase alpha subunit	2889551689	
ec_7_2_4_3	EC:7.2.4.3	2889623971	acetyl-CoA carboxylase carboxyltransferase component	2889621796	
ec_7_2_4_3	EC:7.2.4.3	2889684628	acetyl-CoA carboxylase carboxyltransferase component	2889681909	
ec_7_2_4_3	EC:7.2.4.3	2889707954	acetyl-CoA carboxylase carboxyltransferase component	2889707501	
ec_7_2_4_3	EC:7.2.4.3	2890028625	acetyl-CoA carboxylase carboxyltransferase component	2890025288	
ec_7_2_4_3	EC:7.2.4.3	2890128426	acetyl-CoA carboxylase carboxyltransferase component	2890125685	
ec_7_2_4_3	EC:7.2.4.3	2890216375	acetyl-CoA carboxylase carboxyltransferase component	2890213068	
ec_7_2_4_3	EC:7.2.4.3	2890258887	methylmalonyl-CoA decarboxylase alpha subunit	2890253224	
ec_7_2_4_3	EC:7.2.4.3	2890655816	propionyl-CoA carboxylase beta chain	2890655637	
ec_7_2_4_3	EC:7.2.4.3	2890659195	acetyl-CoA carboxylase carboxyltransferase component	2890655637	
ec_7_2_4_3	EC:7.2.4.3	2890733363	acetyl-CoA carboxylase carboxyltransferase component	2890733146	
ec_7_2_4_3	EC:7.2.4.3	2890875971	acetyl-CoA carboxylase carboxyltransferase component	2890873656	
ec_7_2_4_3	EC:7.2.4.3	2890958123	acetyl-CoA carboxylase carboxyltransferase component	2890957088	
ec_7_2_4_3	EC:7.2.4.3	2891002493	acetyl-CoA carboxylase carboxyltransferase component	2891001205	
ec_7_2_4_3	EC:7.2.4.3	2891414123	acetyl-CoA carboxylase carboxyltransferase component	2891407665	
ec_7_2_4_3	EC:7.2.4.3	2891550215	acetyl-CoA carboxylase carboxyltransferase component	2891549231	
ec_7_2_4_3	EC:7.2.4.3	2894990778	acetyl-CoA carboxylase carboxyltransferase component	2894989149	
ec_7_2_4_3	EC:7.2.4.3	2891786444	acetyl-CoA carboxylase carboxyltransferase component	2891785506	
ec_7_2_4_3	EC:7.2.4.3	2893606838	acetyl-CoA carboxylase carboxyltransferase component	2893603256	
ec_7_2_4_3	EC:7.2.4.3	2892991270	acetyl-CoA carboxylase carboxyltransferase component	2892985999	
ec_7_2_4_3	EC:7.2.4.3	2893966690	acetyl-CoA carboxylase carboxyltransferase component	2893963150	
ec_7_2_4_3	EC:7.2.4.3	2895784392	acetyl-CoA carboxylase carboxyltransferase component	2895784119	
ec_7_2_4_3	EC:7.2.4.3	2895806911	acetyl-CoA carboxylase carboxyltransferase component	2895802957	
ec_7_2_4_3	EC:7.2.4.3	2896003191	acetyl-CoA carboxylase carboxyltransferase component	2895997911	
ec_7_2_4_3	EC:7.2.4.3	2896145104	acetyl-CoA carboxylase carboxyltransferase component	2896144577	
ec_7_2_4_3	EC:7.2.4.3	2896950060	acetyl-CoA carboxylase carboxyltransferase component	2896947763	
ec_7_2_4_3	EC:7.2.4.3	2897018923	acetyl-CoA carboxylase carboxyltransferase component	2897015371	
ec_7_2_4_3	EC:7.2.4.3	2897021529	acetyl-CoA carboxylase carboxyltransferase component	2897015371	
ec_7_2_4_3	EC:7.2.4.3	2897079844	acetyl-CoA carboxylase carboxyltransferase component	2897073984	
ec_7_2_4_3	EC:7.2.4.3	2897125710	acetyl-CoA carboxylase carboxyltransferase component	2897123380	
ec_7_2_4_3	EC:7.2.4.3	2897129002	acetyl-CoA carboxylase carboxyltransferase component	2897127855	
ec_7_2_4_3	EC:7.2.4.3	2897515842	acetyl-CoA carboxylase carboxyltransferase component	2897513647	
ec_7_2_4_3	EC:7.2.4.3	2897734439	acetyl-CoA carboxylase carboxyltransferase component	2897732555	
ec_7_2_4_3	EC:7.2.4.3	2897740325	acetyl-CoA carboxylase carboxyltransferase component	2897736725	
ec_7_2_4_3	EC:7.2.4.3	2897886149	acetyl-CoA carboxylase carboxyltransferase component	2897881566	
ec_7_2_4_3	EC:7.2.4.3	2897898983	acetyl-CoA carboxylase carboxyltransferase component	2897891286	
ec_7_2_4_3	EC:7.2.4.3	2897919597	acetyl-CoA carboxylase carboxyltransferase component	2897911810	
ec_7_2_4_3	EC:7.2.4.3	2898056430	acetyl-CoA carboxylase carboxyltransferase component	2898055983	
ec_7_2_4_3	EC:7.2.4.3	2898789734	methylmalonyl-CoA decarboxylase alpha subunit	2898788943	
ec_7_2_4_3	EC:7.2.4.3	2899216262	acetyl-CoA carboxylase carboxyltransferase component	2899213943	
ec_7_2_4_3	EC:7.2.4.3	2899241067	acetyl-CoA carboxylase carboxyltransferase component	2899237444	
ec_7_2_4_3	EC:7.2.4.3	2899371024	acetyl-CoA carboxylase carboxyltransferase component	2899370129	
ec_7_2_4_3	EC:7.2.4.3	2899523093	acetyl-CoA carboxylase carboxyltransferase component	2899520200	
ec_7_2_4_3	EC:7.2.4.3	2899894210	acetyl-CoA carboxylase carboxyltransferase component	2899893684	
ec_7_2_4_3	EC:7.2.4.3	2899993893	acetyl-CoA carboxylase carboxyltransferase component	2899992055	
ec_7_2_4_3	EC:7.2.4.3	2900003086	acetyl-CoA carboxylase carboxyltransferase component	2900002851	
ec_7_2_4_3	EC:7.2.4.3	2900494579	acetyl-CoA carboxylase carboxyltransferase component	2900494344	
ec_7_2_4_3	EC:7.2.4.3	2900528701	acetyl-CoA carboxylase carboxyltransferase component	2900523499	
ec_7_2_4_3	EC:7.2.4.3	2900722260	acetyl-CoA carboxylase carboxyltransferase component	2900721312	
ec_7_2_4_3	EC:7.2.4.3	2901063681	acetyl-CoA carboxylase carboxyltransferase component	2901061160	
ec_7_2_4_3	EC:7.2.4.3	2901097828	acetyl-CoA carboxylase carboxyltransferase component	2901096299	
ec_7_2_4_3	EC:7.2.4.3	2901135923	acetyl-CoA carboxylase carboxyltransferase component	2901131393	
ec_7_2_4_3	EC:7.2.4.3	2901217640	acetyl-CoA carboxylase carboxyltransferase component	2901216574	
ec_7_2_4_3	EC:7.2.4.3	2901220914	acetyl-CoA carboxylase carboxyltransferase component	2901220101	
ec_7_2_4_3	EC:7.2.4.3	2901230174	acetyl-CoA carboxylase carboxyltransferase component	2901228672	
ec_7_2_4_3	EC:7.2.4.3	2901262749	acetyl-CoA carboxylase carboxyltransferase component	2901259410	
ec_7_2_4_3	EC:7.2.4.3	2901568871	acetyl-CoA carboxylase carboxyltransferase component	2901565716	
ec_7_2_4_3	EC:7.2.4.3	2901578041	acetyl-CoA carboxylase carboxyltransferase component	2901577742	
ec_7_2_4_3	EC:7.2.4.3	2901581884	acetyl-CoA carboxylase carboxyltransferase component	2901581195	
ec_7_2_4_3	EC:7.2.4.3	2902165847	acetyl-CoA carboxylase carboxyltransferase component	2902165166	
ec_7_2_4_3	EC:7.2.4.3	2902600729	acetyl-CoA carboxylase carboxyltransferase component	2902595322	
ec_7_2_4_3	EC:7.2.4.3	2902613033	acetyl-CoA carboxylase carboxyltransferase component	2902608807	
ec_7_2_4_3	EC:7.2.4.3	2902828844	acetyl-CoA carboxylase carboxyltransferase component	2902823744	
ec_7_2_4_3	EC:7.2.4.3	2902832743	acetyl-CoA carboxylase carboxyltransferase component	2902831090	
ec_7_2_4_3	EC:7.2.4.3	2902864033	acetyl-CoA carboxylase carboxyltransferase component	2902863425	
ec_7_2_4_3	EC:7.2.4.3	2903550285	acetyl-CoA carboxylase carboxyltransferase component	2903548405	
ec_7_2_4_3	EC:7.2.4.3	2903666825	acetyl-CoA carboxylase carboxyltransferase component	2903663989	
ec_7_2_4_3	EC:7.2.4.3	2904027476	acetyl-CoA carboxylase carboxyltransferase component	2904026529	
ec_7_2_4_3	EC:7.2.4.3	2904032076	acetyl-CoA carboxylase carboxyltransferase component	2904030585	
ec_7_2_4_3	EC:7.2.4.3	2904042261	acetyl-CoA carboxylase carboxyltransferase component	2904039504	
ec_7_2_4_3	EC:7.2.4.3	2904059702	acetyl-CoA carboxylase carboxyltransferase component	2904056331	
ec_7_2_4_3	EC:7.2.4.3	2904069738	acetyl-CoA carboxylase carboxyltransferase component	2904068779	
ec_7_2_4_3	EC:7.2.4.3	2904840577	acetyl-CoA carboxylase carboxyltransferase component	2904838850	
ec_7_2_4_3	EC:7.2.4.3	2904860506	acetyl-CoA carboxylase carboxyltransferase component	2904857024	
ec_7_2_4_3	EC:7.2.4.3	2904893488	acetyl-CoA carboxylase carboxyltransferase component	2904889873	
ec_7_2_4_3	EC:7.2.4.3	2904939014	acetyl-CoA carboxylase carboxyltransferase component	2904936023	
ec_7_2_4_3	EC:7.2.4.3	2905678852	acetyl-CoA carboxylase carboxyltransferase component	2905678243	
ec_7_2_4_3	EC:7.2.4.3	2905664564	acetyl-CoA carboxylase carboxyltransferase component	2905660195	
ec_7_2_4_3	EC:7.2.4.3	2905691029	acetyl-CoA carboxylase carboxyltransferase component	2905690490	
ec_7_2_4_3	EC:7.2.4.3	2906453285	acetyl-CoA carboxylase carboxyltransferase component	2906451233	
ec_7_2_4_3	EC:7.2.4.3	2906918776	acetyl-CoA carboxylase carboxyltransferase component	2906914269	
ec_7_2_4_3	EC:7.2.4.3	2906932740	acetyl-CoA carboxylase carboxyltransferase component	2906929680	
ec_7_2_4_3	EC:7.2.4.3	2906957026	acetyl-CoA carboxylase carboxyltransferase component	2906952947	
ec_7_2_4_3	EC:7.2.4.3	2907037053	acetyl-CoA carboxylase carboxyltransferase component	2907034750	
ec_7_2_4_3	EC:7.2.4.3	2907076145	acetyl-CoA carboxylase carboxyltransferase component	2907073192	
ec_7_2_4_3	EC:7.2.4.3	2907092818	acetyl-CoA carboxylase carboxyltransferase component	2907089738	
ec_7_2_4_3	EC:7.2.4.3	2907134643	acetyl-CoA carboxylase carboxyltransferase component	2907134261	
ec_7_2_4_3	EC:7.2.4.3	2907413682	acetyl-CoA carboxylase carboxyltransferase component	2907412422	
ec_7_2_4_3	EC:7.2.4.3	2907459225	acetyl-CoA carboxylase carboxyltransferase component	2907455928	
ec_7_2_4_3	EC:7.2.4.3	2908200223	acetyl-CoA carboxylase carboxyltransferase component	2908194190	
ec_7_2_4_3	EC:7.2.4.3	2908255642	acetyl-CoA carboxylase carboxyltransferase component	2908248313	
ec_7_2_4_3	EC:7.2.4.3	2908259320	acetyl-CoA carboxylase carboxyltransferase component	2908248313	
ec_7_2_4_3	EC:7.2.4.3	2908271700	acetyl-CoA carboxylase carboxyltransferase component	2908266656	
ec_7_2_4_3	EC:7.2.4.3	2908323788	acetyl-CoA carboxylase carboxyltransferase component	2908321769	
ec_7_2_4_3	EC:7.2.4.3	2909376737	acetyl-CoA carboxylase carboxyltransferase component	2909374319	
ec_7_2_4_3	EC:7.2.4.3	2909461954	acetyl-CoA carboxylase carboxyltransferase component	2909458730	
ec_7_2_4_3	EC:7.2.4.3	2909470022	acetyl-CoA carboxylase carboxyltransferase component	2909468776	
ec_7_2_4_3	EC:7.2.4.3	2909607170	acetyl-CoA carboxylase carboxyltransferase component	2909606714	
ec_7_2_4_3	EC:7.2.4.3	2910101143	acetyl-CoA carboxylase carboxyltransferase component	2910098611	
ec_7_2_4_3	EC:7.2.4.3	2910140765	acetyl-CoA carboxylase carboxyltransferase component	2910139945	
ec_7_2_4_3	EC:7.2.4.3	2910206724	acetyl-CoA carboxylase carboxyltransferase component	2910204106	
ec_7_2_4_3	EC:7.2.4.3	2910264211	acetyl-CoA carboxylase carboxyltransferase component	2910262097	
ec_7_2_4_3	EC:7.2.4.3	2910343976	acetyl-CoA carboxylase carboxyltransferase component	2910341627	
ec_7_2_4_3	EC:7.2.4.3	2910467349	acetyl-CoA carboxylase carboxyltransferase component	2910466802	
ec_7_2_4_3	EC:7.2.4.3	2910621387	acetyl-CoA carboxylase carboxyltransferase component	2910620903	
ec_7_2_4_3	EC:7.2.4.3	2910637048	acetyl-CoA carboxylase carboxyltransferase component	2910635465	
ec_7_2_4_3	EC:7.2.4.3	2910642788	acetyl-CoA carboxylase carboxyltransferase component	2910642390	
ec_7_2_4_3	EC:7.2.4.3	2910652203	acetyl-CoA carboxylase carboxyltransferase component	2910649936	
ec_7_2_4_3	EC:7.2.4.3	2910654277	acetyl-CoA carboxylase carboxyltransferase component	2910653452	
