job	filter	gene_id	description	genome_id
ec_1_1_1_77	EC:1.1.1.77	2858007323	lactaldehyde reductase	2858004566	
ec_1_1_1_77	EC:1.1.1.77	2858089296	lactaldehyde reductase	2858086945	
ec_1_1_1_77	EC:1.1.1.77	2859139712	lactaldehyde reductase	2859139685	
ec_1_1_1_77	EC:1.1.1.77	2859473160	lactaldehyde reductase	2859471564	
ec_1_1_1_77	EC:1.1.1.77	2860590881	lactaldehyde reductase	2860589870	
ec_1_1_1_77	EC:1.1.1.77	2860613315	lactaldehyde reductase	2860612276	
ec_1_1_1_77	EC:1.1.1.77	2860996326	lactaldehyde reductase	2860993014	
ec_1_1_1_77	EC:1.1.1.77	2864504213	lactaldehyde reductase	2864503611	
ec_1_1_1_77	EC:1.1.1.77	2861066806	lactaldehyde reductase	2861064056	
ec_1_1_1_77	EC:1.1.1.77	2861071835	lactaldehyde reductase	2861069343	
ec_1_1_1_77	EC:1.1.1.77	2861591194	lactaldehyde reductase	2861591105	
ec_1_1_1_77	EC:1.1.1.77	2861602180	lactaldehyde reductase	2861600701	
ec_1_1_1_77	EC:1.1.1.77	2861813369	lactaldehyde reductase	2861812902	
ec_1_1_1_77	EC:1.1.1.77	2861838254	lactaldehyde reductase	2861836924	
ec_1_1_1_77	EC:1.1.1.77	2861840166	lactaldehyde reductase	2861838857	
ec_1_1_1_77	EC:1.1.1.77	2862020283	lactaldehyde reductase	2862017679	
ec_1_1_1_77	EC:1.1.1.77	2864487916	lactaldehyde reductase	2864486729	
ec_1_1_1_77	EC:1.1.1.77	2864493175	lactaldehyde reductase	2864493029	
ec_1_1_1_77	EC:1.1.1.77	2864704021	lactaldehyde reductase	2864700891	
ec_1_1_1_77	EC:1.1.1.77	2864508002	lactaldehyde reductase	2864507856	
ec_1_1_1_77	EC:1.1.1.77	2864540157	lactaldehyde reductase	2864539049	
ec_1_1_1_77	EC:1.1.1.77	2864583417	lactaldehyde reductase	2864581961	
ec_1_1_1_77	EC:1.1.1.77	2864586920	lactaldehyde reductase	2864586117	
ec_1_1_1_77	EC:1.1.1.77	2864593208	lactaldehyde reductase	2864592163	
ec_1_1_1_77	EC:1.1.1.77	2864619146	lactaldehyde reductase	2864617811	
ec_1_1_1_77	EC:1.1.1.77	2864631225	lactaldehyde reductase	2864630016	
ec_1_1_1_77	EC:1.1.1.77	2864638240	lactaldehyde reductase	2864637115	
ec_1_1_1_77	EC:1.1.1.77	2865470408	lactaldehyde reductase	2865469139	
ec_1_1_1_77	EC:1.1.1.77	2865737472	lactaldehyde reductase	2865736195	
ec_1_1_1_77	EC:1.1.1.77	2866240597	lactaldehyde reductase	2866239221	
ec_1_1_1_77	EC:1.1.1.77	2867277944	lactaldehyde reductase	2867275962	
ec_1_1_1_77	EC:1.1.1.77	2868207872	lactaldehyde reductase	2868207868	
ec_1_1_1_77	EC:1.1.1.77	2868212031	lactaldehyde reductase	2868211830	
ec_1_1_1_77	EC:1.1.1.77	2868470923	lactaldehyde reductase	2868470500	
ec_1_1_1_77	EC:1.1.1.77	2868561572	lactaldehyde reductase	2868561362	
ec_1_1_1_77	EC:1.1.1.77	2868572983	lactaldehyde reductase	2868569063	
ec_1_1_1_77	EC:1.1.1.77	2868615115	lactaldehyde reductase	2868611705	
ec_1_1_1_77	EC:1.1.1.77	2868687896	lactaldehyde reductase	2868687761	
ec_1_1_1_77	EC:1.1.1.77	2868736340	lactaldehyde reductase	2868734251	
ec_1_1_1_77	EC:1.1.1.77	2869446275	lactaldehyde reductase	2869445338	
ec_1_1_1_77	EC:1.1.1.77	2869662723	lactaldehyde reductase	2869661938	
ec_1_1_1_77	EC:1.1.1.77	2869949278	lactaldehyde reductase	2869947659	
ec_1_1_1_77	EC:1.1.1.77	2870455431	lactaldehyde reductase	2870454518	
ec_1_1_1_77	EC:1.1.1.77	2870478601	lactaldehyde reductase	2870474514	
ec_1_1_1_77	EC:1.1.1.77	2871283062	lactaldehyde reductase	2871282230	
ec_1_1_1_77	EC:1.1.1.77	2870898185	lactaldehyde reductase	2870897478	
ec_1_1_1_77	EC:1.1.1.77	2870917044	lactaldehyde reductase	2870915472	
ec_1_1_1_77	EC:1.1.1.77	2870919097	lactaldehyde reductase	2870917785	
ec_1_1_1_77	EC:1.1.1.77	2870982346	lactaldehyde reductase	2870981443	
ec_1_1_1_77	EC:1.1.1.77	2871008874	lactaldehyde reductase	2871006545	
ec_1_1_1_77	EC:1.1.1.77	2871043292	lactaldehyde reductase	2871042306	
ec_1_1_1_77	EC:1.1.1.77	2871733446	lactaldehyde reductase	2871731064	
ec_1_1_1_77	EC:1.1.1.77	2871796548	lactaldehyde reductase	2871796242	
ec_1_1_1_77	EC:1.1.1.77	2872167613	lactaldehyde reductase	2872164251	
ec_1_1_1_77	EC:1.1.1.77	2872170733	lactaldehyde reductase	2872169409	
ec_1_1_1_77	EC:1.1.1.77	2872659450	lactaldehyde reductase	2872658560	
ec_1_1_1_77	EC:1.1.1.77	2873635227	lactaldehyde reductase	2873633977	
ec_1_1_1_77	EC:1.1.1.77	2873639905	lactaldehyde reductase	2873638493	
ec_1_1_1_77	EC:1.1.1.77	2873994180	lactaldehyde reductase	2873991878	
ec_1_1_1_77	EC:1.1.1.77	2874320158	lactaldehyde reductase	2874319281	
ec_1_1_1_77	EC:1.1.1.77	2875276283	lactaldehyde reductase	2875273152	
ec_1_1_1_77	EC:1.1.1.77	2874559797	lactaldehyde reductase	2874558723	
ec_1_1_1_77	EC:1.1.1.77	2874952297	lactaldehyde reductase	2874951433	
ec_1_1_1_77	EC:1.1.1.77	2875022692	lactaldehyde reductase	2875022476	
ec_1_1_1_77	EC:1.1.1.77	2875647990	lactaldehyde reductase	2875643627	
ec_1_1_1_77	EC:1.1.1.77	2875654569	lactaldehyde reductase	2875653642	
ec_1_1_1_77	EC:1.1.1.77	2875664722	lactaldehyde reductase	2875663777	
ec_1_1_1_77	EC:1.1.1.77	2875682042	lactaldehyde reductase	2875679054	
ec_1_1_1_77	EC:1.1.1.77	2876027827	lactaldehyde reductase	2876027665	
ec_1_1_1_77	EC:1.1.1.77	2876068357	lactaldehyde reductase	2876066867	
ec_1_1_1_77	EC:1.1.1.77	2876533420	lactaldehyde reductase	2876528337	
ec_1_1_1_77	EC:1.1.1.77	2876568325	lactaldehyde reductase	2876561215	
ec_1_1_1_77	EC:1.1.1.77	2876692984	lactaldehyde reductase	2876692953	
ec_1_1_1_77	EC:1.1.1.77	2877546833	lactaldehyde reductase	2877544404	
ec_1_1_1_77	EC:1.1.1.77	2877921463	lactaldehyde reductase	2877918426	
ec_1_1_1_77	EC:1.1.1.77	2877929337	lactaldehyde reductase	2877928036	
ec_1_1_1_77	EC:1.1.1.77	2877949146	lactaldehyde reductase	2877948078	
ec_1_1_1_77	EC:1.1.1.77	2877961088	lactaldehyde reductase	2877958089	
ec_1_1_1_77	EC:1.1.1.77	2877980877	lactaldehyde reductase	2877978670	
ec_1_1_1_77	EC:1.1.1.77	2878868010	lactaldehyde reductase	2878865731	
ec_1_1_1_77	EC:1.1.1.77	2882096197	lactaldehyde reductase	2882093621	
ec_1_1_1_77	EC:1.1.1.77	2878878652	lactaldehyde reductase	2878878455	
ec_1_1_1_77	EC:1.1.1.77	2880018146	lactaldehyde reductase	2880015946	
ec_1_1_1_77	EC:1.1.1.77	2879385389	lactaldehyde reductase	2879383326	
ec_1_1_1_77	EC:1.1.1.77	2879410504	lactaldehyde reductase	2879406322	
ec_1_1_1_77	EC:1.1.1.77	2879652473	lactaldehyde reductase	2879651780	
ec_1_1_1_77	EC:1.1.1.77	2879662001	lactaldehyde reductase	2879661624	
ec_1_1_1_77	EC:1.1.1.77	2879763648	lactaldehyde reductase	2879759574	
ec_1_1_1_77	EC:1.1.1.77	2879832578	lactaldehyde reductase	2879832483	
ec_1_1_1_77	EC:1.1.1.77	2880364870	lactaldehyde reductase	2880361019	
ec_1_1_1_77	EC:1.1.1.77	2881345091	lactaldehyde reductase	2881341136	
ec_1_1_1_77	EC:1.1.1.77	2882472139	lactaldehyde reductase	2882471735	
ec_1_1_1_77	EC:1.1.1.77	2883876359	lactaldehyde reductase	2883875780	
ec_1_1_1_77	EC:1.1.1.77	2885071006	lactaldehyde reductase	2885069628	
ec_1_1_1_77	EC:1.1.1.77	2886490829	lactaldehyde reductase	2886488997	
ec_1_1_1_77	EC:1.1.1.77	2886621367	lactaldehyde reductase	2886619772	
ec_1_1_1_77	EC:1.1.1.77	2887151632	lactaldehyde reductase	2887149727	
ec_1_1_1_77	EC:1.1.1.77	2887693370	lactaldehyde reductase	2887691223	
ec_1_1_1_77	EC:1.1.1.77	2888685741	lactaldehyde reductase	2888680948	
ec_1_1_1_77	EC:1.1.1.77	2889378582	lactaldehyde reductase	2889377898	
ec_1_1_1_77	EC:1.1.1.77	2890998388	lactaldehyde reductase	2890996508	
ec_1_1_1_77	EC:1.1.1.77	2891657970	lactaldehyde reductase	2891657896	
ec_1_1_1_77	EC:1.1.1.77	2895013391	lactaldehyde reductase	2895012058	
ec_1_1_1_77	EC:1.1.1.77	2895279688	lactaldehyde reductase	2895279364	
ec_1_1_1_77	EC:1.1.1.77	2895335850	lactaldehyde reductase	2895334522	
ec_1_1_1_77	EC:1.1.1.77	2896164444	lactaldehyde reductase	2896164284	
ec_1_1_1_77	EC:1.1.1.77	2896593557	lactaldehyde reductase	2896589216	
ec_1_1_1_77	EC:1.1.1.77	2898834942	lactaldehyde reductase	2898834061	
ec_1_1_1_77	EC:1.1.1.77	2898864236	lactaldehyde reductase	2898863168	
ec_1_1_1_77	EC:1.1.1.77	2900027710	lactaldehyde reductase	2900024691	
ec_1_1_1_77	EC:1.1.1.77	2897296160	lactaldehyde reductase	2897293091	
ec_1_1_1_77	EC:1.1.1.77	2897300975	lactaldehyde reductase	2897298125	
ec_1_1_1_77	EC:1.1.1.77	2898044673	lactaldehyde reductase	2898043001	
ec_1_1_1_77	EC:1.1.1.77	2898648516	lactaldehyde reductase	2898646335	
ec_1_1_1_77	EC:1.1.1.77	2898820247	lactaldehyde reductase	2898818374	
ec_1_1_1_77	EC:1.1.1.77	2898850500	lactaldehyde reductase	2898849749	
ec_1_1_1_77	EC:1.1.1.77	2898872721	lactaldehyde reductase	2898869139	
ec_1_1_1_77	EC:1.1.1.77	2898990822	lactaldehyde reductase	2898987143	
ec_1_1_1_77	EC:1.1.1.77	2899419727	lactaldehyde reductase	2899417961	
ec_1_1_1_77	EC:1.1.1.77	2899497722	lactaldehyde reductase	2899496628	
ec_1_1_1_77	EC:1.1.1.77	2899704999	lactaldehyde reductase	2899703658	
ec_1_1_1_77	EC:1.1.1.77	2899882786	lactaldehyde reductase	2899882752	
ec_1_1_1_77	EC:1.1.1.77	2900997241	lactaldehyde reductase	2900996201	
ec_1_1_1_77	EC:1.1.1.77	2900559602	lactaldehyde reductase	2900557729	
ec_1_1_1_77	EC:1.1.1.77	2900560526	lactaldehyde reductase	2900559953	
ec_1_1_1_77	EC:1.1.1.77	2900828585	lactaldehyde reductase	2900827584	
ec_1_1_1_77	EC:1.1.1.77	2901199230	lactaldehyde reductase	2901198348	
ec_1_1_1_77	EC:1.1.1.77	2901394805	lactaldehyde reductase	2901394022	
ec_1_1_1_77	EC:1.1.1.77	2901533356	lactaldehyde reductase	2901530191	
ec_1_1_1_77	EC:1.1.1.77	2901554640	lactaldehyde reductase	2901552216	
ec_1_1_1_77	EC:1.1.1.77	2901733365	lactaldehyde reductase	2901732298	
ec_1_1_1_77	EC:1.1.1.77	2901705011	lactaldehyde reductase	2901703486	
ec_1_1_1_77	EC:1.1.1.77	2903098325	lactaldehyde reductase	2903095552	
ec_1_1_1_77	EC:1.1.1.77	2903331932	lactaldehyde reductase	2903327563	
ec_1_1_1_77	EC:1.1.1.77	2903343958	lactaldehyde reductase	2903342487	
ec_1_1_1_77	EC:1.1.1.77	2903364608	lactaldehyde reductase	2903362858	
ec_1_1_1_77	EC:1.1.1.77	2903611864	lactaldehyde reductase	2903608451	
ec_1_1_1_77	EC:1.1.1.77	2904340311	lactaldehyde reductase	2904340083	
ec_1_1_1_77	EC:1.1.1.77	2904816709	lactaldehyde reductase	2904814355	
ec_1_1_1_77	EC:1.1.1.77	2904828066	lactaldehyde reductase	2904824851	
ec_1_1_1_77	EC:1.1.1.77	2904867747	lactaldehyde reductase	2904865896	
ec_1_1_1_77	EC:1.1.1.77	2904886703	lactaldehyde reductase	2904886180	
ec_1_1_1_77	EC:1.1.1.77	2905085687	lactaldehyde reductase	2905083491	
ec_1_1_1_77	EC:1.1.1.77	2905097126	lactaldehyde reductase	2905094585	
ec_1_1_1_77	EC:1.1.1.77	2905113172	lactaldehyde reductase	2905111645	
ec_1_1_1_77	EC:1.1.1.77	2905404090	lactaldehyde reductase	2905401210	
ec_1_1_1_77	EC:1.1.1.77	2905424464	lactaldehyde reductase	2905422507	
ec_1_1_1_77	EC:1.1.1.77	2905451519	lactaldehyde reductase	2905450092	
ec_1_1_1_77	EC:1.1.1.77	2906133546	lactaldehyde reductase	2906128962	
ec_1_1_1_77	EC:1.1.1.77	2906180916	lactaldehyde reductase	2906177637	
ec_1_1_1_77	EC:1.1.1.77	2907821129	lactaldehyde reductase	2907820058	
ec_1_1_1_77	EC:1.1.1.77	2907865494	lactaldehyde reductase	2907864409	
ec_1_1_1_77	EC:1.1.1.77	2907541294	lactaldehyde reductase	2907540221	
ec_1_1_1_77	EC:1.1.1.77	2907538485	lactaldehyde reductase	2907537947	
ec_1_1_1_77	EC:1.1.1.77	2907573848	lactaldehyde reductase	2907572963	
ec_1_1_1_77	EC:1.1.1.77	2907640779	lactaldehyde reductase	2907638480	
ec_1_1_1_77	EC:1.1.1.77	2907648088	lactaldehyde reductase	2907647831	
ec_1_1_1_77	EC:1.1.1.77	2907652324	lactaldehyde reductase	2907651265	
ec_1_1_1_77	EC:1.1.1.77	2907907251	lactaldehyde reductase	2907905317	
ec_1_1_1_77	EC:1.1.1.77	2908556251	lactaldehyde reductase	2908553101	
ec_1_1_1_77	EC:1.1.1.77	2909209687	lactaldehyde reductase	2909206592	
ec_1_1_1_77	EC:1.1.1.77	2909262003	lactaldehyde reductase	2909257012	
ec_1_1_1_77	EC:1.1.1.77	2909268218	lactaldehyde reductase	2909267149	
ec_1_1_1_77	EC:1.1.1.77	2910314719	lactaldehyde reductase	2910313649	
ec_1_1_1_77	EC:1.1.1.77	2910594833	lactaldehyde reductase	2910593132	
ec_1_1_1_77	EC:1.1.1.77	2910645211	lactaldehyde reductase	2910642390	
ec_1_1_1_77	EC:1.1.1.77	2910648175	lactaldehyde reductase	2910646376	
ec_1_1_1_77	EC:1.1.1.77	2910695032	lactaldehyde reductase	2910693379	
ec_1_1_1_77	EC:1.1.1.77	2910707005	lactaldehyde reductase	2910705042	
ec_1_1_1_77	EC:1.1.1.77	2910870531	lactaldehyde reductase	2910868584	
ec_1_1_1_77	EC:1.1.1.77	2910886294	lactaldehyde reductase	2910883853	
ec_1_1_1_77	EC:1.1.1.77	2911384197	lactaldehyde reductase	2911381200	
ec_1_1_1_77	EC:1.1.1.77	2911395983	lactaldehyde reductase	2911394389	
ec_1_1_1_77	EC:1.1.1.77	2911407179	lactaldehyde reductase	2911404350	
ec_1_1_1_77	EC:1.1.1.77	2911438747	lactaldehyde reductase	2911435980	
ec_1_1_1_77	EC:1.1.1.77	2912066641	lactaldehyde reductase	2912065559	
ec_1_1_1_77	EC:1.1.1.77	2912129359	lactaldehyde reductase	2912127431	
ec_1_1_1_77	EC:1.1.1.77	2912392247	lactaldehyde reductase	2912391263	
ec_1_1_1_77	EC:1.1.1.77	2913184951	lactaldehyde reductase	2913182230	
ec_1_1_1_77	EC:1.1.1.77	2913814432	lactaldehyde reductase	2913812581	
ec_1_1_1_77	EC:1.1.1.77	2913818290	lactaldehyde reductase	2913815623	
ec_1_1_1_77	EC:1.1.1.77	2913824799	lactaldehyde reductase	2913820460	
ec_1_1_1_77	EC:1.1.1.77	2914134044	lactaldehyde reductase	2914130098	
ec_1_1_1_77	EC:1.1.1.77	2914129379	lactaldehyde reductase	2914125720	
ec_1_1_1_77	EC:1.1.1.77	2914253876	lactaldehyde reductase	2914250027	
ec_1_1_1_77	EC:1.1.1.77	2914256807	lactaldehyde reductase	2914254541	
ec_1_1_1_77	EC:1.1.1.77	2914420601	lactaldehyde reductase	2914417552	
ec_1_1_1_77	EC:1.1.1.77	2914422999	lactaldehyde reductase	2914422100	
ec_1_1_1_77	EC:1.1.1.77	2914629942	lactaldehyde reductase	2914627023	
ec_1_1_1_77	EC:1.1.1.77	2914675997	lactaldehyde reductase	2914674820	
ec_1_1_1_77	EC:1.1.1.77	2914874286	lactaldehyde reductase	2914873612	
ec_1_1_1_77	EC:1.1.1.77	2914944362	lactaldehyde reductase	2914941818	
ec_1_1_1_77	EC:1.1.1.77	2914983819	lactaldehyde reductase	2914980781	
ec_1_1_1_77	EC:1.1.1.77	2915053398	lactaldehyde reductase	2915050589	
ec_1_1_1_77	EC:1.1.1.77	2915281667	lactaldehyde reductase	2915279407	
ec_1_1_1_77	EC:1.1.1.77	2915299019	lactaldehyde reductase	2915298617	
ec_1_1_1_77	EC:1.1.1.77	2915320319	lactaldehyde reductase	2915318101	
ec_1_1_1_77	EC:1.1.1.77	2915346635	lactaldehyde reductase	2915343886	
ec_1_1_1_77	EC:1.1.1.77	2915404087	lactaldehyde reductase	2915401650	
ec_1_1_1_77	EC:1.1.1.77	2915423810	lactaldehyde reductase	2915421834	
ec_1_1_1_77	EC:1.1.1.77	2915429563	lactaldehyde reductase	2915427594	
ec_1_1_1_77	EC:1.1.1.77	2915834390	lactaldehyde reductase	2915833509	
ec_1_1_1_77	EC:1.1.1.77	2915820360	lactaldehyde reductase	2915815867	
ec_1_1_1_77	EC:1.1.1.77	2915868584	lactaldehyde reductase	2915864241	
ec_1_1_1_77	EC:1.1.1.77	2916637045	lactaldehyde reductase	2916633671	
ec_1_1_1_77	EC:1.1.1.77	2919110217	lactaldehyde reductase	2919108558	
ec_1_1_1_77	EC:1.1.1.77	2916217255	lactaldehyde reductase	2916216219	
ec_1_1_1_77	EC:1.1.1.77	2916234018	lactaldehyde reductase	2916232977	
ec_1_1_1_77	EC:1.1.1.77	2916295093	lactaldehyde reductase	2916293514	
ec_1_1_1_77	EC:1.1.1.77	2916536942	lactaldehyde reductase	2916533085	
ec_1_1_1_77	EC:1.1.1.77	2916631390	lactaldehyde reductase	2916627578	
ec_1_1_1_77	EC:1.1.1.77	2917406522	lactaldehyde reductase	2917403263	
ec_1_1_1_77	EC:1.1.1.77	2917413099	lactaldehyde reductase	2917408641	
ec_1_1_1_77	EC:1.1.1.77	2917691834	lactaldehyde reductase	2917688730	
ec_1_1_1_77	EC:1.1.1.77	2917867061	lactaldehyde reductase	2917865565	
ec_1_1_1_77	EC:1.1.1.77	2920051410	lactaldehyde reductase	2920048680	
ec_1_1_1_77	EC:1.1.1.77	2920260513	lactaldehyde reductase	2920258663	
ec_1_1_1_77	EC:1.1.1.77	2920291224	lactaldehyde reductase	2920288912	
ec_1_1_1_77	EC:1.1.1.77	2920322312	lactaldehyde reductase	2920320964	
ec_1_1_1_77	EC:1.1.1.77	2920693377	lactaldehyde reductase	2920691002	
ec_1_1_1_77	EC:1.1.1.77	2920695884	lactaldehyde reductase	2920693923	
ec_1_1_1_77	EC:1.1.1.77	2920995233	lactaldehyde reductase	2920993176	
ec_1_1_1_77	EC:1.1.1.77	2921189265	lactaldehyde reductase	2921188315	
ec_1_1_1_77	EC:1.1.1.77	2921227463	lactaldehyde reductase	2921223805	
ec_1_1_1_77	EC:1.1.1.77	2921274286	lactaldehyde reductase	2921270874	
ec_1_1_1_77	EC:1.1.1.77	2921312364	lactaldehyde reductase	2921308868	
ec_1_1_1_77	EC:1.1.1.77	2921963243	lactaldehyde reductase	2921961884	
ec_1_1_1_77	EC:1.1.1.77	2921976321	lactaldehyde reductase	2921975887	
ec_1_1_1_77	EC:1.1.1.77	2921981007	lactaldehyde reductase	2921978934	
ec_1_1_1_77	EC:1.1.1.77	2922258920	lactaldehyde reductase	2922257965	
ec_1_1_1_77	EC:1.1.1.77	2922336609	lactaldehyde reductase	2922335181	
ec_1_1_1_77	EC:1.1.1.77	2922344524	lactaldehyde reductase	2922340784	
ec_1_1_1_77	EC:1.1.1.77	2922823024	lactaldehyde reductase	2922821526	
ec_1_1_1_77	EC:1.1.1.77	2923332778	lactaldehyde reductase	2923328845	
ec_1_1_1_77	EC:1.1.1.77	2923340637	lactaldehyde reductase	2923339551	
ec_1_1_1_77	EC:1.1.1.77	2923346194	lactaldehyde reductase	2923344815	
ec_1_1_1_77	EC:1.1.1.77	2923356285	lactaldehyde reductase	2923355181	
ec_1_1_1_77	EC:1.1.1.77	2923832114	lactaldehyde reductase	2923832007	
ec_1_1_1_77	EC:1.1.1.77	2923850870	lactaldehyde reductase	2923848246	
ec_1_1_1_77	EC:1.1.1.77	2923856103	lactaldehyde reductase	2923854646	
ec_1_1_1_77	EC:1.1.1.77	2924116412	lactaldehyde reductase	2924114141	
ec_1_1_1_77	EC:1.1.1.77	2924462849	lactaldehyde reductase	2924459726	
ec_1_1_1_77	EC:1.1.1.77	2924487068	lactaldehyde reductase	2924484564	
ec_1_1_1_77	EC:1.1.1.77	2925481392	lactaldehyde reductase	2925480332	
ec_1_1_1_77	EC:1.1.1.77	2924842791	lactaldehyde reductase	2924838147	
ec_1_1_1_77	EC:1.1.1.77	2924860506	lactaldehyde reductase	2924858668	
ec_1_1_1_77	EC:1.1.1.77	2924871786	lactaldehyde reductase	2924867877	
ec_1_1_1_77	EC:1.1.1.77	2924872394	lactaldehyde reductase	2924872135	
ec_1_1_1_77	EC:1.1.1.77	2924878946	lactaldehyde reductase	2924876657	
ec_1_1_1_77	EC:1.1.1.77	2924909054	lactaldehyde reductase	2924907901	
ec_1_1_1_77	EC:1.1.1.77	2925486034	lactaldehyde reductase	2925486002	
ec_1_1_1_77	EC:1.1.1.77	2925874883	lactaldehyde reductase	2925871847	
ec_1_1_1_77	EC:1.1.1.77	2925918599	lactaldehyde reductase	2925914267	
ec_1_1_1_77	EC:1.1.1.77	2925926109	lactaldehyde reductase	2925924487	
ec_1_1_1_77	EC:1.1.1.77	2926547536	lactaldehyde reductase	2926546190	
ec_1_1_1_77	EC:1.1.1.77	2930197736	lactaldehyde reductase	2930197196	
ec_1_1_1_77	EC:1.1.1.77	2927633339	lactaldehyde reductase	2927629811	
ec_1_1_1_77	EC:1.1.1.77	2928740221	lactaldehyde reductase	2928736802	
ec_1_1_1_77	EC:1.1.1.77	2930151308	lactaldehyde reductase	2930150770	
ec_1_1_1_77	EC:1.1.1.77	2930160064	lactaldehyde reductase	2930159964	
ec_1_1_1_77	EC:1.1.1.77	2930172992	lactaldehyde reductase	2930172892	
ec_1_1_1_77	EC:1.1.1.77	2930182752	lactaldehyde reductase	2930182213	
ec_1_1_1_77	EC:1.1.1.77	2930189728	lactaldehyde reductase	2930189628	
ec_1_1_1_77	EC:1.1.1.77	2930215364	lactaldehyde reductase	2930213730	
ec_1_1_1_77	EC:1.1.1.77	2938212771	lactaldehyde reductase	2938208342	
ec_1_1_1_77	EC:1.1.1.77	2936224193	lactaldehyde reductase	2936222045	
ec_1_1_1_77	EC:1.1.1.77	2937530897	lactaldehyde reductase	2937529543	
ec_1_1_1_77	EC:1.1.1.77	2937573577	lactaldehyde reductase	2937570898	
ec_1_1_1_77	EC:1.1.1.77	2937578981	lactaldehyde reductase	2937575775	
ec_1_1_1_77	EC:1.1.1.77	2937661257	lactaldehyde reductase	2937659990	
ec_1_1_1_77	EC:1.1.1.77	2938034044	lactaldehyde reductase	2938033415	
ec_1_1_1_77	EC:1.1.1.77	2938120397	lactaldehyde reductase	2938119881	
ec_1_1_1_77	EC:1.1.1.77	2938194551	lactaldehyde reductase	2938192669	
ec_1_1_1_77	EC:1.1.1.77	2938757829	lactaldehyde reductase	2938756752	
ec_1_1_1_77	EC:1.1.1.77	2939067194	lactaldehyde reductase	2939066265	
ec_1_1_1_77	EC:1.1.1.77	2939097621	lactaldehyde reductase	2939096667	
ec_1_1_1_77	EC:1.1.1.77	2939143146	lactaldehyde reductase	2939142107	
ec_1_1_1_77	EC:1.1.1.77	2939173414	lactaldehyde reductase	2939172355	
ec_1_1_1_77	EC:1.1.1.77	2939181115	lactaldehyde reductase	2939177367	
ec_1_1_1_77	EC:1.1.1.77	2939527626	lactaldehyde reductase	2939521961	
ec_1_1_1_77	EC:1.1.1.77	2940261748	lactaldehyde reductase	2940261461	
ec_1_1_1_77	EC:1.1.1.77	2940353124	lactaldehyde reductase	2940352027	
ec_1_1_1_77	EC:1.1.1.77	2940370011	lactaldehyde reductase	2940368928	
ec_1_1_1_77	EC:1.1.1.77	2957905178	lactaldehyde reductase	2957904330	
ec_1_1_1_77	EC:1.1.1.77	2958354625	lactaldehyde reductase	2958351054	
ec_1_1_1_77	EC:1.1.1.77	2958356941	lactaldehyde reductase	2958355860	
ec_1_1_1_77	EC:1.1.1.77	2958363338	lactaldehyde reductase	2958361758	
ec_1_1_1_77	EC:1.1.1.77	2958385553	lactaldehyde reductase	2958383251	
ec_1_1_1_77	EC:1.1.1.77	2958431090	lactaldehyde reductase	2958430873	
ec_1_1_1_77	EC:1.1.1.77	2960546853	lactaldehyde reductase	2960544343	
ec_1_1_1_77	EC:1.1.1.77	2961328063	lactaldehyde reductase	2961325445	
ec_1_1_1_77	EC:1.1.1.77	2962592719	lactaldehyde reductase	2962589724	
ec_1_1_1_77	EC:1.1.1.77	2962595456	lactaldehyde reductase	2962594545	
ec_1_1_1_77	EC:1.1.1.77	2962758964	lactaldehyde reductase	2962754616	
ec_1_1_1_77	EC:1.1.1.77	2962668038	lactaldehyde reductase	2962666920	
ec_1_1_1_77	EC:1.1.1.77	2964560309	lactaldehyde reductase	2964558885	
ec_1_1_1_77	EC:1.1.1.77	2964593039	lactaldehyde reductase	2964590280	
ec_1_1_1_77	EC:1.1.1.77	2965653975	lactaldehyde reductase	2965650579	
ec_1_1_1_77	EC:1.1.1.77	2965659006	lactaldehyde reductase	2965655221	
ec_1_1_1_77	EC:1.1.1.77	2965691246	lactaldehyde reductase	2965690246	
ec_1_1_1_77	EC:1.1.1.77	2965697860	lactaldehyde reductase	2965695976	
ec_1_1_1_77	EC:1.1.1.77	2966134156	lactaldehyde reductase	2966130614	
ec_1_1_1_77	EC:1.1.1.77	2965259360	lactaldehyde reductase	2965259118	
ec_1_1_1_77	EC:1.1.1.77	2966023648	lactaldehyde reductase	2966023427	
ec_1_1_1_77	EC:1.1.1.77	2966058261	lactaldehyde reductase	2966057256	
ec_1_1_1_77	EC:1.1.1.77	2966078628	lactaldehyde reductase	2966076136	
ec_1_1_1_77	EC:1.1.1.77	2966107747	lactaldehyde reductase	2966103516	
ec_1_1_1_77	EC:1.1.1.77	2966117194	lactaldehyde reductase	2966113890	
ec_1_1_1_77	EC:1.1.1.77	2966155351	lactaldehyde reductase	2966150549	
ec_1_1_1_77	EC:1.1.1.77	2966157133	lactaldehyde reductase	2966156013	
ec_1_1_1_77	EC:1.1.1.77	2968347427	lactaldehyde reductase	2968346455	
ec_1_1_1_77	EC:1.1.1.77	2969096826	lactaldehyde reductase	2969095852	
ec_1_1_1_77	EC:1.1.1.77	2969415184	lactaldehyde reductase	2969412290	
ec_1_1_1_77	EC:1.1.1.77	2969417990	lactaldehyde reductase	2969416854	
ec_1_1_1_77	EC:1.1.1.77	2969472867	lactaldehyde reductase	2969471931	
ec_1_1_1_77	EC:1.1.1.77	2969553960	lactaldehyde reductase	2969551125	
ec_1_1_1_77	EC:1.1.1.77	637002756	L-1,2-propanediol oxidoreductase	637000110	
