job	filter	gene_id	description	genome_id
ko_K13920_pduE	KO:K13920	2965124900	propanediol dehydratase small subunit	2965119406	
ko_K13920_pduE	KO:K13920	2969096780	propanediol dehydratase small subunit	2969095852	
ko_K13920_pduE	KO:K13920	2969464369	propanediol dehydratase small subunit	2969462187	
ko_K13920_pduE	KO:K13920	2969038772	propanediol dehydratase small subunit	2969034731	
ko_K13920_pduE	KO:K13920	2969468955	propanediol dehydratase small subunit	2969467116	
ko_K13920_pduE	KO:K13920	2707657106	 propanediol dehydratase, small subunit	2706794613	
ko_K13920_pduE	KO:K13920	2715486330	 propanediol dehydratase, small subunit	2713897087	
ko_K13920_pduE	KO:K13920	2917873582	propanediol dehydratase small subunit	2917870735	
ko_K13920_pduE	KO:K13920	2847215019	propanediol dehydratase small subunit	2847213633	
ko_K13920_pduE	KO:K13920	2720891563	 propanediol dehydratase, small subunit	2718218301	
ko_K13920_pduE	KO:K13920	2661141282	 propanediol dehydratase, small subunit	2660238127	
ko_K13920_pduE	KO:K13920	2711848381	 propanediol dehydratase, small subunit	2711768016	
ko_K13920_pduE	KO:K13920	2877904921	propanediol dehydratase small subunit	2877902702	
ko_K13920_pduE	KO:K13920	2675598483	 propanediol dehydratase, small subunit	2671181122	
ko_K13920_pduE	KO:K13920	2749049029	 propanediol dehydratase small subunit	2747842742	
ko_K13920_pduE	KO:K13920	651550369	propanediol dehydratase, small subunit (EC 4.2.1.28)	651324045	
ko_K13920_pduE	KO:K13920	2780112674	propanediol dehydratase small subunit 	2778261438	
ko_K13920_pduE	KO:K13920	2586580946	propanediol dehydratase, small subunit	2585427764	
ko_K13920_pduE	KO:K13920	2544459500	propanediol dehydratase, small subunit	2541047783	
ko_K13920_pduE	KO:K13920	2721199028	 propanediol dehydratase, small subunit	2718218373	
ko_K13920_pduE	KO:K13920	2669342536	 propanediol dehydratase, small subunit	2667527753	
ko_K13920_pduE	KO:K13920	2661479962	 propanediol dehydratase, small subunit	2660238216	
ko_K13920_pduE	KO:K13920	2570026860	propanediol dehydratase, small subunit	2568526447	
ko_K13920_pduE	KO:K13920	2530598862	propanediol dehydratase, small subunit	2529292938	
ko_K13920_pduE	KO:K13920	2571723918	propanediol dehydratase, small subunit	2571042199	
ko_K13920_pduE	KO:K13920	2601731371	propanediol dehydratase, small subunit	2600255305	
ko_K13920_pduE	KO:K13920	2736875751	 propanediol dehydratase, small subunit	2734482582	
ko_K13920_pduE	KO:K13920	2576628726	propanediol dehydratase, small subunit	2574180387	
ko_K13920_pduE	KO:K13920	2707756251	 propanediol dehydratase, small subunit	2706794638	
ko_K13920_pduE	KO:K13920	2618328980	propanediol dehydratase, small subunit	2617270986	
ko_K13920_pduE	KO:K13920	2804710762	propanediol dehydratase small subunit 	2802429253	
ko_K13920_pduE	KO:K13920	2610402230	propanediol dehydratase, small subunit	2609459880	
ko_K13920_pduE	KO:K13920	2715076497	 propanediol dehydratase, small subunit	2713896974	
ko_K13920_pduE	KO:K13920	2562976316	propanediol dehydratase small subunit	2562617095	
ko_K13920_pduE	KO:K13920	2564299996	propanediol dehydratase, small subunit	2563366844	
ko_K13920_pduE	KO:K13920	2631552179	 propanediol dehydratase, small subunit	2630968375	
ko_K13920_pduE	KO:K13920	2847122310	propanediol dehydratase small subunit	2847120807	
ko_K13920_pduE	KO:K13920	2567037410	propanediol dehydratase, small subunit	2565956773	
ko_K13920_pduE	KO:K13920	2859620312	propanediol dehydratase small subunit	2859619082	
ko_K13920_pduE	KO:K13920	2917407424	propanediol dehydratase small subunit	2917403263	
ko_K13920_pduE	KO:K13920	2825502562	propanediol dehydratase small subunit	2825498405	
ko_K13920_pduE	KO:K13920	2912094772	propanediol dehydratase small subunit	2912094490	
ko_K13920_pduE	KO:K13920	2876128428	propanediol dehydratase small subunit	2876126572	
ko_K13920_pduE	KO:K13920	2553507373	propanediol dehydratase small subunit	2551306544	
ko_K13920_pduE	KO:K13920	2817580641	glycerol dehydratase small subunit/propanediol dehydratase small subunit	2816332325	
ko_K13920_pduE	KO:K13920	2550772560	propanediol dehydratase, small subunit	2548877009	
ko_K13920_pduE	KO:K13920	2541630338	propanediol dehydratase, small subunit	2541047058	
ko_K13920_pduE	KO:K13920	2628809171	propanediol dehydratase, small subunit	2627853749	
ko_K13920_pduE	KO:K13920	2534764657	propanediol dehydratase, small subunit	2534681622	
ko_K13920_pduE	KO:K13920	2520822666	propanediol dehydratase, small subunit	2519899739	
ko_K13920_pduE	KO:K13920	2697154021	 propanediol dehydratase, small subunit	2695420708	
ko_K13920_pduE	KO:K13920	2586596137	propanediol dehydratase, small subunit	2585427767	
ko_K13920_pduE	KO:K13920	2751843189	 propanediol dehydratase small subunit	2751185335	
ko_K13920_pduE	KO:K13920	2719054478	 propanediol dehydratase, small subunit	2718217853	
ko_K13920_pduE	KO:K13920	2720939873	 propanediol dehydratase, small subunit	2718218313	
ko_K13920_pduE	KO:K13920	2632654568	propanediol dehydratase small subunit	2630968644	
ko_K13920_pduE	KO:K13920	2806766781	propanediol dehydratase small subunit 	2806310572	
ko_K13920_pduE	KO:K13920	2674021091	 propanediol dehydratase, small subunit	2671180744	
ko_K13920_pduE	KO:K13920	2610716131	propanediol dehydratase, small subunit	2609459938	
ko_K13920_pduE	KO:K13920	2703318380	 propanediol dehydratase, small subunit	2700989576	
ko_K13920_pduE	KO:K13920	2682837770	 propanediol dehydratase, small subunit	2681813093	
ko_K13920_pduE	KO:K13920	2658831915	 propanediol dehydratase, small subunit	2657245399	
ko_K13920_pduE	KO:K13920	2566488756	propanediol dehydratase, small subunit	2565956631	
ko_K13920_pduE	KO:K13920	2692594541	 propanediol dehydratase, small subunit	2690316182	
ko_K13920_pduE	KO:K13920	2646057034	 propanediol dehydratase, small subunit	2645727574	
ko_K13920_pduE	KO:K13920	2723217767	 propanediol dehydratase, small subunit	2721755600	
ko_K13920_pduE	KO:K13920	2750715122	 propanediol dehydratase small subunit	2747843091	
ko_K13920_pduE	KO:K13920	2535771526	propanediol dehydratase, small subunit	2534681867	
ko_K13920_pduE	KO:K13920	639653782	Propanediol dehydratase, small subunit	639633027	
ko_K13920_pduE	KO:K13920	2661891762	 propanediol dehydratase, small subunit	2660238315	
ko_K13920_pduE	KO:K13920	2610467737	propanediol dehydratase, small subunit	2609459893	
ko_K13920_pduE	KO:K13920	2541734499	propanediol dehydratase, small subunit	2541047076	
ko_K13920_pduE	KO:K13920	2698859983	 propanediol dehydratase, small subunit	2698536382	
ko_K13920_pduE	KO:K13920	2751773775	 propanediol dehydratase small subunit	2751185321	
ko_K13920_pduE	KO:K13920	2520427187	propanediol dehydratase, small subunit	2519899630	
ko_K13920_pduE	KO:K13920	2550094359	propanediol dehydratase, small subunit	2548876846	
ko_K13920_pduE	KO:K13920	2719994442	propanediol dehydratase small subunit	2718218079	
ko_K13920_pduE	KO:K13920	2638708083	propanediol dehydratase small subunit	2636415954	
ko_K13920_pduE	KO:K13920	2704049834	 propanediol dehydratase, small subunit	2703718694	
ko_K13920_pduE	KO:K13920	2647693129	 propanediol dehydratase, small subunit	2645727951	
ko_K13920_pduE	KO:K13920	2839363588	hypothetical protein	2839360298	
ko_K13920_pduE	KO:K13920	2654397021	propanediol dehydratase small subunit	2651870320	
ko_K13920_pduE	KO:K13920	2688548803	 propanediol dehydratase, small subunit	2687453382	
ko_K13920_pduE	KO:K13920	2673386604	 propanediol dehydratase, small subunit	2671180589	
ko_K13920_pduE	KO:K13920	2877910209	propanediol dehydratase small subunit	2877907990	
ko_K13920_pduE	KO:K13920	2859636321	propanediol dehydratase small subunit	2859634512	
ko_K13920_pduE	KO:K13920	2750022275	 propanediol dehydratase small subunit	2747842946	
ko_K13920_pduE	KO:K13920	2693758287	 propanediol dehydratase, small subunit	2693429580	
ko_K13920_pduE	KO:K13920	2544752944	propanediol dehydratase, small subunit	2541047842	
ko_K13920_pduE	KO:K13920	2610886195	propanediol dehydratase, small subunit	2609459969	
ko_K13920_pduE	KO:K13920	2610595524	propanediol dehydratase, small subunit	2609459916	
ko_K13920_pduE	KO:K13920	2904306073	propanediol dehydratase small subunit	2904304895	
ko_K13920_pduE	KO:K13920	2520752348	propanediol dehydratase, small subunit	2519899723	
ko_K13920_pduE	KO:K13920	2523137419	propanediol dehydratase, small subunit	2522572166	
ko_K13920_pduE	KO:K13920	2905078294	propanediol dehydratase small subunit	2905077515	
ko_K13920_pduE	KO:K13920	2656046305	 propanediol dehydratase, small subunit	2654587860	
ko_K13920_pduE	KO:K13920	2529908735	propanediol dehydratase, small subunit	2529292763	
ko_K13920_pduE	KO:K13920	2618457655	propanediol dehydratase, small subunit	2617271015	
ko_K13920_pduE	KO:K13920	2543145525	propanediol dehydratase, small subunit	2541047473	
ko_K13920_pduE	KO:K13920	2772396856	propanediol dehydratase small subunit	2772190659	
ko_K13920_pduE	KO:K13920	2810430651	propanediol dehydratase small subunit	2808606718	
ko_K13920_pduE	KO:K13920	2670448704	propanediol dehydratase small subunit	2667528017	
ko_K13920_pduE	KO:K13920	2687287581	propanediol dehydratase small subunit	2684623232	
ko_K13920_pduE	KO:K13920	2641210768	 propanediol dehydratase, small subunit	2639762906	
ko_K13920_pduE	KO:K13920	2669272460	 propanediol dehydratase, small subunit	2667527737	
ko_K13920_pduE	KO:K13920	2567211229	propanediol dehydratase, small subunit	2565956811	
ko_K13920_pduE	KO:K13920	2655647729	 propanediol dehydratase, small subunit	2654587746	
ko_K13920_pduE	KO:K13920	2638607695	 propanediol dehydratase, small subunit	2636415930	
ko_K13920_pduE	KO:K13920	2661587070	 propanediol dehydratase, small subunit	2660238241	
ko_K13920_pduE	KO:K13920	2571597458	propanediol dehydratase, small subunit	2571042164	
ko_K13920_pduE	KO:K13920	2751927043	 propanediol dehydratase small subunit	2751185352	
ko_K13920_pduE	KO:K13920	2720302016	 propanediol dehydratase, small subunit	2718218149	
ko_K13920_pduE	KO:K13920	2648527812	 propanediol dehydratase, small subunit	2648501107	
ko_K13920_pduE	KO:K13920	2724769131	 propanediol dehydratase, small subunit	2724678952	
ko_K13920_pduE	KO:K13920	2850184259	propanediol dehydratase small subunit	2850183435	
ko_K13920_pduE	KO:K13920	2810216773	propanediol dehydratase small subunit	2808606659	
ko_K13920_pduE	KO:K13920	2779575216	propanediol dehydratase small subunit 	2778261285	
ko_K13920_pduE	KO:K13920	2748760063	 propanediol dehydratase small subunit	2747842683	
ko_K13920_pduE	KO:K13920	2691888457	 propanediol dehydratase, small subunit	2690316013	
ko_K13920_pduE	KO:K13920	2543764290	propanediol dehydratase, small subunit	2541047642	
ko_K13920_pduE	KO:K13920	2712311390	 propanediol dehydratase, small subunit	2711768111	
ko_K13920_pduE	KO:K13920	2532884629	propanediol dehydratase, small subunit	2531839270	
ko_K13920_pduE	KO:K13920	2726362587	 propanediol dehydratase, small subunit	2724679314	
ko_K13920_pduE	KO:K13920	2749311062	 propanediol dehydratase small subunit	2747842797	
ko_K13920_pduE	KO:K13920	2648276575	 propanediol dehydratase, small subunit	2645728091	
ko_K13920_pduE	KO:K13920	2719301555	 propanediol dehydratase, small subunit	2718217910	
ko_K13920_pduE	KO:K13920	2908554124	propanediol dehydratase small subunit	2908553101	
ko_K13920_pduE	KO:K13920	2696540564	 propanediol dehydratase, small subunit	2695420564	
ko_K13920_pduE	KO:K13920	2747772293	 propanediol dehydratase small subunit	2744055277	
ko_K13920_pduE	KO:K13920	2683585677	 propanediol dehydratase, small subunit	2681813269	
ko_K13920_pduE	KO:K13920	2583660194	propanediol dehydratase, small subunit	2582580858	
ko_K13920_pduE	KO:K13920	2749908166	 propanediol dehydratase small subunit	2747842922	
ko_K13920_pduE	KO:K13920	2747322984	 propanediol dehydratase small subunit	2744055183	
ko_K13920_pduE	KO:K13920	2751748596	 propanediol dehydratase small subunit	2751185316	
ko_K13920_pduE	KO:K13920	2697477126	 propanediol dehydratase, small subunit	2695420787	
ko_K13920_pduE	KO:K13920	2566413687	propanediol dehydratase, small subunit	2565956617	
ko_K13920_pduE	KO:K13920	2565651484	propanediol dehydratase, small subunit	2563367158	
ko_K13920_pduE	KO:K13920	2533399935	propanediol dehydratase, small subunit	2531839404	
ko_K13920_pduE	KO:K13920	2675792576	 propanediol dehydratase, small subunit	2671181167	
ko_K13920_pduE	KO:K13920	2751198069	 propanediol dehydratase small subunit	2751185203	
ko_K13920_pduE	KO:K13920	2700067075	 propanediol dehydratase, small subunit	2698536681	
ko_K13920_pduE	KO:K13920	2547835829	propanediol dehydratase, small subunit	2547132213	
ko_K13920_pduE	KO:K13920	2875238857	propanediol dehydratase small subunit	2875233949	
ko_K13920_pduE	KO:K13920	2640635941	 propanediol dehydratase, small subunit	2639762763	
ko_K13920_pduE	KO:K13920	2900975061	propanediol dehydratase small subunit	2900973989	
ko_K13920_pduE	KO:K13920	2565003159	propanediol dehydratase, small subunit	2563366989	
ko_K13920_pduE	KO:K13920	2876108232	propanediol dehydratase small subunit	2876106606	
ko_K13920_pduE	KO:K13920	643225397	propanediol dehydratase, small subunit (EC 4.2.1.28)	642979344	
ko_K13920_pduE	KO:K13920	2588847337	propanediol dehydratase, small subunit	2588253817	
ko_K13920_pduE	KO:K13920	2732630081	propanediol dehydratase small subunit	2731957660	
ko_K13920_pduE	KO:K13920	2847226729	propanediol dehydratase small subunit	2847224930	
ko_K13920_pduE	KO:K13920	2588872601	propanediol dehydratase, small subunit	2588253822	
ko_K13920_pduE	KO:K13920	2815405723	propanediol dehydratase small subunit	2814123274	
ko_K13920_pduE	KO:K13920	2579928379	propanediol dehydratase, small subunit	2579778539	
ko_K13920_pduE	KO:K13920	2656022652	 propanediol dehydratase, small subunit	2654587853	
ko_K13920_pduE	KO:K13920	2656004709	 propanediol dehydratase, small subunit	2654587849	
ko_K13920_pduE	KO:K13920	2611228692	propanediol dehydratase, small subunit	2609460054	
ko_K13920_pduE	KO:K13920	2629278317	propanediol dehydratase small subunit	2627853864	
ko_K13920_pduE	KO:K13920	2882238624	propanediol dehydratase small subunit	2882238243	
ko_K13920_pduE	KO:K13920	2723036581	 propanediol dehydratase, small subunit	2721755558	
ko_K13920_pduE	KO:K13920	2751365326	 propanediol dehydratase small subunit	2751185237	
ko_K13920_pduE	KO:K13920	2917344995	propanediol dehydratase small subunit	2917342813	
ko_K13920_pduE	KO:K13920	2678926313	 propanediol dehydratase, small subunit	2675903686	
ko_K13920_pduE	KO:K13920	2750395529	 propanediol dehydratase small subunit	2747843024	
ko_K13920_pduE	KO:K13920	2552177857	propanediol dehydratase, small subunit	2551306176	
ko_K13920_pduE	KO:K13920	2691797228	 propanediol dehydratase, small subunit	2690315990	
ko_K13920_pduE	KO:K13920	2736954285	 propanediol dehydratase, small subunit	2734482598	
ko_K13920_pduE	KO:K13920	2736767432	 propanediol dehydratase, small subunit	2734482560	
ko_K13920_pduE	KO:K13920	2724007474	 propanediol dehydratase, small subunit	2721755801	
ko_K13920_pduE	KO:K13920	2850588575	propanediol dehydratase small subunit	2850586639	
ko_K13920_pduE	KO:K13920	2701498150	propanediol dehydratase small subunit	2700989145	
ko_K13920_pduE	KO:K13920	2851598423	propanediol dehydratase small subunit	2851597176	
ko_K13920_pduE	KO:K13920	2544782758	propanediol dehydratase, small subunit	2541047848	
ko_K13920_pduE	KO:K13920	2668999563	glycerol dehydratase small subunit/propanediol dehydratase small subunit	2667527668	
ko_K13920_pduE	KO:K13920	2736724248	 propanediol dehydratase, small subunit	2734482551	
ko_K13920_pduE	KO:K13920	2597983901	propanediol dehydratase, small subunit	2597489922	
ko_K13920_pduE	KO:K13920	2559628927	propanediol dehydratase, small subunit	2558860362	
ko_K13920_pduE	KO:K13920	2687981244	 propanediol dehydratase, small subunit	2687453234	
ko_K13920_pduE	KO:K13920	2701738169	 propanediol dehydratase, small subunit	2700989212	
ko_K13920_pduE	KO:K13920	2755124104	propanediol dehydratase small subunit 	2754412426	
ko_K13920_pduE	KO:K13920	2726592939	 propanediol dehydratase, small subunit	2724679374	
ko_K13920_pduE	KO:K13920	2749631771	 propanediol dehydratase small subunit	2747842864	
ko_K13920_pduE	KO:K13920	2749822920	 propanediol dehydratase small subunit	2747842904	
ko_K13920_pduE	KO:K13920	2714873199	 propanediol dehydratase, small subunit	2713896920	
ko_K13920_pduE	KO:K13920	2751683799	 propanediol dehydratase small subunit	2751185303	
ko_K13920_pduE	KO:K13920	2565080319	propanediol dehydratase, small subunit	2563367006	
ko_K13920_pduE	KO:K13920	2588929599	propanediol dehydratase, small subunit	2588253834	
ko_K13920_pduE	KO:K13920	2668471752	 propanediol dehydratase, small subunit	2667527523	
ko_K13920_pduE	KO:K13920	2810740348	propanediol dehydratase small subunit	2808606790	
ko_K13920_pduE	KO:K13920	639740080	coenzyme B12-dependent glycerol dehydrogenase small subunit	639633041	
ko_K13920_pduE	KO:K13920	2602494284	propanediol dehydratase, small subunit	2602041646	
ko_K13920_pduE	KO:K13920	2750962872	 propanediol dehydratase small subunit	2747843142	
ko_K13920_pduE	KO:K13920	2520264685	propanediol dehydratase, small subunit	2519899595	
ko_K13920_pduE	KO:K13920	2652686052	 propanediol dehydratase, small subunit	2651869749	
ko_K13920_pduE	KO:K13920	2747389541	 propanediol dehydratase small subunit	2744055197	
ko_K13920_pduE	KO:K13920	2549421630	propanediol dehydratase, small subunit	2548876692	
ko_K13920_pduE	KO:K13920	2859629476	propanediol dehydratase small subunit	2859628279	
ko_K13920_pduE	KO:K13920	2658204773	 propanediol dehydratase, small subunit	2657245131	
ko_K13920_pduE	KO:K13920	2718960713	 propanediol dehydratase, small subunit	2718217828	
ko_K13920_pduE	KO:K13920	2925486167	propanediol dehydratase small subunit	2925486002	
ko_K13920_pduE	KO:K13920	2688667706	 propanediol dehydratase, small subunit	2687453408	
ko_K13920_pduE	KO:K13920	2663067822	 propanediol dehydratase, small subunit	2660238607	
ko_K13920_pduE	KO:K13920	2564402988	propanediol dehydratase, small subunit	2563366866	
ko_K13920_pduE	KO:K13920	2663328496	 propanediol dehydratase, small subunit	2660238674	
ko_K13920_pduE	KO:K13920	2654627359	 propanediol dehydratase, small subunit	2654587509	
ko_K13920_pduE	KO:K13920	2543129388	propanediol dehydratase, small subunit	2541047470	
ko_K13920_pduE	KO:K13920	2869184777	propanediol dehydratase small subunit	2869183882	
ko_K13920_pduE	KO:K13920	2540645140	propanediol dehydratase small subunit	2540341106	
ko_K13920_pduE	KO:K13920	2652774647	 propanediol dehydratase, small subunit	2651869771	
ko_K13920_pduE	KO:K13920	2546667822	propanediol dehydratase, small subunit	2545824748	
ko_K13920_pduE	KO:K13920	2601354827	propanediol dehydratase, small subunit	2600255209	
ko_K13920_pduE	KO:K13920	2831689729	propanediol dehydratase small subunit	2831688588	
ko_K13920_pduE	KO:K13920	2707959456	 propanediol dehydratase, small subunit	2706794684	
ko_K13920_pduE	KO:K13920	2778018853	propanediol dehydratase small subunit	2775507230	
ko_K13920_pduE	KO:K13920	2580243353	propanediol dehydratase, small subunit	2579778611	
ko_K13920_pduE	KO:K13920	2618156512	propanediol dehydratase, small subunit	2617270948	
ko_K13920_pduE	KO:K13920	2900004802	propanediol dehydratase small subunit	2900002851	
ko_K13920_pduE	KO:K13920	2748508000	 propanediol dehydratase small subunit	2747842630	
ko_K13920_pduE	KO:K13920	2646893102	 propanediol dehydratase, small subunit	2645727770	
ko_K13920_pduE	KO:K13920	2566178698	propanediol dehydratase, small subunit	2565956562	
ko_K13920_pduE	KO:K13920	2731289907	propanediol dehydratase small subunit	2728369669	
ko_K13920_pduE	KO:K13920	2804619342	propanediol dehydratase small subunit 	2802429233	
ko_K13920_pduE	KO:K13920	2707866003	 propanediol dehydratase, small subunit	2706794665	
ko_K13920_pduE	KO:K13920	2683715545	 propanediol dehydratase, small subunit	2681813309	
ko_K13920_pduE	KO:K13920	2581462936	propanediol dehydratase, small subunit	2579778899	
ko_K13920_pduE	KO:K13920	2598250387	propanediol dehydratase, small subunit	2597490088	
ko_K13920_pduE	KO:K13920	2730098093	propanediol dehydratase small subunit	2728369350	
ko_K13920_pduE	KO:K13920	2611732313	propanediol dehydratase, small subunit	2609460161	
ko_K13920_pduE	KO:K13920	2655975188	 propanediol dehydratase, small subunit	2654587842	
ko_K13920_pduE	KO:K13920	2821253269	propanediol dehydratase small subunit	2821251827	
ko_K13920_pduE	KO:K13920	2861031475	propanediol dehydratase small subunit	2861028387	
ko_K13920_pduE	KO:K13920	2662233896	 propanediol dehydratase, small subunit	2660238397	
ko_K13920_pduE	KO:K13920	2564289483	propanediol dehydratase, small subunit	2563366842	
ko_K13920_pduE	KO:K13920	2723488376	 propanediol dehydratase, small subunit	2721755666	
ko_K13920_pduE	KO:K13920	2673760268	 propanediol dehydratase, small subunit	2671180680	
ko_K13920_pduE	KO:K13920	2869436293	propanediol dehydratase small subunit	2869432717	
ko_K13920_pduE	KO:K13920	2555952114	propanediol dehydratase, small subunit	2554235428	
ko_K13920_pduE	KO:K13920	2726160258	 propanediol dehydratase, small subunit	2724679270	
ko_K13920_pduE	KO:K13920	2657922530	 propanediol dehydratase, small subunit	2657245058	
ko_K13920_pduE	KO:K13920	2727183729	 propanediol dehydratase, small subunit	2724679538	
ko_K13920_pduE	KO:K13920	2751917259	 propanediol dehydratase small subunit	2751185350	
ko_K13920_pduE	KO:K13920	2744616224	 propanediol dehydratase small subunit	2744054524	
ko_K13920_pduE	KO:K13920	2628267907	propanediol dehydratase, small subunit	2627853623	
ko_K13920_pduE	KO:K13920	2715067534	 propanediol dehydratase, small subunit	2713896971	
ko_K13920_pduE	KO:K13920	2672682971	 propanediol dehydratase, small subunit	2671180415	
ko_K13920_pduE	KO:K13920	2531054943	propanediol dehydratase, small subunit	2529293061	
ko_K13920_pduE	KO:K13920	2694041497	 propanediol dehydratase, small subunit	2693429645	
ko_K13920_pduE	KO:K13920	2795916401	propanediol dehydratase small subunit 	2795385502	
ko_K13920_pduE	KO:K13920	2719836103	 propanediol dehydratase, small subunit	2718218035	
ko_K13920_pduE	KO:K13920	2652520134	propanediol dehydratase small subunit	2651869710	
ko_K13920_pduE	KO:K13920	2747728763	 propanediol dehydratase small subunit	2744055268	
ko_K13920_pduE	KO:K13920	2569469718	propanediol dehydratase, small subunit	2568526275	
ko_K13920_pduE	KO:K13920	2751708585	 propanediol dehydratase small subunit	2751185308	
ko_K13920_pduE	KO:K13920	2664962718	 propanediol dehydratase, small subunit	2663762926	
ko_K13920_pduE	KO:K13920	2901669814	propanediol dehydratase small subunit	2901668978	
ko_K13920_pduE	KO:K13920	2780306150	propanediol dehydratase small subunit 	2778261498	
ko_K13920_pduE	KO:K13920	2744539078	 propanediol dehydratase small subunit	2744054507	
ko_K13920_pduE	KO:K13920	2922244792	propanediol dehydratase small subunit	2922242011	
ko_K13920_pduE	KO:K13920	2707348374	 propanediol dehydratase, small subunit	2706794548	
ko_K13920_pduE	KO:K13920	2632839306	 propanediol dehydratase, small subunit	2630968688	
ko_K13920_pduE	KO:K13920	2566496016	propanediol dehydratase, small subunit	2565956632	
ko_K13920_pduE	KO:K13920	2608580943	propanediol dehydratase small subunit	2606217798	
ko_K13920_pduE	KO:K13920	2749153952	 propanediol dehydratase small subunit	2747842764	
ko_K13920_pduE	KO:K13920	2661049638	 propanediol dehydratase, small subunit	2660238104	
ko_K13920_pduE	KO:K13920	2869439530	propanediol dehydratase small subunit	2869437394	
ko_K13920_pduE	KO:K13920	2743012735	 propanediol dehydratase small subunit	2740892317	
ko_K13920_pduE	KO:K13920	2749172916	 propanediol dehydratase small subunit	2747842768	
ko_K13920_pduE	KO:K13920	637078643	propanediol dehydratase, small subunit (EC 4.2.1.28)	637000159	
ko_K13920_pduE	KO:K13920	2816415458	propanediol dehydratase small subunit	2816332118	
ko_K13920_pduE	KO:K13920	2749927053	 propanediol dehydratase small subunit	2747842926	
ko_K13920_pduE	KO:K13920	2677487738	 propanediol dehydratase, small subunit	2675903320	
ko_K13920_pduE	KO:K13920	2678978324	 propanediol dehydratase, small subunit	2675903700	
ko_K13920_pduE	KO:K13920	2581089759	propanediol dehydratase, small subunit	2579778814	
ko_K13920_pduE	KO:K13920	2577063442	propanediol dehydratase, small subunit	2576861052	
ko_K13920_pduE	KO:K13920	2511933238	propanediol dehydratase, small subunit	2511231184	
ko_K13920_pduE	KO:K13920	2896785230	propanediol dehydratase small subunit	2896784243	
ko_K13920_pduE	KO:K13920	2810866915	propanediol dehydratase small subunit 	2808606821	
ko_K13920_pduE	KO:K13920	2655873475	 propanediol dehydratase, small subunit	2654587814	
ko_K13920_pduE	KO:K13920	2546398713	propanediol dehydratase, small subunit	2545824683	
ko_K13920_pduE	KO:K13920	2902866253	propanediol dehydratase small subunit	2902863425	
ko_K13920_pduE	KO:K13920	2678110874	 propanediol dehydratase, small subunit	2675903476	
ko_K13920_pduE	KO:K13920	649704011	dehydratase small subunit	649633056	
ko_K13920_pduE	KO:K13920	2694183265	 propanediol dehydratase, small subunit	2693429677	
ko_K13920_pduE	KO:K13920	2641748177	 propanediol dehydratase, small subunit	2639763041	
ko_K13920_pduE	KO:K13920	2749334798	 propanediol dehydratase small subunit	2747842802	
ko_K13920_pduE	KO:K13920	2748745678	 propanediol dehydratase small subunit	2747842680	
ko_K13920_pduE	KO:K13920	2788602290	propanediol dehydratase small subunit 	2788499822	
ko_K13920_pduE	KO:K13920	2661776919	 propanediol dehydratase, small subunit	2660238288	
ko_K13920_pduE	KO:K13920	2738116847	 propanediol dehydratase, small subunit	2737471866	
ko_K13920_pduE	KO:K13920	2698814554	 propanediol dehydratase, small subunit	2698536370	
ko_K13920_pduE	KO:K13920	2748871397	 propanediol dehydratase small subunit	2747842706	
ko_K13920_pduE	KO:K13920	2668964268	 propanediol dehydratase, small subunit	2667527658	
ko_K13920_pduE	KO:K13920	2559637547	propanediol dehydratase, small subunit	2558860364	
ko_K13920_pduE	KO:K13920	2678188636	 propanediol dehydratase, small subunit	2675903496	
ko_K13920_pduE	KO:K13920	2699404906	 propanediol dehydratase, small subunit	2698536511	
ko_K13920_pduE	KO:K13920	649702912	propanediol dehydratase, small subunit (EC 4.2.1.28)	649633056	
ko_K13920_pduE	KO:K13920	2749478520	 propanediol dehydratase small subunit	2747842832	
ko_K13920_pduE	KO:K13920	2747575493	 propanediol dehydratase small subunit	2744055236	
ko_K13920_pduE	KO:K13920	2696531468	 propanediol dehydratase, small subunit	2695420561	
ko_K13920_pduE	KO:K13920	2751892879	 propanediol dehydratase small subunit	2751185345	
ko_K13920_pduE	KO:K13920	2675519941	 propanediol dehydratase, small subunit	2671181105	
ko_K13920_pduE	KO:K13920	2601334828	propanediol dehydratase, small subunit	2600255205	
ko_K13920_pduE	KO:K13920	2664610593	 propanediol dehydratase, small subunit	2663762840	
ko_K13920_pduE	KO:K13920	2723332947	 propanediol dehydratase, small subunit	2721755630	
ko_K13920_pduE	KO:K13920	2779630656	propanediol dehydratase small subunit 	2778261300	
ko_K13920_pduE	KO:K13920	2543136445	propanediol dehydratase, small subunit	2541047471	
ko_K13920_pduE	KO:K13920	2847569892	propanediol dehydratase small subunit	2847568216	
ko_K13920_pduE	KO:K13920	2912109185	propanediol dehydratase small subunit	2912108903	
ko_K13920_pduE	KO:K13920	2747408582	 propanediol dehydratase small subunit	2744055201	
ko_K13920_pduE	KO:K13920	2535782875	propanediol dehydratase, small subunit	2534681869	
ko_K13920_pduE	KO:K13920	2750176021	 propanediol dehydratase small subunit	2747842978	
ko_K13920_pduE	KO:K13920	2746872164	 propanediol dehydratase small subunit	2744055089	
ko_K13920_pduE	KO:K13920	2780941567	propanediol dehydratase small subunit 	2778261667	
ko_K13920_pduE	KO:K13920	2554868277	propanediol dehydratase, small subunit	2554235143	
ko_K13920_pduE	KO:K13920	2559399310	propanediol dehydratase, small subunit	2558860273	
