job	filter	gene_id	description	genome_id
ko_K01699_pduC	KO:K01699	2685638541	 propanediol dehydratase, large subunit	2684622772	
ko_K01699_pduC	KO:K01699	2916212650	propanediol dehydratase large subunit	2916210561	
ko_K01699_pduC	KO:K01699	2545094979	propanediol dehydratase, large subunit	2541047912	
ko_K01699_pduC	KO:K01699	2707934983	 propanediol dehydratase, large subunit	2706794679	
ko_K01699_pduC	KO:K01699	2749373321	 propanediol dehydratase large subunit	2747842810	
ko_K01699_pduC	KO:K01699	2779482933	propanediol dehydratase large subunit 	2778261261	
ko_K01699_pduC	KO:K01699	2747313312	 propanediol dehydratase large subunit	2744055181	
ko_K01699_pduC	KO:K01699	2662359255	 propanediol dehydratase, large subunit	2660238429	
ko_K01699_pduC	KO:K01699	2586277182	propanediol dehydratase large subunit	2585427704	
ko_K01699_pduC	KO:K01699	2860602298	propanediol dehydratase large subunit	2860601343	
ko_K01699_pduC	KO:K01699	2674787507	 propanediol dehydratase, large subunit	2671180930	
ko_K01699_pduC	KO:K01699	2894148179	propanediol dehydratase large subunit	2894144365	
ko_K01699_pduC	KO:K01699	2631715575	 propanediol dehydratase, large subunit	2630968417	
ko_K01699_pduC	KO:K01699	2923279625	propanediol dehydratase large subunit	2923277499	
ko_K01699_pduC	KO:K01699	2747504288	 propanediol dehydratase large subunit	2744055221	
ko_K01699_pduC	KO:K01699	2532582662	propanediol dehydratase, large subunit	2531839192	
ko_K01699_pduC	KO:K01699	2938211521	propanediol dehydratase large subunit	2938208342	
ko_K01699_pduC	KO:K01699	2939068192	propanediol dehydratase large subunit	2939066265	
ko_K01699_pduC	KO:K01699	2939083331	propanediol dehydratase large subunit	2939081484	
ko_K01699_pduC	KO:K01699	2939093675	propanediol dehydratase large subunit	2939091723	
ko_K01699_pduC	KO:K01699	2940263946	propanediol dehydratase large subunit	2940261461	
ko_K01699_pduC	KO:K01699	2965619562	propanediol dehydratase large subunit	2965618618	
ko_K01699_pduC	KO:K01699	2965697904	propanediol dehydratase large subunit	2965695976	
ko_K01699_pduC	KO:K01699	2966067644	propanediol dehydratase large subunit	2966066592	
ko_K01699_pduC	KO:K01699	2799086300	propanediol dehydratase large subunit	2795386139	
ko_K01699_pduC	KO:K01699	2692576592	 propanediol dehydratase, large subunit	2690316178	
ko_K01699_pduC	KO:K01699	2697701893	 propanediol dehydratase, large subunit	2695420841	
ko_K01699_pduC	KO:K01699	2909238705	propanediol dehydratase large subunit	2909236584	
ko_K01699_pduC	KO:K01699	2574372279	propanediol dehydratase large subunit	2574179752	
ko_K01699_pduC	KO:K01699	2575120890	propanediol dehydratase, large subunit	2574179960	
ko_K01699_pduC	KO:K01699	2878886103	propanediol dehydratase large subunit	2878884121	
ko_K01699_pduC	KO:K01699	2675548789	 propanediol dehydratase, large subunit	2671181112	
ko_K01699_pduC	KO:K01699	2851004036	propanediol dehydratase large subunit	2851003417	
ko_K01699_pduC	KO:K01699	2810060145	propanediol dehydratase large subunit	2808606614	
ko_K01699_pduC	KO:K01699	2938144310	propanediol dehydratase large subunit	2938141539	
ko_K01699_pduC	KO:K01699	2938206196	propanediol dehydratase large subunit	2938203419	
ko_K01699_pduC	KO:K01699	2965529489	propanediol dehydratase large subunit	2965527421	
ko_K01699_pduC	KO:K01699	2966030957	propanediol dehydratase large subunit	2966028166	
ko_K01699_pduC	KO:K01699	2965486596	propanediol dehydratase large subunit	2965483482	
ko_K01699_pduC	KO:K01699	2957558006	propanediol dehydratase large subunit	2957556509	
ko_K01699_pduC	KO:K01699	2962127232	propanediol dehydratase large subunit	2962126276	
ko_K01699_pduC	KO:K01699	2962581441	propanediol dehydratase large subunit	2962579251	
ko_K01699_pduC	KO:K01699	2962593550	propanediol dehydratase large subunit	2962589724	
ko_K01699_pduC	KO:K01699	2962586834	propanediol dehydratase large subunit	2962584648	
ko_K01699_pduC	KO:K01699	2639470417	 propanediol dehydratase, large subunit	2636416134	
ko_K01699_pduC	KO:K01699	2968462809	propanediol dehydratase large subunit	2968461366	
ko_K01699_pduC	KO:K01699	2969057936	propanediol dehydratase large subunit	2969056977	
ko_K01699_pduC	KO:K01699	2969096782	propanediol dehydratase large subunit	2969095852	
ko_K01699_pduC	KO:K01699	2969409223	propanediol dehydratase large subunit	2969407441	
ko_K01699_pduC	KO:K01699	2969484191	propanediol dehydratase large subunit	2969482084	
ko_K01699_pduC	KO:K01699	2869943906	propanediol dehydratase large subunit	2869942097	
ko_K01699_pduC	KO:K01699	2606176636	propanediol dehydratase, large subunit	2603880211	
ko_K01699_pduC	KO:K01699	2610633095	propanediol dehydratase, large subunit	2609459923	
ko_K01699_pduC	KO:K01699	2751248475	 propanediol dehydratase large subunit	2751185213	
ko_K01699_pduC	KO:K01699	2734681639	propanediol dehydratase large subunit	2734481937	
ko_K01699_pduC	KO:K01699	2749287243	 propanediol dehydratase large subunit	2747842792	
ko_K01699_pduC	KO:K01699	2688573565	 propanediol dehydratase, large subunit	2687453387	
ko_K01699_pduC	KO:K01699	2724153887	 propanediol dehydratase, large subunit	2721755833	
ko_K01699_pduC	KO:K01699	651550367	propanediol dehydratase, large subunit (EC 4.2.1.28)	651324045	
ko_K01699_pduC	KO:K01699	2554840666	propanediol dehydratase, large subunit	2554235137	
ko_K01699_pduC	KO:K01699	2774003847	propanediol dehydratase large subunit 	2773857638	
ko_K01699_pduC	KO:K01699	2632812522	 propanediol dehydratase, large subunit	2630968682	
ko_K01699_pduC	KO:K01699	2917330215	propanediol dehydratase large subunit	2917328164	
ko_K01699_pduC	KO:K01699	2564335797	propanediol dehydratase, large subunit	2563366852	
ko_K01699_pduC	KO:K01699	2746896313	 propanediol dehydratase large subunit	2744055094	
ko_K01699_pduC	KO:K01699	2544459502	propanediol dehydratase, large subunit	2541047783	
ko_K01699_pduC	KO:K01699	2726713694	 propanediol dehydratase, large subunit	2724679410	
ko_K01699_pduC	KO:K01699	2541688497	propanediol dehydratase, large subunit	2541047068	
ko_K01699_pduC	KO:K01699	2736875749	 propanediol dehydratase, large subunit	2734482582	
ko_K01699_pduC	KO:K01699	2875229796	propanediol dehydratase large subunit	2875227933	
ko_K01699_pduC	KO:K01699	2660611111	 propanediol dehydratase, large subunit	2660237996	
ko_K01699_pduC	KO:K01699	2751633686	 propanediol dehydratase large subunit	2751185293	
ko_K01699_pduC	KO:K01699	2570253339	propanediol dehydratase, large subunit	2568526516	
ko_K01699_pduC	KO:K01699	2707756249	 propanediol dehydratase, large subunit	2706794638	
ko_K01699_pduC	KO:K01699	2600099892	propanediol dehydratase large subunit	2599185333	
ko_K01699_pduC	KO:K01699	2586873661	propanediol dehydratase large subunit	2585427824	
ko_K01699_pduC	KO:K01699	2859247619	propanediol dehydratase large subunit	2859243816	
ko_K01699_pduC	KO:K01699	2632101396	 propanediol dehydratase, large subunit	2630968513	
ko_K01699_pduC	KO:K01699	2746982460	 propanediol dehydratase large subunit	2744055112	
ko_K01699_pduC	KO:K01699	2689159517	 propanediol dehydratase, large subunit	2687453532	
ko_K01699_pduC	KO:K01699	2632656013	propanediol dehydratase large subunit	2630968644	
ko_K01699_pduC	KO:K01699	2637306927	 propanediol dehydratase, large subunit	2636415619	
ko_K01699_pduC	KO:K01699	2675585293	 propanediol dehydratase, large subunit	2671181120	
ko_K01699_pduC	KO:K01699	2688754074	 propanediol dehydratase, large subunit	2687453430	
ko_K01699_pduC	KO:K01699	2707360113	 propanediol dehydratase, large subunit	2706794550	
ko_K01699_pduC	KO:K01699	2723197357	 propanediol dehydratase, large subunit	2721755596	
ko_K01699_pduC	KO:K01699	2858314487	propanediol dehydratase large subunit	2858310608	
ko_K01699_pduC	KO:K01699	2722681076	 propanediol dehydratase, large subunit	2721755476	
ko_K01699_pduC	KO:K01699	2714859145	 propanediol dehydratase, large subunit	2713896917	
ko_K01699_pduC	KO:K01699	2597020648	propanediol dehydratase large subunit	2596583595	
ko_K01699_pduC	KO:K01699	2512960100	propanediol dehydratase large subunit	2512875024	
ko_K01699_pduC	KO:K01699	2630707303	propanediol dehydratase, large subunit	2627854225	
ko_K01699_pduC	KO:K01699	2659891907	 propanediol dehydratase, large subunit	2657245668	
ko_K01699_pduC	KO:K01699	2750443083	 propanediol dehydratase large subunit	2747843034	
ko_K01699_pduC	KO:K01699	2720949032	 propanediol dehydratase, large subunit	2718218315	
ko_K01699_pduC	KO:K01699	2924922476	propanediol dehydratase large subunit	2924918576	
ko_K01699_pduC	KO:K01699	2747652184	 propanediol dehydratase large subunit	2744055252	
ko_K01699_pduC	KO:K01699	2900802637	propanediol dehydratase large subunit	2900801381	
ko_K01699_pduC	KO:K01699	2969438978	propanediol dehydratase large subunit	2969436815	
ko_K01699_pduC	KO:K01699	2649439814	 propanediol dehydratase, large subunit	2648501321	
ko_K01699_pduC	KO:K01699	2546258137	propanediol dehydratase, large subunit	2545824644	
ko_K01699_pduC	KO:K01699	2917401450	propanediol dehydratase large subunit	2917398303	
ko_K01699_pduC	KO:K01699	2580031523	propanediol dehydratase, large subunit	2579778562	
ko_K01699_pduC	KO:K01699	2601277743	propanediol dehydratase, large subunit	2600255192	
ko_K01699_pduC	KO:K01699	2750942905	 propanediol dehydratase large subunit	2747843138	
ko_K01699_pduC	KO:K01699	2697154023	 propanediol dehydratase, large subunit	2695420708	
ko_K01699_pduC	KO:K01699	2715073492	 propanediol dehydratase, large subunit	2713896973	
ko_K01699_pduC	KO:K01699	2666120945	 propanediol dehydratase, large subunit	2663763215	
ko_K01699_pduC	KO:K01699	2703318378	 propanediol dehydratase, large subunit	2700989576	
ko_K01699_pduC	KO:K01699	2682813181	 propanediol dehydratase, large subunit	2681813088	
ko_K01699_pduC	KO:K01699	2825473262	propanediol dehydratase large subunit	2825469319	
ko_K01699_pduC	KO:K01699	2620972329	propanediol dehydratase large subunit	2619619212	
ko_K01699_pduC	KO:K01699	2896520053	propanediol dehydratase large subunit	2896518828	
ko_K01699_pduC	KO:K01699	2720939875	 propanediol dehydratase, large subunit	2718218313	
ko_K01699_pduC	KO:K01699	2693277825	 propanediol dehydratase, large subunit	2690316343	
ko_K01699_pduC	KO:K01699	2843020355	propanediol dehydratase large subunit	2843020057	
ko_K01699_pduC	KO:K01699	2747637854	 propanediol dehydratase large subunit	2744055249	
ko_K01699_pduC	KO:K01699	2917296067	propanediol dehydratase large subunit	2917294284	
ko_K01699_pduC	KO:K01699	2692870572	 propanediol dehydratase, large subunit	2690316247	
ko_K01699_pduC	KO:K01699	2699829141	 propanediol dehydratase, large subunit	2698536622	
ko_K01699_pduC	KO:K01699	2662473400	 propanediol dehydratase, large subunit	2660238460	
ko_K01699_pduC	KO:K01699	2749449930	 propanediol dehydratase large subunit	2747842826	
ko_K01699_pduC	KO:K01699	2688548805	 propanediol dehydratase, large subunit	2687453382	
ko_K01699_pduC	KO:K01699	2633702617	 propanediol dehydratase, large subunit	2630968902	
ko_K01699_pduC	KO:K01699	2646057036	 propanediol dehydratase, large subunit	2645727574	
ko_K01699_pduC	KO:K01699	2665171396	 propanediol dehydratase, large subunit	2663762979	
ko_K01699_pduC	KO:K01699	2550094357	propanediol dehydratase, large subunit	2548876846	
ko_K01699_pduC	KO:K01699	2662141452	 propanediol dehydratase, large subunit	2660238373	
ko_K01699_pduC	KO:K01699	2629094760	propanediol dehydratase large subunit	2627853818	
ko_K01699_pduC	KO:K01699	2693758285	 propanediol dehydratase, large subunit	2693429580	
ko_K01699_pduC	KO:K01699	2810215438	propanediol dehydratase large subunit	2808606659	
ko_K01699_pduC	KO:K01699	2555957390	propanediol dehydratase, large subunit	2554235429	
ko_K01699_pduC	KO:K01699	2610595522	propanediol dehydratase, large subunit	2609459916	
ko_K01699_pduC	KO:K01699	2859623310	propanediol dehydratase large subunit	2859622082	
ko_K01699_pduC	KO:K01699	2672989316	 propanediol dehydratase, large subunit	2671180489	
ko_K01699_pduC	KO:K01699	2635554358	 propanediol dehydratase, large subunit	2634166407	
ko_K01699_pduC	KO:K01699	2749813062	 propanediol dehydratase large subunit	2747842902	
ko_K01699_pduC	KO:K01699	2632171070	 propanediol dehydratase, large subunit	2630968529	
ko_K01699_pduC	KO:K01699	2545070694	propanediol dehydratase, large subunit	2541047907	
ko_K01699_pduC	KO:K01699	2749034424	 propanediol dehydratase large subunit	2747842739	
ko_K01699_pduC	KO:K01699	2726146302	 propanediol dehydratase, large subunit	2724679267	
ko_K01699_pduC	KO:K01699	2724769133	 propanediol dehydratase, large subunit	2724678952	
ko_K01699_pduC	KO:K01699	2555041802	propanediol dehydratase, large subunit	2554235188	
ko_K01699_pduC	KO:K01699	2720302018	 propanediol dehydratase, large subunit	2718218149	
ko_K01699_pduC	KO:K01699	2618898417	propanediol dehydratase, large subunit	2617271135	
ko_K01699_pduC	KO:K01699	2550921646	propanediol dehydratase, large subunit	2548877044	
ko_K01699_pduC	KO:K01699	2581867409	propanediol dehydratase, large subunit	2579778996	
ko_K01699_pduC	KO:K01699	2742788529	 propanediol dehydratase large subunit	2740892275	
ko_K01699_pduC	KO:K01699	2815831738	propanediol dehydratase large subunit	2814123382	
ko_K01699_pduC	KO:K01699	2923650161	propanediol dehydratase large subunit	2923649072	
ko_K01699_pduC	KO:K01699	2570617587	propanediol dehydratase, large subunit	2568526629	
ko_K01699_pduC	KO:K01699	2688784291	 propanediol dehydratase, large subunit	2687453436	
ko_K01699_pduC	KO:K01699	2532884631	propanediol dehydratase, large subunit	2531839270	
ko_K01699_pduC	KO:K01699	2751723622	 propanediol dehydratase large subunit	2751185311	
ko_K01699_pduC	KO:K01699	2699145638	 propanediol dehydratase, large subunit	2698536449	
ko_K01699_pduC	KO:K01699	2856211964	propanediol dehydratase large subunit	2856208327	
ko_K01699_pduC	KO:K01699	2781039070	propanediol dehydratase large subunit 	2778261692	
ko_K01699_pduC	KO:K01699	2903307007	propanediol dehydratase large subunit	2903302487	
ko_K01699_pduC	KO:K01699	2655342736	 propanediol dehydratase, large subunit	2654587676	
ko_K01699_pduC	KO:K01699	2519290564	propanediol dehydratase, large subunit	2519103054	
ko_K01699_pduC	KO:K01699	2655319147	 propanediol dehydratase, large subunit	2654587671	
ko_K01699_pduC	KO:K01699	2750414543	 propanediol dehydratase large subunit	2747843028	
ko_K01699_pduC	KO:K01699	2751663710	 propanediol dehydratase large subunit	2751185299	
ko_K01699_pduC	KO:K01699	2736846314	 propanediol dehydratase, large subunit	2734482576	
ko_K01699_pduC	KO:K01699	2726362589	 propanediol dehydratase, large subunit	2724679314	
ko_K01699_pduC	KO:K01699	2749440424	 propanediol dehydratase large subunit	2747842824	
ko_K01699_pduC	KO:K01699	2721551253	 propanediol dehydratase, large subunit	2718218458	
ko_K01699_pduC	KO:K01699	2749024791	 propanediol dehydratase large subunit	2747842737	
ko_K01699_pduC	KO:K01699	2856651464	propanediol dehydratase large subunit	2856642688	
ko_K01699_pduC	KO:K01699	2663906960	 propanediol dehydratase, large subunit	2663762638	
ko_K01699_pduC	KO:K01699	2703405409	 propanediol dehydratase, large subunit	2700989592	
ko_K01699_pduC	KO:K01699	2907848837	propanediol dehydratase large subunit	2907847951	
ko_K01699_pduC	KO:K01699	2670182028	 propanediol dehydratase, large subunit	2667527956	
ko_K01699_pduC	KO:K01699	2661801559	 propanediol dehydratase, large subunit	2660238294	
ko_K01699_pduC	KO:K01699	2633999701	 propanediol dehydratase, large subunit	2630968976	
ko_K01699_pduC	KO:K01699	2888253401	propanediol dehydratase large subunit	2888250102	
ko_K01699_pduC	KO:K01699	2721537793	 propanediol dehydratase, large subunit	2718218453	
ko_K01699_pduC	KO:K01699	2719994440	propanediol dehydratase large subunit	2718218079	
ko_K01699_pduC	KO:K01699	2610881049	propanediol dehydratase, large subunit	2609459968	
ko_K01699_pduC	KO:K01699	2751265010	 propanediol dehydratase large subunit	2751185216	
ko_K01699_pduC	KO:K01699	2815895132	propanediol dehydratase large subunit	2814123400	
ko_K01699_pduC	KO:K01699	2865514874	propanediol dehydratase large subunit	2865512620	
ko_K01699_pduC	KO:K01699	2721381191	 propanediol dehydratase, large subunit	2718218418	
ko_K01699_pduC	KO:K01699	2686936112	 propanediol dehydratase, large subunit	2684623138	
ko_K01699_pduC	KO:K01699	2695607811	 propanediol dehydratase, large subunit	2695420350	
ko_K01699_pduC	KO:K01699	2565651482	propanediol dehydratase, large subunit	2563367158	
ko_K01699_pduC	KO:K01699	2533399933	propanediol dehydratase, large subunit	2531839404	
ko_K01699_pduC	KO:K01699	2675792574	 propanediol dehydratase, large subunit	2671181167	
ko_K01699_pduC	KO:K01699	2647883443	 propanediol dehydratase, large subunit	2645728000	
ko_K01699_pduC	KO:K01699	2597999238	propanediol dehydratase, large subunit	2597489925	
ko_K01699_pduC	KO:K01699	2747054780	 propanediol dehydratase large subunit	2744055127	
ko_K01699_pduC	KO:K01699	2807332207	propanediol dehydratase large subunit 	2806310718	
ko_K01699_pduC	KO:K01699	2670532404	 propanediol dehydratase, large subunit	2667528036	
ko_K01699_pduC	KO:K01699	2741640031	 propanediol dehydratase large subunit	2740892042	
ko_K01699_pduC	KO:K01699	2726274801	 propanediol dehydratase, large subunit	2724679296	
ko_K01699_pduC	KO:K01699	2672433028	 propanediol dehydratase, large subunit	2671180353	
ko_K01699_pduC	KO:K01699	2655819722	 propanediol dehydratase, large subunit	2654587798	
ko_K01699_pduC	KO:K01699	2569271603	propanediol dehydratase, large subunit	2568526217	
ko_K01699_pduC	KO:K01699	2641007136	 propanediol dehydratase, large subunit	2639762855	
ko_K01699_pduC	KO:K01699	2601751572	propanediol dehydratase large subunit 	2600255309	
ko_K01699_pduC	KO:K01699	2747447011	 propanediol dehydratase large subunit	2744055209	
ko_K01699_pduC	KO:K01699	2904312406	propanediol dehydratase large subunit	2904311186	
ko_K01699_pduC	KO:K01699	2675017314	 propanediol dehydratase, large subunit	2671180986	
ko_K01699_pduC	KO:K01699	2865763141	propanediol dehydratase large subunit	2865762956	
ko_K01699_pduC	KO:K01699	2925822456	propanediol dehydratase large subunit	2925820202	
ko_K01699_pduC	KO:K01699	2751540921	 propanediol dehydratase large subunit	2751185274	
ko_K01699_pduC	KO:K01699	2543746902	propanediol dehydratase, large subunit	2541047638	
ko_K01699_pduC	KO:K01699	2742754064	 propanediol dehydratase large subunit	2740892268	
ko_K01699_pduC	KO:K01699	2690837440	 propanediol dehydratase, large subunit	2690315717	
ko_K01699_pduC	KO:K01699	2697833269	 propanediol dehydratase, large subunit	2695420870	
ko_K01699_pduC	KO:K01699	2611740042	propanediol dehydratase, large subunit	2609460162	
ko_K01699_pduC	KO:K01699	2747380100	 propanediol dehydratase large subunit	2744055195	
ko_K01699_pduC	KO:K01699	2580279237	propanediol dehydratase, large subunit	2579778619	
ko_K01699_pduC	KO:K01699	2577104782	propanediol dehydratase, large subunit	2576861061	
ko_K01699_pduC	KO:K01699	2651747103	 propanediol dehydratase, large subunit	2648501902	
ko_K01699_pduC	KO:K01699	2720285864	 propanediol dehydratase, large subunit	2718218146	
ko_K01699_pduC	KO:K01699	2683212168	 propanediol dehydratase, large subunit	2681813182	
ko_K01699_pduC	KO:K01699	2723438658	 propanediol dehydratase, large subunit	2721755654	
ko_K01699_pduC	KO:K01699	2792807868	propanediol dehydratase large subunit	2791355132	
ko_K01699_pduC	KO:K01699	2588929601	propanediol dehydratase, large subunit	2588253834	
ko_K01699_pduC	KO:K01699	2747787407	 propanediol dehydratase large subunit	2744055280	
ko_K01699_pduC	KO:K01699	2569719552	propanediol dehydratase, large subunit	2568526353	
ko_K01699_pduC	KO:K01699	2726148242	 propanediol dehydratase, large subunit	2724679268	
ko_K01699_pduC	KO:K01699	2748570263	 propanediol dehydratase large subunit	2747842643	
ko_K01699_pduC	KO:K01699	2711768126	 propanediol dehydratase, large subunit	2711768000	
ko_K01699_pduC	KO:K01699	2544177875	propanediol dehydratase, large subunit	2541047727	
ko_K01699_pduC	KO:K01699	2737361428	 propanediol dehydratase, large subunit	2734482780	
ko_K01699_pduC	KO:K01699	2750695614	 propanediol dehydratase large subunit	2747843087	
ko_K01699_pduC	KO:K01699	2842006543	propanediol dehydratase large subunit	2842006462	
ko_K01699_pduC	KO:K01699	2723721197	 propanediol dehydratase, large subunit	2721755720	
ko_K01699_pduC	KO:K01699	2748478971	 propanediol dehydratase large subunit	2747842624	
ko_K01699_pduC	KO:K01699	2697249221	 propanediol dehydratase, large subunit	2695420732	
ko_K01699_pduC	KO:K01699	2577483869	propanediol dehydratase, large subunit	2576861171	
ko_K01699_pduC	KO:K01699	2752008442	 propanediol dehydratase large subunit	2751185369	
ko_K01699_pduC	KO:K01699	2662526989	 propanediol dehydratase, large subunit	2660238474	
ko_K01699_pduC	KO:K01699	2580356678	propanediol dehydratase, large subunit	2579778636	
ko_K01699_pduC	KO:K01699	2694813126	propanediol dehydratase large subunit	2693429821	
ko_K01699_pduC	KO:K01699	2683727732	 propanediol dehydratase, large subunit	2681813311	
ko_K01699_pduC	KO:K01699	2631698441	Dehydratase large subunit	2630968411	
ko_K01699_pduC	KO:K01699	2588843388	propanediol dehydratase large subunit	2588253816	
ko_K01699_pduC	KO:K01699	2537782358	propanediol dehydratase, large subunit	2537561559	
ko_K01699_pduC	KO:K01699	2653271668	propanediol dehydratase large subunit	2651869906	
ko_K01699_pduC	KO:K01699	2657951317	 propanediol dehydratase, large subunit	2657245064	
ko_K01699_pduC	KO:K01699	2633154486	 propanediol dehydratase, large subunit	2630968764	
ko_K01699_pduC	KO:K01699	2670821621	propanediol dehydratase large subunit	2667528105	
ko_K01699_pduC	KO:K01699	2809852586	propanediol dehydratase large subunit	2808606576	
ko_K01699_pduC	KO:K01699	2685398874	 propanediol dehydratase, large subunit	2684622692	
ko_K01699_pduC	KO:K01699	2743746157	 propanediol dehydratase large subunit	2740892505	
ko_K01699_pduC	KO:K01699	2701832512	 propanediol dehydratase, large subunit	2700989234	
ko_K01699_pduC	KO:K01699	2793858255	propanediol dehydratase large subunit 	2791355387	
ko_K01699_pduC	KO:K01699	2548644816	propanediol dehydratase, large subunit	2547132415	
ko_K01699_pduC	KO:K01699	2655975190	 propanediol dehydratase, large subunit	2654587842	
ko_K01699_pduC	KO:K01699	2810527085	propanediol dehydratase large subunit	2808606745	
ko_K01699_pduC	KO:K01699	2747107822	 propanediol dehydratase large subunit	2744055138	
ko_K01699_pduC	KO:K01699	2545433601	propanediol dehydratase, large subunit	2541047981	
ko_K01699_pduC	KO:K01699	2779606652	propanediol dehydratase large subunit 	2778261295	
ko_K01699_pduC	KO:K01699	2683715543	 propanediol dehydratase, large subunit	2681813309	
ko_K01699_pduC	KO:K01699	2751868139	 propanediol dehydratase large subunit	2751185340	
ko_K01699_pduC	KO:K01699	2906170771	propanediol dehydratase large subunit	2906166205	
ko_K01699_pduC	KO:K01699	2555952112	propanediol dehydratase, large subunit	2554235428	
ko_K01699_pduC	KO:K01699	641879237	propanediol dehydratase, large subunit (EC 4.2.1.28)	641736231	
ko_K01699_pduC	KO:K01699	2714976335	 propanediol dehydratase, large subunit	2713896949	
ko_K01699_pduC	KO:K01699	2751878107	 propanediol dehydratase large subunit	2751185342	
ko_K01699_pduC	KO:K01699	2657922528	 propanediol dehydratase, large subunit	2657245058	
ko_K01699_pduC	KO:K01699	2750922968	 propanediol dehydratase large subunit	2747843134	
ko_K01699_pduC	KO:K01699	2583664540	propanediol dehydratase, large subunit	2582580859	
ko_K01699_pduC	KO:K01699	2683720020	 propanediol dehydratase, large subunit	2681813310	
ko_K01699_pduC	KO:K01699	2692644246	 propanediol dehydratase, large subunit	2690316195	
ko_K01699_pduC	KO:K01699	2730243308	 propanediol dehydratase, large subunit	2728369384	
ko_K01699_pduC	KO:K01699	2669850796	 propanediol dehydratase, large subunit	2667527879	
ko_K01699_pduC	KO:K01699	2749406781	 propanediol dehydratase large subunit	2747842817	
ko_K01699_pduC	KO:K01699	2723157763	 propanediol dehydratase, large subunit	2721755588	
ko_K01699_pduC	KO:K01699	2750476374	 propanediol dehydratase large subunit	2747843041	
ko_K01699_pduC	KO:K01699	2664962720	 propanediol dehydratase, large subunit	2663762926	
ko_K01699_pduC	KO:K01699	2901669816	propanediol dehydratase large subunit	2901668978	
ko_K01699_pduC	KO:K01699	2751307628	 propanediol dehydratase large subunit	2751185225	
ko_K01699_pduC	KO:K01699	2648774971	 propanediol dehydratase, large subunit	2648501163	
ko_K01699_pduC	KO:K01699	2925827403	propanediol dehydratase large subunit	2925825570	
ko_K01699_pduC	KO:K01699	2670114393	 propanediol dehydratase, large subunit	2667527943	
ko_K01699_pduC	KO:K01699	2719213450	 propanediol dehydratase, large subunit	2718217891	
ko_K01699_pduC	KO:K01699	2751760095	 propanediol dehydratase large subunit	2751185318	
ko_K01699_pduC	KO:K01699	2633221536	 propanediol dehydratase, large subunit	2630968780	
ko_K01699_pduC	KO:K01699	2662987227	 propanediol dehydratase, large subunit	2660238588	
ko_K01699_pduC	KO:K01699	2665636742	 propanediol dehydratase, large subunit	2663763100	
ko_K01699_pduC	KO:K01699	2723751117	 propanediol dehydratase, large subunit	2721755726	
ko_K01699_pduC	KO:K01699	2544539245	propanediol dehydratase, large subunit	2541047799	
ko_K01699_pduC	KO:K01699	2642220735	 propanediol dehydratase, large subunit	2639763153	
ko_K01699_pduC	KO:K01699	2698773705	 propanediol dehydratase, large subunit	2698536360	
ko_K01699_pduC	KO:K01699	2750523875	 propanediol dehydratase large subunit	2747843051	
ko_K01699_pduC	KO:K01699	2750447855	 propanediol dehydratase large subunit	2747843035	
ko_K01699_pduC	KO:K01699	2678110876	 propanediol dehydratase, large subunit	2675903476	
ko_K01699_pduC	KO:K01699	2870199640	propanediol dehydratase large subunit	2870199519	
ko_K01699_pduC	KO:K01699	2698571050	 propanediol dehydratase, large subunit	2698536308	
ko_K01699_pduC	KO:K01699	2581089757	propanediol dehydratase, large subunit	2579778814	
ko_K01699_pduC	KO:K01699	2804652805	propanediol dehydratase large subunit 	2802429241	
ko_K01699_pduC	KO:K01699	2747365694	 propanediol dehydratase large subunit	2744055192	
ko_K01699_pduC	KO:K01699	2559405066	propanediol dehydratase, large subunit	2558860274	
ko_K01699_pduC	KO:K01699	2896785232	propanediol dehydratase large subunit	2896784243	
ko_K01699_pduC	KO:K01699	2749029370	 propanediol dehydratase large subunit	2747842738	
ko_K01699_pduC	KO:K01699	2818325004	propanediol dehydratase large subunit	2816332543	
ko_K01699_pduC	KO:K01699	2874306296	propanediol dehydratase large subunit	2874303940	
ko_K01699_pduC	KO:K01699	2576440017	propanediol dehydratase, large subunit	2574180332	
ko_K01699_pduC	KO:K01699	2749210954	 propanediol dehydratase large subunit	2747842776	
ko_K01699_pduC	KO:K01699	2657446079	 propanediol dehydratase, large subunit	2657244938	
ko_K01699_pduC	KO:K01699	2576113738	propanediol dehydratase large subunit	2574180242	
ko_K01699_pduC	KO:K01699	2517473853	propanediol dehydratase large subunit	2517434012	
ko_K01699_pduC	KO:K01699	2747193423	 propanediol dehydratase large subunit	2744055156	
ko_K01699_pduC	KO:K01699	2779997774	propanediol dehydratase large subunit 	2778261406	
ko_K01699_pduC	KO:K01699	637220952	propanediol dehydratase, large subunit (EC 4.2.1.28)	637000153	
ko_K01699_pduC	KO:K01699	2913155540	propanediol dehydratase large subunit	2913152634	
ko_K01699_pduC	KO:K01699	2589175470	propanediol dehydratase large subunit	2588253903	
ko_K01699_pduC	KO:K01699	2746610232	 propanediol dehydratase large subunit	2744055025	
ko_K01699_pduC	KO:K01699	2696134529	 propanediol dehydratase, large subunit	2695420473	
ko_K01699_pduC	KO:K01699	2715067536	 propanediol dehydratase, large subunit	2713896971	
ko_K01699_pduC	KO:K01699	2532392470	propanediol dehydratase, large subunit	2531839144	
ko_K01699_pduC	KO:K01699	2690935570	 propanediol dehydratase, large subunit	2690315742	
