Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2595698147	Staphylococcus aureus VET0194R	
Bacteria	Permanent Draft	2595698152	Staphylococcus aureus VET0213R	
Bacteria	Permanent Draft	2595698154	Staphylococcus aureus VET0216R	
Bacteria	Permanent Draft	2595698181	Staphylococcus aureus VET0282R	
Bacteria	Permanent Draft	2596583675	Moorella thermoacetica DSM 521	
Bacteria	Finished	2597490092	Brucella abortus 63 75	
Bacteria	Permanent Draft	2597490163	Vibrio ponticus JCM 19238	
Bacteria	Finished	2597490169	Klebsiella pneumoniae pneumoniae ATCC 43816 KPPR1	
Bacteria	Permanent Draft	2597490253	Escherichia coli K1 939	
Bacteria	Permanent Draft	2597490278	Ralstonia solanacearum POPS2	
Bacteria	Permanent Draft	2597490289	Clostridium botulinum KAPB-3	
Bacteria	Permanent Draft	2599185170	Rhizobium mongolense USDA 1844	
Bacteria	Permanent Draft	2599185231	Caldanaerovirga acetigignens DSM 18802	
Bacteria	Permanent Draft	2599185290	Pseudomonas sp. NFPP11	
Bacteria	Permanent Draft	2599185301	Mesorhizobium sp. NFR06	
Bacteria	Permanent Draft	2600254951	Clostridium pasteurianum ATCC6013	
Bacteria	Permanent Draft	2600255058	Staphylococcus agnetis CBMRN20813338	
Bacteria	Permanent Draft	2602041560	Staphylococcus aureus aureus S1800	
Bacteria	Permanent Draft	2602041576	Klebsiella pneumoniae KP-1	
Bacteria	Permanent Draft	2602041577	Klebsiella pneumoniae EGD-HP19-C	
Bacteria	Permanent Draft	2602041618	Listeria monocytogenes serotype 4bV LS542	
Bacteria	Permanent Draft	2602041685	Staphylococcus aureus VET1181S	
Bacteria	Permanent Draft	2602041689	Staphylococcus aureus DAR3515	
Bacteria	Permanent Draft	2602041703	Staphylococcus aureus VET1956S	
Bacteria	Permanent Draft	2602041704	Staphylococcus aureus ZTA09/03576-9HST	
Bacteria	Permanent Draft	2602041709	Staphylococcus aureus VET0342R	
Bacteria	Permanent Draft	2602041710	Staphylococcus aureus VET0353R	
Bacteria	Permanent Draft	2602041718	Staphylococcus aureus VET0463R	
Bacteria	Permanent Draft	2602041719	Staphylococcus aureus VET0471R	
Bacteria	Permanent Draft	2602041722	Staphylococcus aureus H43700	
Bacteria	Permanent Draft	2602041728	Staphylococcus aureus F42579	
Bacteria	Permanent Draft	2602041749	Staphylococcus aureus DAR3574	
Bacteria	Permanent Draft	2602041755	Staphylococcus aureus DAR3779	
Bacteria	Permanent Draft	2602041792	Staphylococcus aureus VET1918S	
Bacteria	Permanent Draft	2602041796	Staphylococcus aureus VET0323R	
Bacteria	Permanent Draft	2602041801	Staphylococcus aureus VET0439R	
Bacteria	Permanent Draft	2602041811	Staphylococcus aureus F23585	
Bacteria	Permanent Draft	2602041814	Staphylococcus aureus F76253	
Bacteria	Permanent Draft	2602041825	Staphylococcus aureus DAR1176	
Bacteria	Permanent Draft	2602041848	Staphylococcus aureus DAR5792	
Bacteria	Permanent Draft	2602041855	Staphylococcus aureus DAR5817	
Bacteria	Permanent Draft	2602041905	Escherichia coli K1 913	
Bacteria	Permanent Draft	2602041909	Escherichia albertii GTC 14781	
Bacteria	Permanent Draft	2603879538	Staphylococcus aureus VET1873R	
Bacteria	Permanent Draft	2603879542	Staphylococcus aureus VET0326R	
Bacteria	Permanent Draft	2603879548	Staphylococcus aureus DAR2070	
Bacteria	Permanent Draft	2603879555	Staphylococcus aureus F45759	
Bacteria	Permanent Draft	2603879556	Staphylococcus aureus M57746	
Bacteria	Permanent Draft	2603879568	Staphylococcus aureus DAR1369	
Bacteria	Permanent Draft	2603879573	Staphylococcus aureus DAR2018	
Bacteria	Permanent Draft	2603879575	Staphylococcus aureus DAR3163	
Bacteria	Permanent Draft	2603879581	Staphylococcus aureus DAR3760	
Bacteria	Permanent Draft	2603879598	Staphylococcus aureus DAR5832	
Bacteria	Permanent Draft	2603879630	Staphylococcus aureus VET1838R	
Bacteria	Permanent Draft	2603879633	Staphylococcus aureus VET1860R	
Bacteria	Permanent Draft	2603879654	Staphylococcus aureus DAR3907	
Bacteria	Permanent Draft	2603879658	Staphylococcus argenteus M21126	
Bacteria	Permanent Draft	2603879659	Staphylococcus aureus M25139	
Bacteria	Permanent Draft	2603879676	Staphylococcus aureus DAR1692	
Bacteria	Permanent Draft	2603879683	Staphylococcus aureus DAR3534	
Bacteria	Permanent Draft	2603879756	Staphylococcus aureus VET0519S	
Bacteria	Permanent Draft	2603879760	Staphylococcus aureus H12662	
Bacteria	Permanent Draft	2603879773	Staphylococcus aureus W25787	
Bacteria	Permanent Draft	2603879781	Staphylococcus aureus DAR1278	
Bacteria	Permanent Draft	2603879783	Staphylococcus aureus DAR1813	
Bacteria	Permanent Draft	2603879784	Staphylococcus aureus DAR1890	
Bacteria	Permanent Draft	2603879786	Staphylococcus aureus DAR2072	
Bacteria	Permanent Draft	2603879790	Staphylococcus aureus DAR3576	
Bacteria	Permanent Draft	2603879811	Staphylococcus aureus DAR5859	
Bacteria	Permanent Draft	2603879818	Staphylococcus aureus DAR5893	
Bacteria	Permanent Draft	2603879823	Staphylococcus aureus DAR3505	
Bacteria	Permanent Draft	2603879865	Staphylococcus aureus VET0313R	
Bacteria	Permanent Draft	2603879867	Staphylococcus aureus VET0337R	
Bacteria	Permanent Draft	2603879871	Staphylococcus aureus VET0415R	
Bacteria	Permanent Draft	2603879888	Staphylococcus aureus T15928	
Bacteria	Permanent Draft	2603879895	Staphylococcus aureus DAR1183	
Bacteria	Permanent Draft	2603879909	Staphylococcus aureus DAR3575	
Bacteria	Permanent Draft	2603879966	Staphylococcus aureus VET1852R	
Bacteria	Permanent Draft	2603879968	Staphylococcus aureus VET1893R	
Bacteria	Permanent Draft	2603879975	Staphylococcus aureus VET0332R	
Bacteria	Permanent Draft	2603879976	Staphylococcus aureus VET0359R	
Bacteria	Permanent Draft	2603879981	Staphylococcus aureus VET0432R	
Bacteria	Permanent Draft	2603879983	Staphylococcus aureus VET0460R	
Bacteria	Permanent Draft	2603879994	Staphylococcus aureus M17033	
Bacteria	Permanent Draft	2603880008	Staphylococcus aureus DAR1065	
Bacteria	Permanent Draft	2603880017	Staphylococcus aureus DAR3565	
Bacteria	Permanent Draft	2603880019	Staphylococcus aureus DAR3761	
Bacteria	Permanent Draft	2603880021	Staphylococcus aureus DAR3840	
Bacteria	Permanent Draft	2603880030	Staphylococcus aureus VET1103S	
Bacteria	Permanent Draft	2603880041	Staphylococcus aureus DAR5826	
Bacteria	Permanent Draft	2603880098	Staphylococcus aureus VET0489R	
Bacteria	Permanent Draft	2603880099	Staphylococcus aureus VET0787S	
Bacteria	Permanent Draft	2603880108	Staphylococcus aureus F27233	
Bacteria	Permanent Draft	2603880113	Staphylococcus aureus F80972	
Bacteria	Permanent Draft	2603880123	Staphylococcus aureus W80013	
Bacteria	Permanent Draft	2603880138	Staphylococcus aureus DAR3609	
Bacteria	Permanent Draft	2603880150	Escherichia coli 2-210-07_S1_C2	
Bacteria	Permanent Draft	2606217103	Escherichia coli 3-020-07_S1_C3	
Bacteria	Permanent Draft	2606217122	Staphylococcus aureus aureus SK1585	
Bacteria	Permanent Draft	2606217798	Enterococcus sp. KPPR-6	
Bacteria	Permanent Draft	2609459711	Ensifer sp. OV372	
Bacteria	Permanent Draft	2609459826	Escherichia coli 2-156-04_S4_C1	
Bacteria	Permanent Draft	2609459835	Escherichia coli 2-177-06_S1_C3	
Bacteria	Permanent Draft	2609459858	Staphylococcus aureus SA8-LAU	
Bacteria	Permanent Draft	2609459879	Klebsiella pneumoniae CHS 46	
Bacteria	Permanent Draft	2609459886	Klebsiella pneumoniae CHS 43	
Bacteria	Permanent Draft	2609459887	Klebsiella pneumoniae CHS 50	
Bacteria	Permanent Draft	2609459894	Klebsiella pneumoniae CHS 36	
Bacteria	Permanent Draft	2609459896	Klebsiella pneumoniae CHS 56	
Bacteria	Permanent Draft	2609459906	Klebsiella pneumoniae CHS 16	
Bacteria	Permanent Draft	2609459919	Klebsiella pneumoniae MGH-72	
Bacteria	Permanent Draft	2609459933	Klebsiella pneumoniae CHS 67	
Bacteria	Permanent Draft	2609459935	Klebsiella pneumoniae BWH 46	
Bacteria	Permanent Draft	2609459939	Klebsiella pneumoniae CHS 49	
Bacteria	Permanent Draft	2609459966	Klebsiella pneumoniae CHS 37	
Bacteria	Permanent Draft	2609459970	Klebsiella pneumoniae CHS 54	
Bacteria	Permanent Draft	2609459980	Klebsiella pneumoniae MGH 63	
Bacteria	Permanent Draft	2609459984	Klebsiella pneumoniae CHS 34	
Bacteria	Permanent Draft	2609459985	Staphylococcus aureus 1101-2 2011	
Bacteria	Permanent Draft	2609459988	Roseivivax isoporae LMG 25204	
Bacteria	Permanent Draft	2609459994	Staphylococcus aureus 1801-2 2011	
Bacteria	Permanent Draft	2609460027	Staphylococcus aureus Lyso 2 2010	
Bacteria	Permanent Draft	2609460036	Staphylococcus aureus 1801-1 2011	
Bacteria	Permanent Draft	2609460060	Escherichia coli UCD_JA03	
Bacteria	Permanent Draft	2609460062	Brucella melitensis C-555	
Bacteria	Permanent Draft	2609460126	Brucella abortus BEU	
Bacteria	Permanent Draft	2609460166	Smithella sp. SCADC	
Bacteria	Permanent Draft	2609460228	Jejuia pallidilutea JCM 19301	
Bacteria	Permanent Draft	2609460268	Pseudomonas mendocina S13.2	
Bacteria	Permanent Draft	2609460269	Staphylococcus aureus CUHK_HK1997	
Bacteria	Permanent Draft	2609460284	Staphylococcus aureus CUHK_HK2007	
Bacteria	Permanent Draft	2615840522	Thioclava sp. ES.031	
Bacteria	Permanent Draft	2615840707	Salipiger marinus DSM 26424	
Bacteria	Permanent Draft	2617270736	Marinomonas fungiae JCM 18476	
Bacteria	Permanent Draft	2617270806	Unclassified Chloroflexi bacterium 2D (contamination screened)	
Bacteria	Permanent Draft	2617270875	Candidimonas bauzanensis CGMCC 1.10190	
Bacteria	Permanent Draft	2617270914	Ensifer adhaerens RP12G	
Bacteria	Permanent Draft	2617270935	Halomonas caseinilytica CGMCC 1.6773	
Bacteria	Permanent Draft	2617270951	Escherichia coli 3-073-06_S3_C2	
Bacteria	Permanent Draft	2617270961	Escherichia coli 3-105-05_S1_C2	
Bacteria	Permanent Draft	2617270964	Escherichia coli 1-176-05_S3_C1	
Bacteria	Permanent Draft	2617270976	Escherichia coli 2-316-03_S4_C2	
Bacteria	Permanent Draft	2617271031	Brucella suis BSQ	
Bacteria	Permanent Draft	2617271094	Staphylococcus aureus aureus MM66-4	
Bacteria	Permanent Draft	2617271117	Staphylococcus aureus aureus MRSA_P11	
Bacteria	Permanent Draft	2617271119	Staphylococcus aureus aureus MRSA_P13	
Bacteria	Permanent Draft	2617271276	Staphylococcus aureus FSA037	
Bacteria	Permanent Draft	2617271289	Halomonas xinjiangensis TRM 0175	
Bacteria	Permanent Draft	2619618801	beta proteobacterium SCGC AAA027-C02 (contamination screened)	
Bacteria	Permanent Draft	2619619009	Marinilactibacillus psychrotolerans DSM 19582	
Bacteria	Permanent Draft	2619619128	Escherichia coli 2-052-05_S1_C3	
Bacteria	Permanent Draft	2619619233	Agrobacterium tumefaciens S2	
Bacteria	Draft	2623620426	Hyphomicrobiales sp. genome_bin_41	
Bacteria	Permanent Draft	2623620495	Escherichia coli 3234/A	
Bacteria	Finished	2623620497	Escherichia coli RiKo 2305/09	
Bacteria	Finished	2623620502	Escherichia coli MPEC4969	
Bacteria	Permanent Draft	2627853664	Clostridium novyi A 4552	
Bacteria	Finished	2627853721	Clostridium pasteurianum DSM 525 = ATCC 6013	
Bacteria	Permanent Draft	2627853734	Clostridium botulinum C/D DC5	
Bacteria	Permanent Draft	2627853765	Shigella boydii SB_08-6431	
Bacteria	Finished	2627853766	Collimonas arenae Cal35	
Bacteria	Permanent Draft	2627853870	Pontibacillus litoralis JSM 072002	
Bacteria	Permanent Draft	2627854042	Staphylococcus saprophyticus SU8	
Bacteria	Permanent Draft	2627854090	Clostridium tyrobutyricum FAM22553	
Bacteria	Permanent Draft	2627854115	Klebsiella pneumoniae 349	
Bacteria	Permanent Draft	2627854141	Mammaliicoccus sciuri DSM 20345	
Bacteria	Permanent Draft	2627854220	Ralstonia solanacearum IPO1609	
Bacteria	Permanent Draft	2627854236	Mesorhizobium plurifarium ORS3365	
Bacteria	Permanent Draft	2627854285	Georgenia soli DSM 21838	
Bacteria	Permanent Draft	2630968330	Rhizobium leguminosarum bv. trifolii CC275e	
Bacteria	Permanent Draft	2630968351	Pseudomonas fluorescens AU2989	
Bacteria	Permanent Draft	2630968352	Staphylococcus aureus C1396	
Bacteria	Permanent Draft	2630968577	Staphylococcus aureus P180	
Bacteria	Permanent Draft	2630968713	Staphylococcus aureus aureus #42S	
Bacteria	Permanent Draft	2630968784	Listeria monocytogenes SLU3268	
Bacteria	Permanent Draft	2630968808	Escherichia coli JT2	
Bacteria	Permanent Draft	2630968923	Staphylococcus aureus HUV01	
Bacteria	Permanent Draft	2634166258	Acidovorax-75 (UID4105)	
Bacteria	Finished	2634166512	Escherichia coli RM9387	
Bacteria	Permanent Draft	2636415426	Shigella boydii SB_08-2675	
Bacteria	Permanent Draft	2636415619	Listeria monocytogenes SHL010	
Bacteria	Permanent Draft	2636415629	Listeria monocytogenes SHL007	
Bacteria	Permanent Draft	2636415678	Candidatus Burkholderia humilis UZHbot5	
Bacteria	Permanent Draft	2636415794	Staphylococcus aureus C186	
Bacteria	Finished	2636415821	Serratia fonticola DSM 4576	
Bacteria	Finished	2636415873	Mesorhizobium sp. F7	
Bacteria	Permanent Draft	2636415977	Paracoccus alcaliphilus DSM 8512	
Bacteria	Permanent Draft	2636415981	Polynucleobacter asymbioticus Recht-Kol-4	
Bacteria	Permanent Draft	2636416036	Polynucleobacter asymbioticus Tro8-F10W22	
Bacteria	Finished	2636416062	Polynucleobacter asymbioticus Recht-Kol-B GCA_001874545.1	
Bacteria	Permanent Draft	2636416121	Paenibacillus alvei E194	
Bacteria	Permanent Draft	2636416141	Caballeronia glathei DSM 50014	
Bacteria	Permanent Draft	2636416161	Escherichia coli D6-117.29	
Bacteria	Permanent Draft	2639762618	Pseudomonas umsongensis LMG 21317	
Bacteria	Finished	2639762795	Staphylococcus aureus BA01611	
Bacteria	Permanent Draft	2639762884	Escherichia coli KIC-2	
Bacteria	Permanent Draft	2639762941	Staphylococcus aureus C2191	
Bacteria	Permanent Draft	2639763051	Shinella sp. GWS1	
Bacteria	Permanent Draft	2639763072	Staphylococcus aureus aureus MRSA_PR1	
Bacteria	Permanent Draft	2639763151	Escherichia coli SCB11	
Bacteria	Permanent Draft	2639763166	Escherichia coli EC15	
Bacteria	Permanent Draft	2643221442	Rhizobium etli R22G	
Bacteria	Permanent Draft	2643221547	Pseudolabrys sp. Root1462	
Bacteria	Permanent Draft	2643221626	Ensifer sp. Root31	
Bacteria	Permanent Draft	2643221627	Mesorhizobium sp. Root102	
Bacteria	Permanent Draft	2643221653	Rhizobium sp. Root1240	
Bacteria	Permanent Draft	2643221658	Variovorax sp. Root411	
Bacteria	Permanent Draft	2643221668	Ensifer sp. Root423	
Bacteria	Permanent Draft	2643221717	Acidovorax sp. Root267	
Bacteria	Permanent Draft	2643221718	Rhizobium sp. Root268	
Bacteria	Permanent Draft	2643221789	Acidovorax sp. Leaf78	
Bacteria	Permanent Draft	2645727509	Listeria monocytogenes F2-382	
Bacteria	Permanent Draft	2645727587	Brucella melitensis C-571	
Bacteria	Permanent Draft	2645727635	Escherichia coli 300262	
Bacteria	Permanent Draft	2645727655	Brucella melitensis C-570	
Bacteria	Finished	2645727708	Staphylococcus hyicus ATCC 11249	
Bacteria	Permanent Draft	2645727711	Methylibium sp. AAP99	
Bacteria	Permanent Draft	2645727857	Staphylococcus aureus HOU1445-VS	
Bacteria	Permanent Draft	2645727897	Bradyrhizobium manausense BR3351	
Bacteria	Permanent Draft	2645727905	Escherichia coli 303301	
Bacteria	Permanent Draft	2645727992	Klebsiella pneumoniae ST15 NDM-1	
Bacteria	Finished	2645728009	Listeria monocytogenes N2306	
Bacteria	Permanent Draft	2645728017	Klebsiella quasipneumoniae FI_HV_2014	
Bacteria	Permanent Draft	2645728024	Staphylococcus aureus aless	
Bacteria	Permanent Draft	2645728091	Escherichia coli 401675	
Bacteria	Permanent Draft	2648501138	Rhizobium ecuadorense CNPSO 671	
Bacteria	Permanent Draft	2648501701	Mesorhizobium plurifarium ORS1032	
Bacteria	Permanent Draft	2648501757	Staphylococcus aureus M121	
Bacteria	Permanent Draft	2648501759	Ralstonia solanacearum Rs-T02	
Bacteria	Permanent Draft	2648501769	Clostridium sp. IODB-O3	
Bacteria	Permanent Draft	2648501776	Listeria monocytogenes 14KSM	
Bacteria	Permanent Draft	2648501796	Burkholderia gladioli UCD-UG_CHAPALOTE	
Bacteria	Finished	2648501797	Escherichia coli ST540an	
Bacteria	Permanent Draft	2648501820	Vibrio nigripulchritudo BLFn1	
Bacteria	Permanent Draft	2648501846	Listeria monocytogenes LM201	
Bacteria	Permanent Draft	2651869670	Staphylococcus cohnii cohnii 532	
Bacteria	Permanent Draft	2651869695	Escherichia coli 102535	
Bacteria	Finished	2651869714	Paucilactobacillus hokkaidonensis LOOC260	
Bacteria	Finished	2651869779	Clostridium botulinum NCTC 8550	
Bacteria	Permanent Draft	2651869780	Escherichia coli 401954	
Bacteria	Permanent Draft	2651869839	Escherichia coli C41(DE3)	
Bacteria	Draft	2651870254	SAR324 cluster deltaproteobacterium REDSEA-S10_B5	
Bacteria	Permanent Draft	2654587509	Escherichia coli 300847	
Bacteria	Permanent Draft	2654587697	Clostridia bacterium UC5.1-2E1	
Bacteria	Permanent Draft	2654587757	Pseudomonas fluorescens AU12271	
Bacteria	Permanent Draft	2654587776	Fusobacterium nucleatum animalis 7_1	
Bacteria	Permanent Draft	2654587777	Eubacterium sp. 3_1_31	
Bacteria	Permanent Draft	2654587785	Pseudomonas sp. RIT-PI-q	
Bacteria	Permanent Draft	2654587818	Ralstonia solanacearum CFBP1416	
Bacteria	Permanent Draft	2654587819	Ralstonia solanacearum B50	
Bacteria	Permanent Draft	2654587820	Ralstonia solanacearum UW179	
Bacteria	Permanent Draft	2654587884	Limimonas halophila DSM 25584	
Bacteria	Permanent Draft	2654587901	Bradyrhizobium sp. Rc3b	
Bacteria	Permanent Draft	2654587921	Sporomusa sphaeroides E	
Bacteria	Finished	2654587978	Staphylococcus aureus aureus DSM 20231	
Bacteria	Finished	2654587994	Rhizobium sp. IRBG74	
Bacteria	Permanent Draft	2657244948	Listeria monocytogenes MOD1_LS988	
Bacteria	Permanent Draft	2657245066	Staphylococcus aureus aureus MRSA_S8	
Bacteria	Permanent Draft	2657245087	Staphylococcus aureus BU_W7A_t11	
Bacteria	Permanent Draft	2657245091	Escherichia coli OLC-716	
Bacteria	Permanent Draft	2657245106	Staphylococcus aureus RB1	
Bacteria	Permanent Draft	2657245117	Staphylococcus aureus 07-03340	
Bacteria	Permanent Draft	2657245130	Staphylococcus aureus BSAR177_2	
Bacteria	Permanent Draft	2657245443	Staphylococcus aureus 08-01672	
Bacteria	Permanent Draft	2657245449	Klebsiella pneumoniae UCI95	
Bacteria	Permanent Draft	2657245543	Staphylococcus aureus BSAR176_2	
Bacteria	Permanent Draft	2657245545	Staphylococcus aureus NRS408	
Bacteria	Permanent Draft	2657245594	Staphylococcus aureus 06-01552	
Bacteria	Permanent Draft	2657245606	Brucella abortus 8979/3	
Bacteria	Permanent Draft	2657245611	Staphylococcus aureus aureus MRSA_S17	
Bacteria	Permanent Draft	2657245634	Escherichia coli Ec26A_L2	
Bacteria	Permanent Draft	2657245682	Paucilactobacillus oligofermentans DSM 15707	
Bacteria	Permanent Draft	2660237906	Klebsiella pneumoniae CHS208	
Bacteria	Permanent Draft	2660237912	Klebsiella pneumoniae CHS172	
Bacteria	Permanent Draft	2660238029	Staphylococcus aureus RVC36	
Bacteria	Permanent Draft	2660238062	Klebsiella pneumoniae S_KpVA-7	
Bacteria	Permanent Draft	2660238110	Staphylococcus aureus 09-00981	
Bacteria	Permanent Draft	2660238126	Escherichia coli Ec207A_L1	
Bacteria	Permanent Draft	2660238149	Clostridium botulinum 43243-CD	
Bacteria	Permanent Draft	2660238267	Staphylococcus aureus 06-02751	
Bacteria	Permanent Draft	2660238349	Escherichia coli M17 - 1	
Bacteria	Permanent Draft	2660238426	Staphylococcus aureus 08-01668	
Bacteria	Finished	2660238463	Staphylococcus aureus NRS129 GCA_001018725.1	
Bacteria	Permanent Draft	2660238507	Escherichia coli 50822286	
Bacteria	Permanent Draft	2660238530	Staphylococcus aureus 07-00655	
Bacteria	Permanent Draft	2660238548	Escherichia coli St. Olav40	
Bacteria	Permanent Draft	2660238626	Listeria monocytogenes MOD1_LS275	
Bacteria	Permanent Draft	2660238644	Staphylococcus aureus 07-01497	
Bacteria	Finished	2663762615	Staphylococcus aureus HPV107 GCA_001019575.1	
Bacteria	Permanent Draft	2663762642	Staphylococcus aureus 1063	
Bacteria	Permanent Draft	2663762643	Acinetobacter bereziniae KCTC 23199	
Bacteria	Permanent Draft	2663762645	Klebsiella pneumoniae 50675619	
Bacteria	Permanent Draft	2663762853	Staphylococcus aureus BSAR163_2	
Bacteria	Permanent Draft	2663763034	Staphylococcus aureus A4	
Bacteria	Permanent Draft	2663763057	Staphylococcus aureus A1	
Bacteria	Permanent Draft	2663763062	Streptococcus uberis C5072	
Bacteria	Permanent Draft	2663763086	Staphylococcus aureus 04-00608	
Bacteria	Permanent Draft	2663763093	Staphylococcus aureus RVC19	
Bacteria	Permanent Draft	2663763398	Staphylococcus aureus 07-00061	
Bacteria	Permanent Draft	2663763444	Klebsiella pneumoniae CHS181	
Bacteria	Permanent Draft	2663763476	Listeria monocytogenes MOD1_LS41	
Bacteria	Permanent Draft	2667527591	Escherichia coli Ec57A_E8C1	
Bacteria	Permanent Draft	2667527629	Staphylococcus aureus aureus MRSA_S9	
Bacteria	Permanent Draft	2667527700	Klebsiella pneumoniae FDAARGOS_91	
Bacteria	Permanent Draft	2667527761	Staphylococcus aureus aureus MRSA_S18	
Bacteria	Permanent Draft	2667527839	Escherichia coli AZ77	
Bacteria	Permanent Draft	2667527861	Klebsiella pneumoniae CHS237	
Bacteria	Permanent Draft	2667527898	Escherichia coli Ec57A_B7C5	
Bacteria	Permanent Draft	2667527933	Actibacterium mucosum KCTC 23349	
Bacteria	Permanent Draft	2667527978	Tsukamurella tyrosinosolvens CCUG 38499	
Bacteria	Permanent Draft	2667528002	Streptococcus uberis C9359	
Bacteria	Permanent Draft	2667528025	Klebsiella pneumoniae CHS99	
Bacteria	Permanent Draft	2667528034	Klebsiella pneumoniae CHS166	
Bacteria	Permanent Draft	2667528131	Brucella abortus BC95	
Bacteria	Permanent Draft	2671180279	Escherichia coli 11-4311	
Bacteria	Permanent Draft	2671180293	Vibrio nigripulchritudo S2604	
Bacteria	Permanent Draft	2671180366	Escherichia coli 2013EL-1320-c5	
Bacteria	Permanent Draft	2671180370	Klebsiella pneumoniae CHS178	
Bacteria	Permanent Draft	2671180403	Clostridium botulinum 38028-CD	
Bacteria	Permanent Draft	2671180465	Klebsiella pneumoniae CHS213	
Bacteria	Permanent Draft	2671180468	Klebsiella pneumoniae CHS122	
Bacteria	Permanent Draft	2671180471	Staphylococcus aureus 2588STDY5748680	
Bacteria	Permanent Draft	2671180606	Escherichia coli G235	
Bacteria	Permanent Draft	2671180650	Staphylococcus aureus BK2529	
Bacteria	Permanent Draft	2671180651	Escherichia coli STEC 2193	
Bacteria	Finished	2671180691	Clostridium butyricum JKY6D1	
Bacteria	Permanent Draft	2671180712	Staphylococcus aureus 07-01492	
Bacteria	Permanent Draft	2671180776	Staphylococcus aureus 08-01669	
Bacteria	Permanent Draft	2671180804	Escherichia coli 07-4338	
Bacteria	Permanent Draft	2671180856	Staphylococcus aureus NRS155	
Bacteria	Finished	2671180890	Escherichia coli G749	
Bacteria	Permanent Draft	2671180899	Mesorhizobium sp. LSJC265A00	
Bacteria	Permanent Draft	2671180929	Staphylococcus aureus SCPM-O-B-7777	
Bacteria	Permanent Draft	2671180987	Escherichia coli GSK2024	
Bacteria	Permanent Draft	2671181010	Klebsiella pneumoniae UCI82	
Bacteria	Permanent Draft	2671181101	Klebsiella pneumoniae pneumoniae ST101:951384356	
Bacteria	Permanent Draft	2675903021	Rhodococcus kyotonensis JCM 23211	
Bacteria	Permanent Draft	2675903301	Staphylococcus aureus 2588STDY5747941	
Bacteria	Permanent Draft	2675903318	Escherichia coli STEC 1513	
Bacteria	Permanent Draft	2675903432	Fusobacterium necrophorum funduliforme F1267	
Bacteria	Permanent Draft	2675903439	Staphylococcus aureus 2588STDY5748608	
Bacteria	Permanent Draft	2675903468	Escherichia coli K71	
Bacteria	Permanent Draft	2675903519	Listeria monocytogenes LM09-00558	
Bacteria	Permanent Draft	2675903571	Klebsiella pneumoniae TRqt-37	
Bacteria	Permanent Draft	2675903575	Escherichia coli G237	
Bacteria	Finished	2675903633	Klebsiella pneumoniae pneumoniae TGH8	
Bacteria	Permanent Draft	2675903640	Staphylococcus aureus 2588STDY5748589	
Bacteria	Permanent Draft	2675903676	Listeria monocytogenes S2_2	
Bacteria	Permanent Draft	2681812889	Proteobacteria bacterium AG-538-P06	
Bacteria	Permanent Draft	2681812929	Williamsia sterculiae CPCC 203464.	
Bacteria	Permanent Draft	2681812959	Cupriavidus plantarum ASC-64	
Bacteria	Permanent Draft	2681813064	Fusobacterium equinum CMW8396	
Bacteria	Permanent Draft	2681813148	Klebsiella pneumoniae CHS107	
Bacteria	Permanent Draft	2681813149	Klebsiella pneumoniae CHS132	
Bacteria	Permanent Draft	2681813160	Staphylococcus aureus NRS131	
Bacteria	Permanent Draft	2681813186	Escherichia coli EH1856	
Bacteria	Permanent Draft	2681813236	Escherichia coli G114	
Bacteria	Permanent Draft	2681813310	Klebsiella pneumoniae S_73RE	
Bacteria	Permanent Draft	2681813429	Escherichia coli 109497	
Bacteria	Permanent Draft	2684622579	Escherichia coli D11	
Bacteria	Permanent Draft	2684622645	Staphylococcus aureus HUK16	
Bacteria	Permanent Draft	2684622807	Staphylococcus aureus DEU10	
Bacteria	Permanent Draft	2684622848	Pseudovibrio axinellae DSM 24994	
Bacteria	Finished	2684623080	Klebsiella pneumoniae 13004	
Bacteria	Finished	2684623083	Escherichia coli SF-166	
Bacteria	Finished	2684623085	Staphylococcus aureus XQ	
Bacteria	Finished	2684623210	Clostridium perfringens JP55	
Bacteria	Permanent Draft	2684623300	Mesorhizobium sp. JGI 033 (unscreened)	
Bacteria	Finished	2687453116	Staphylococcus aureus FORC_012	
Bacteria	Finished	2687453167	Listeria monocytogenes WSLC 1020	
Bacteria	Finished	2687453214	Brucella suis 019	
Bacteria	Finished	2687453295	Staphylococcus schleiferi TSCC54	
Bacteria	Finished	2687453300	Escherichia coli JJ1887	
Bacteria	Finished	2687453311	Brucella suis ZW046	
Bacteria	Finished	2687453339	Staphylococcus aureus NZAK3	
Bacteria	Finished	2687453357	Klebsiella pneumoniae J1	
Bacteria	Finished	2687453387	Klebsiella pneumoniae MS6671	
Bacteria	Finished	2687453391	Bradyrhizobium diazoefficiens USDA 110	
Bacteria	Finished	2687453442	Escherichia coli ZH193	
Bacteria	Finished	2687453475	Aerococcus christensenii CCUG28831	
Bacteria	Finished	2687453565	Staphylococcus aureus 33b_MRSA	
Bacteria	Finished	2687453595	Klebsiella pneumoniae PMK1	
Bacteria	Finished	2687453627	Staphylococcus aureus ST20130941	
Bacteria	Permanent Draft	2687453685	Bradyrhizobium sp. OK095	
Bacteria	Permanent Draft	2687453687	Variovorax sp. OV084	
Bacteria	Permanent Draft	2690315635	Variovorax sp. OK212	
Bacteria	Permanent Draft	2690315663	Acetobacterium wieringae C	
